#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2011 11 25 20 32 999 99.0 99.0  3.96 12.50  9.98 308 9999.0 999.0  15.3 999.0 99.0 99.00
2011 11 25 21 02 999 99.0 99.0  3.36 13.33  8.87 307 9999.0 999.0  15.3 999.0 99.0 99.00
2011 11 25 21 32 999 99.0 99.0  3.57 11.76  8.96 304 9999.0 999.0  15.3 999.0 99.0 99.00
2011 11 25 22 02 999 99.0 99.0  3.48 12.50  8.91 306 9999.0 999.0  15.3 999.0 99.0 99.00
2011 11 25 22 32 999 99.0 99.0  3.60 13.33  9.39 307 9999.0 999.0  15.3 999.0 99.0 99.00
2011 11 25 23 02 999 99.0 99.0  3.37 15.38  8.93 317 9999.0 999.0  15.3 999.0 99.0 99.00
2011 11 25 23 32 999 99.0 99.0  2.93 15.38  8.09 315 9999.0 999.0  15.3 999.0 99.0 99.00
2011 11 26 00 02 999 99.0 99.0  3.41 14.29  9.29 314 9999.0 999.0  15.2 999.0 99.0 99.00
2011 11 26 00 32 999 99.0 99.0  3.33 15.38  9.10 320 9999.0 999.0  15.2 999.0 99.0 99.00
2011 11 26 01 02 999 99.0 99.0  3.40 15.38  9.07 321 9999.0 999.0  15.2 999.0 99.0 99.00
2011 11 26 02 02 999 99.0 99.0  3.68 15.38  9.94 320 9999.0 999.0  15.2 999.0 99.0 99.00
2011 11 26 02 32 999 99.0 99.0  3.67 15.38  9.94 315 9999.0 999.0  15.2 999.0 99.0 99.00
2011 11 26 03 02 999 99.0 99.0  3.60 15.38 10.36 317 9999.0 999.0  15.1 999.0 99.0 99.00
2011 11 26 03 32 999 99.0 99.0  3.76 15.38 10.19 317 9999.0 999.0  15.1 999.0 99.0 99.00
2011 11 26 04 02 999 99.0 99.0  3.72 15.38 10.21 317 9999.0 999.0  15.0 999.0 99.0 99.00
2011 11 26 04 32 999 99.0 99.0  4.04 15.38 10.87 317 9999.0 999.0  15.0 999.0 99.0 99.00
2011 11 26 05 02 999 99.0 99.0  3.52 15.38  9.55 313 9999.0 999.0  15.0 999.0 99.0 99.00
2011 11 26 05 32 999 99.0 99.0  3.31 14.29  9.50 315 9999.0 999.0  15.1 999.0 99.0 99.00
2011 11 26 06 02 999 99.0 99.0  3.73 14.29 10.15 314 9999.0 999.0  15.1 999.0 99.0 99.00
2011 11 26 06 32 999 99.0 99.0  4.03 16.67 11.21 317 9999.0 999.0  15.0 999.0 99.0 99.00
2011 11 26 07 02 999 99.0 99.0  3.69 15.38 10.66 313 9999.0 999.0  15.0 999.0 99.0 99.00
2011 11 26 07 32 999 99.0 99.0  3.82 15.38 10.41 317 9999.0 999.0  14.9 999.0 99.0 99.00
2011 11 26 08 02 999 99.0 99.0  3.53 15.38 10.08 311 9999.0 999.0  14.9 999.0 99.0 99.00
2011 11 26 08 32 999 99.0 99.0  3.78 14.29 10.16 314 9999.0 999.0  14.8 999.0 99.0 99.00
2011 11 26 09 02 999 99.0 99.0  3.69 14.29 10.36 317 9999.0 999.0  14.8 999.0 99.0 99.00
2011 11 26 09 32 999 99.0 99.0  3.83 14.29 10.63 313 9999.0 999.0  14.8 999.0 99.0 99.00
2011 11 26 10 02 999 99.0 99.0  3.72 14.29 10.66 308 9999.0 999.0  14.8 999.0 99.0 99.00
2011 11 26 10 32 999 99.0 99.0  3.78 14.29 10.81 313 9999.0 999.0  14.9 999.0 99.0 99.00
2011 11 26 11 02 999 99.0 99.0  3.62 15.38 10.87 314 9999.0 999.0  15.0 999.0 99.0 99.00
2011 11 26 11 32 999 99.0 99.0  3.50 15.38 10.89 311 9999.0 999.0  15.0 999.0 99.0 99.00
2011 11 26 12 02 999 99.0 99.0  3.57 14.29 10.94 313 9999.0 999.0  15.1 999.0 99.0 99.00
2011 11 26 12 32 999 99.0 99.0  3.35 15.38 10.62 315 9999.0 999.0  15.1 999.0 99.0 99.00
2011 11 26 13 02 999 99.0 99.0  3.41 15.38 10.83 313 9999.0 999.0  15.1 999.0 99.0 99.00
2011 11 26 13 32 999 99.0 99.0  3.19 15.38 11.03 314 9999.0 999.0  15.1 999.0 99.0 99.00
2011 11 26 14 02 999 99.0 99.0  2.99 13.33 10.29 308 9999.0 999.0  15.2 999.0 99.0 99.00
2011 11 26 14 32 999 99.0 99.0  3.07 14.29 10.78 307 9999.0 999.0  15.1 999.0 99.0 99.00
2011 11 26 15 02 999 99.0 99.0  3.21 12.50 11.00 308 9999.0 999.0  15.1 999.0 99.0 99.00
2011 11 26 15 32 999 99.0 99.0  3.04 14.29 11.09 311 9999.0 999.0  15.1 999.0 99.0 99.00
2011 11 26 16 02 999 99.0 99.0  3.00 14.29 10.81 313 9999.0 999.0  15.1 999.0 99.0 99.00
2011 11 26 16 32 999 99.0 99.0  2.85 13.33 10.52 304 9999.0 999.0  15.1 999.0 99.0 99.00
2011 11 26 17 02 999 99.0 99.0  2.67 14.29 10.33 314 9999.0 999.0  15.1 999.0 99.0 99.00
2011 11 26 17 32 999 99.0 99.0  2.91 14.29 11.11 313 9999.0 999.0  15.2 999.0 99.0 99.00
2011 11 26 18 02 999 99.0 99.0  3.02 14.29 10.88 313 9999.0 999.0  15.3 999.0 99.0 99.00
2011 11 26 18 32 999 99.0 99.0  3.11 13.33 10.69 308 9999.0 999.0  15.4 999.0 99.0 99.00
2011 11 26 19 02 999 99.0 99.0  3.11 13.33 10.65 311 9999.0 999.0  15.5 999.0 99.0 99.00
2011 11 26 19 32 999 99.0 99.0  3.25 13.33 11.07 320 9999.0 999.0  15.6 999.0 99.0 99.00
2011 11 26 20 02 999 99.0 99.0  3.38 13.33 11.01 315 9999.0 999.0  15.8 999.0 99.0 99.00
2011 11 26 20 32 999 99.0 99.0  3.20 14.29 10.88 320 9999.0 999.0  15.9 999.0 99.0 99.00
2011 11 26 21 02 999 99.0 99.0  3.28 14.29 10.46 320 9999.0 999.0  15.8 999.0 99.0 99.00
2011 11 26 21 32 999 99.0 99.0  3.13 13.33 10.77 313 9999.0 999.0  15.8 999.0 99.0 99.00
2011 11 26 22 02 999 99.0 99.0  3.62 13.33 11.28 314 9999.0 999.0  15.8 999.0 99.0 99.00
2011 11 26 22 32 999 99.0 99.0  3.50 13.33 11.24 313 9999.0 999.0  15.5 999.0 99.0 99.00
2011 11 26 23 02 999 99.0 99.0  3.22 13.33 10.79 311 9999.0 999.0  15.6 999.0 99.0 99.00
2011 11 26 23 32 999 99.0 99.0  2.77 12.50 10.19 317 9999.0 999.0  15.4 999.0 99.0 99.00
2011 11 27 00 02 999 99.0 99.0  3.09 13.33 10.91 307 9999.0 999.0  15.4 999.0 99.0 99.00
2011 11 27 00 32 999 99.0 99.0  3.00 13.33 10.75 310 9999.0 999.0  15.3 999.0 99.0 99.00
2011 11 27 01 02 999 99.0 99.0  3.02 13.33 11.06 314 9999.0 999.0  15.3 999.0 99.0 99.00
2011 11 27 01 32 999 99.0 99.0  2.59 13.33 10.21 304 9999.0 999.0  15.1 999.0 99.0 99.00
2011 11 27 02 02 999 99.0 99.0  2.64 12.50 10.50 311 9999.0 999.0  15.0 999.0 99.0 99.00
2011 11 27 02 32 999 99.0 99.0  2.53 12.50 10.40 311 9999.0 999.0  15.0 999.0 99.0 99.00
2011 11 27 03 02 999 99.0 99.0  2.50 12.50 10.65 307 9999.0 999.0  15.0 999.0 99.0 99.00
2011 11 27 03 32 999 99.0 99.0  2.53 12.50 10.64 315 9999.0 999.0  14.9 999.0 99.0 99.00
2011 11 27 04 02 999 99.0 99.0  2.28 13.33 10.44 314 9999.0 999.0  15.0 999.0 99.0 99.00
2011 11 27 04 32 999 99.0 99.0  2.49 12.50 10.69 306 9999.0 999.0  15.0 999.0 99.0 99.00
2011 11 27 05 02 999 99.0 99.0  2.33 13.33 10.48 306 9999.0 999.0  15.1 999.0 99.0 99.00
2011 11 27 06 02 999 99.0 99.0  2.75 13.33 10.96 311 9999.0 999.0  15.1 999.0 99.0 99.00
2011 11 27 06 32 999 99.0 99.0  2.27 13.33 10.57 306 9999.0 999.0  15.2 999.0 99.0 99.00
2011 11 27 07 02 999 99.0 99.0  2.40 12.50 10.85 310 9999.0 999.0  15.1 999.0 99.0 99.00
2011 11 27 07 32 999 99.0 99.0  2.53 12.50 10.52 308 9999.0 999.0  15.1 999.0 99.0 99.00
2011 11 27 08 02 999 99.0 99.0  2.30 11.76 10.10 310 9999.0 999.0  15.2 999.0 99.0 99.00
2011 11 27 08 32 999 99.0 99.0  2.51 12.50 10.57 307 9999.0 999.0  15.1 999.0 99.0 99.00
2011 11 27 09 02 999 99.0 99.0  2.30 13.33 10.24 303 9999.0 999.0  15.1 999.0 99.0 99.00
2011 11 27 09 32 999 99.0 99.0  2.29 12.50  9.80 304 9999.0 999.0  15.1 999.0 99.0 99.00
2011 11 27 10 02 999 99.0 99.0  2.44 13.33 10.25 311 9999.0 999.0  15.1 999.0 99.0 99.00
2011 11 27 10 32 999 99.0 99.0  2.27 13.33 10.01 303 9999.0 999.0  15.0 999.0 99.0 99.00
2011 11 27 11 02 999 99.0 99.0  2.55 12.50 10.45 308 9999.0 999.0  14.9 999.0 99.0 99.00
2011 11 27 11 32 999 99.0 99.0  2.29 12.50 10.04 304 9999.0 999.0  14.8 999.0 99.0 99.00
2011 11 27 12 02 999 99.0 99.0  2.39 12.50 10.46 306 9999.0 999.0  14.8 999.0 99.0 99.00
2011 11 27 12 32 999 99.0 99.0  2.19 12.50  9.87 307 9999.0 999.0  14.7 999.0 99.0 99.00
2011 11 27 13 02 999 99.0 99.0  2.30 11.76 10.14 308 9999.0 999.0  14.7 999.0 99.0 99.00
2011 11 27 13 32 999 99.0 99.0  2.14 12.50  9.87 303 9999.0 999.0  14.6 999.0 99.0 99.00
2011 11 27 14 02 999 99.0 99.0  2.12 12.50  9.96 307 9999.0 999.0  14.6 999.0 99.0 99.00
2011 11 27 14 32 999 99.0 99.0  1.81 12.50  9.73 306 9999.0 999.0  14.6 999.0 99.0 99.00
2011 11 27 15 02 999 99.0 99.0  1.83 12.50  9.71 306 9999.0 999.0  14.6 999.0 99.0 99.00
2011 11 27 15 32 999 99.0 99.0  1.83 14.29  9.91 289 9999.0 999.0  14.6 999.0 99.0 99.00
2011 11 27 16 02 999 99.0 99.0  1.88 12.50  9.86 301 9999.0 999.0  14.7 999.0 99.0 99.00
2011 11 27 16 32 999 99.0 99.0  1.83 12.50  9.70 290 9999.0 999.0  14.7 999.0 99.0 99.00
2011 11 27 17 02 999 99.0 99.0  1.67 11.76  9.63 301 9999.0 999.0  14.7 999.0 99.0 99.00
2011 11 27 17 32 999 99.0 99.0  1.62 13.33  9.52 311 9999.0 999.0  14.7 999.0 99.0 99.00
2011 11 27 18 02 999 99.0 99.0  1.55 14.29  9.22 289 9999.0 999.0  14.7 999.0 99.0 99.00
2011 11 27 18 32 999 99.0 99.0  1.69 11.76  9.53 300 9999.0 999.0  14.8 999.0 99.0 99.00
2011 11 27 19 02 999 99.0 99.0  1.74 13.33  9.42 294 9999.0 999.0  14.8 999.0 99.0 99.00
2011 11 27 19 32 999 99.0 99.0  1.70 13.33  9.56 300 9999.0 999.0  14.9 999.0 99.0 99.00
2011 11 27 20 02 999 99.0 99.0  1.59 11.76  9.29 293 9999.0 999.0  14.9 999.0 99.0 99.00
2011 11 27 20 32 999 99.0 99.0  1.70 13.33  9.39 298 9999.0 999.0  15.0 999.0 99.0 99.00
2011 11 27 21 02 999 99.0 99.0  1.66 12.50  9.50 300 9999.0 999.0  14.9 999.0 99.0 99.00
2011 11 27 21 32 999 99.0 99.0  1.65 13.33  9.08 291 9999.0 999.0  15.0 999.0 99.0 99.00
2011 11 27 22 02 999 99.0 99.0  1.55 13.33  8.92 294 9999.0 999.0  15.0 999.0 99.0 99.00
2011 11 27 22 32 999 99.0 99.0  1.66 12.50  9.37 301 9999.0 999.0  15.0 999.0 99.0 99.00
2011 11 27 23 02 999 99.0 99.0  1.46 11.76  8.93 294 9999.0 999.0  14.9 999.0 99.0 99.00
2011 11 27 23 32 999 99.0 99.0  1.52 12.50  9.38 296 9999.0 999.0  14.9 999.0 99.0 99.00
2011 11 28 00 02 999 99.0 99.0  1.25 12.50  8.34 298 9999.0 999.0  14.9 999.0 99.0 99.00
2011 11 28 00 32 999 99.0 99.0  1.44 11.76  8.97 304 9999.0 999.0  14.9 999.0 99.0 99.00
2011 11 28 01 02 999 99.0 99.0  1.38 11.76  8.72 307 9999.0 999.0  14.9 999.0 99.0 99.00
2011 11 28 01 32 999 99.0 99.0  1.37 11.76  8.94 308 9999.0 999.0  14.9 999.0 99.0 99.00
2011 11 28 02 02 999 99.0 99.0  1.43 12.50  9.02 298 9999.0 999.0  14.9 999.0 99.0 99.00
2011 11 28 02 32 999 99.0 99.0  1.43 13.33  8.60 284 9999.0 999.0  14.9 999.0 99.0 99.00
2011 11 28 03 02 999 99.0 99.0  1.29 11.76  8.66 304 9999.0 999.0  14.8 999.0 99.0 99.00
2011 11 28 03 32 999 99.0 99.0  1.29 12.50  8.47 296 9999.0 999.0  14.8 999.0 99.0 99.00
2011 11 28 04 02 999 99.0 99.0  1.14 11.11  8.10 306 9999.0 999.0  14.8 999.0 99.0 99.00
2011 11 28 04 32 999 99.0 99.0  1.19 11.11  8.23 313 9999.0 999.0  14.8 999.0 99.0 99.00
2011 11 28 05 02 999 99.0 99.0  1.28 11.76  8.80 300 9999.0 999.0  14.8 999.0 99.0 99.00
2011 11 28 05 32 999 99.0 99.0  1.37 11.76  8.92 293 9999.0 999.0  14.8 999.0 99.0 99.00
2011 11 28 06 02 999 99.0 99.0  1.18 14.29  8.27 286 9999.0 999.0  14.8 999.0 99.0 99.00
2011 11 28 06 32 999 99.0 99.0  1.19 11.76  8.54 301 9999.0 999.0  14.7 999.0 99.0 99.00
2011 11 28 07 02 999 99.0 99.0  1.18 11.76  8.45 293 9999.0 999.0  14.7 999.0 99.0 99.00
2011 11 28 07 32 999 99.0 99.0  1.35 12.50  8.63 291 9999.0 999.0  14.7 999.0 99.0 99.00
2011 11 28 08 02 999 99.0 99.0  1.29 14.29  8.55 289 9999.0 999.0  14.7 999.0 99.0 99.00
2011 11 28 08 32 999 99.0 99.0  1.23 12.50  7.73 283 9999.0 999.0  14.7 999.0 99.0 99.00
2011 11 28 09 02 999 99.0 99.0  1.27  9.88  7.85 296 9999.0 999.0  14.7 999.0 99.0 99.00
2011 11 28 09 32 999 99.0 99.0  1.42 13.33  7.76 297 9999.0 999.0  14.7 999.0 99.0 99.00
2011 11 28 10 02 999 99.0 99.0  1.47 13.33  7.66 294 9999.0 999.0  14.7 999.0 99.0 99.00
2011 11 28 10 32 999 99.0 99.0  1.42 11.76  7.39 300 9999.0 999.0  14.7 999.0 99.0 99.00
2011 11 28 11 02 999 99.0 99.0  1.39 11.11  7.14 287 9999.0 999.0  14.7 999.0 99.0 99.00
2011 11 28 11 32 999 99.0 99.0  1.39 13.33  7.05 290 9999.0 999.0  14.7 999.0 99.0 99.00
2011 11 28 12 02 999 99.0 99.0  1.48 12.50  7.20 286 9999.0 999.0  14.7 999.0 99.0 99.00
2011 11 28 12 32 999 99.0 99.0  1.50 13.33  6.78 272 9999.0 999.0  14.6 999.0 99.0 99.00
2011 11 28 13 02 999 99.0 99.0  1.54 13.33  6.98 290 9999.0 999.0  14.6 999.0 99.0 99.00
2011 11 28 13 32 999 99.0 99.0  1.47 12.50  6.55 303 9999.0 999.0  14.6 999.0 99.0 99.00
2011 11 28 14 02 999 99.0 99.0  1.63 13.33  6.95 289 9999.0 999.0  14.6 999.0 99.0 99.00
2011 11 28 14 32 999 99.0 99.0  1.53 12.50  6.48 301 9999.0 999.0  14.6 999.0 99.0 99.00
2011 11 28 15 02 999 99.0 99.0  1.68 13.33  6.98 276 9999.0 999.0  14.6 999.0 99.0 99.00
2011 11 28 15 32 999 99.0 99.0  1.66 12.50  6.98 291 9999.0 999.0  14.6 999.0 99.0 99.00
2011 11 28 16 02 999 99.0 99.0  1.65 11.76  7.27 294 9999.0 999.0  14.6 999.0 99.0 99.00
2011 11 28 16 32 999 99.0 99.0  1.75 12.50  7.79 293 9999.0 999.0  14.6 999.0 99.0 99.00
2011 11 28 17 02 999 99.0 99.0  1.78 13.33  7.82 280 9999.0 999.0  14.6 999.0 99.0 99.00
2011 11 28 17 32 999 99.0 99.0  1.68 13.33  7.56 279 9999.0 999.0  14.6 999.0 99.0 99.00
2011 11 28 18 02 999 99.0 99.0  1.77 13.33  7.64 279 9999.0 999.0  14.7 999.0 99.0 99.00
2011 11 28 18 32 999 99.0 99.0  1.74 11.11  7.91 294 9999.0 999.0  14.7 999.0 99.0 99.00
2011 11 28 19 02 999 99.0 99.0  1.71 12.50  7.86 273 9999.0 999.0  14.7 999.0 99.0 99.00
2011 11 28 19 32 999 99.0 99.0  1.84 11.76  8.00 293 9999.0 999.0  14.7 999.0 99.0 99.00
2011 11 28 20 02 999 99.0 99.0  1.71 11.11  7.88 293 9999.0 999.0  14.7 999.0 99.0 99.00
2011 11 28 20 32 999 99.0 99.0  1.87 12.50  7.64 287 9999.0 999.0  14.7 999.0 99.0 99.00
2011 11 28 21 02 999 99.0 99.0  1.89 12.50  7.74 284 9999.0 999.0  14.7 999.0 99.0 99.00
2011 11 28 21 32 999 99.0 99.0  1.88 11.11  7.61 287 9999.0 999.0  14.7 999.0 99.0 99.00
2011 11 28 22 02 999 99.0 99.0  1.94 12.50  7.69 280 9999.0 999.0  14.7 999.0 99.0 99.00
2011 11 28 22 32 999 99.0 99.0  2.13 12.50  7.93 286 9999.0 999.0  14.7 999.0 99.0 99.00
2011 11 28 23 02 999 99.0 99.0  2.09 13.33  7.89 277 9999.0 999.0  14.7 999.0 99.0 99.00
2011 11 28 23 32 999 99.0 99.0  2.11 13.33  7.65 276 9999.0 999.0  14.7 999.0 99.0 99.00
2011 11 29 00 02 999 99.0 99.0  2.18 10.53  7.79 287 9999.0 999.0  14.7 999.0 99.0 99.00
2011 11 29 00 32 999 99.0 99.0  2.13 12.50  7.24 261 9999.0 999.0  14.7 999.0 99.0 99.00
2011 11 29 01 02 999 99.0 99.0  2.17 14.29  7.23 282 9999.0 999.0  14.7 999.0 99.0 99.00
2011 11 29 01 32 999 99.0 99.0  2.21 12.50  6.96 283 9999.0 999.0  14.7 999.0 99.0 99.00
2011 11 29 02 32 999 99.0 99.0  2.45 14.29  7.50 293 9999.0 999.0  14.7 999.0 99.0 99.00
2011 11 29 03 02 999 99.0 99.0  2.38 12.50  7.65 283 9999.0 999.0  14.7 999.0 99.0 99.00
2011 11 29 03 32 999 99.0 99.0  2.23 14.29  7.21 294 9999.0 999.0  14.7 999.0 99.0 99.00
2011 11 29 04 02 999 99.0 99.0  2.27 14.29  7.40 298 9999.0 999.0  14.7 999.0 99.0 99.00
2011 11 29 04 32 999 99.0 99.0  2.12 13.33  7.22 293 9999.0 999.0  14.7 999.0 99.0 99.00
2011 11 29 05 02 999 99.0 99.0  2.15 13.33  7.59 284 9999.0 999.0  14.7 999.0 99.0 99.00
2011 11 29 05 32 999 99.0 99.0  2.30 12.50  7.89 291 9999.0 999.0  14.7 999.0 99.0 99.00
2011 11 29 06 02 999 99.0 99.0  2.26 13.33  7.82 293 9999.0 999.0  14.7 999.0 99.0 99.00
2011 11 29 06 32 999 99.0 99.0  2.28 13.33  8.04 289 9999.0 999.0  14.7 999.0 99.0 99.00
2011 11 29 07 02 999 99.0 99.0  2.30 13.33  7.96 300 9999.0 999.0  14.7 999.0 99.0 99.00
2011 11 29 07 32 999 99.0 99.0  2.49 13.33  8.10 293 9999.0 999.0  14.7 999.0 99.0 99.00
2011 11 29 08 02 999 99.0 99.0  2.43 12.50  8.16 293 9999.0 999.0  14.7 999.0 99.0 99.00
2011 11 29 08 32 999 99.0 99.0  2.53 14.29  8.34 284 9999.0 999.0  14.7 999.0 99.0 99.00
2011 11 29 09 02 999 99.0 99.0  2.18 14.29  7.63 283 9999.0 999.0  14.7 999.0 99.0 99.00
2011 11 29 09 32 999 99.0 99.0  2.67 14.29  8.62 289 9999.0 999.0  14.7 999.0 99.0 99.00
2011 11 29 10 02 999 99.0 99.0  2.69 13.33  8.76 279 9999.0 999.0  14.7 999.0 99.0 99.00
2011 11 29 10 32 999 99.0 99.0  2.55 12.50  8.59 291 9999.0 999.0  14.7 999.0 99.0 99.00
2011 11 29 11 02 999 99.0 99.0  2.48 11.76  8.07 287 9999.0 999.0  14.7 999.0 99.0 99.00
2011 11 29 11 32 999 99.0 99.0  2.55 11.76  8.09 287 9999.0 999.0  14.7 999.0 99.0 99.00
2011 11 29 12 02 999 99.0 99.0  2.59 14.29  8.51 284 9999.0 999.0  14.7 999.0 99.0 99.00
2011 11 29 12 32 999 99.0 99.0  2.57 12.50  8.36 304 9999.0 999.0  14.6 999.0 99.0 99.00
2011 11 29 13 02 999 99.0 99.0  2.79 13.33  8.86 291 9999.0 999.0  14.6 999.0 99.0 99.00
2011 11 29 14 02 999 99.0 99.0  2.66 14.29  8.44 293 9999.0 999.0  14.6 999.0 99.0 99.00
2011 11 29 14 32 999 99.0 99.0  2.55 15.38  8.20 286 9999.0 999.0  14.6 999.0 99.0 99.00
2011 11 29 15 02 999 99.0 99.0  2.64 14.29  8.11 282 9999.0 999.0  14.6 999.0 99.0 99.00
2011 11 29 15 32 999 99.0 99.0  2.87 15.38  8.59 283 9999.0 999.0  14.6 999.0 99.0 99.00
2011 11 29 16 02 999 99.0 99.0  2.70 14.29  8.31 284 9999.0 999.0  14.6 999.0 99.0 99.00
2011 11 29 16 32 999 99.0 99.0  2.81 13.33  8.43 293 9999.0 999.0  14.6 999.0 99.0 99.00
2011 11 29 17 02 999 99.0 99.0  2.70 12.50  7.92 294 9999.0 999.0  14.6 999.0 99.0 99.00
2011 11 29 17 32 999 99.0 99.0  2.69 15.38  7.98 283 9999.0 999.0  14.6 999.0 99.0 99.00
2011 11 29 18 02 999 99.0 99.0  2.56 13.33  7.92 283 9999.0 999.0  14.6 999.0 99.0 99.00
2011 11 29 18 32 999 99.0 99.0  2.68 14.29  7.95 282 9999.0 999.0  14.6 999.0 99.0 99.00
2011 11 29 19 02 999 99.0 99.0  2.60 13.33  7.75 297 9999.0 999.0  14.6 999.0 99.0 99.00
2011 11 29 19 32 999 99.0 99.0  2.55 13.33  7.63 277 9999.0 999.0  14.5 999.0 99.0 99.00
2011 11 29 20 02 999 99.0 99.0  2.84 11.76  7.88 293 9999.0 999.0  14.5 999.0 99.0 99.00
2011 11 29 20 32 999 99.0 99.0  2.76 11.76  7.90 296 9999.0 999.0  14.5 999.0 99.0 99.00
2011 11 29 21 02 999 99.0 99.0  2.81 13.33  7.90 294 9999.0 999.0  14.5 999.0 99.0 99.00
2011 11 29 21 32 999 99.0 99.0  3.07 13.33  7.83 293 9999.0 999.0  14.5 999.0 99.0 99.00
2011 11 29 22 02 999 99.0 99.0  2.82 14.29  7.46 293 9999.0 999.0  14.5 999.0 99.0 99.00
2011 11 29 22 32 999 99.0 99.0  3.08 14.29  7.61 289 9999.0 999.0  14.5 999.0 99.0 99.00
2011 11 29 23 02 999 99.0 99.0  3.50 14.29  8.00 289 9999.0 999.0  14.5 999.0 99.0 99.00
2011 11 29 23 32 999 99.0 99.0  3.14 13.33  7.60 277 9999.0 999.0  14.6 999.0 99.0 99.00
2011 11 30 00 02 999 99.0 99.0  3.26 14.29  7.73 287 9999.0 999.0  14.6 999.0 99.0 99.00
2011 11 30 01 02 999 99.0 99.0  2.95 11.76  7.37 307 9999.0 999.0  14.6 999.0 99.0 99.00
2011 11 30 01 32 999 99.0 99.0  3.22 12.50  7.73 289 9999.0 999.0  14.5 999.0 99.0 99.00
2011 11 30 02 32 999 99.0 99.0  3.06 14.29  7.60 287 9999.0 999.0  14.5 999.0 99.0 99.00
2011 11 30 03 02 999 99.0 99.0  2.93 11.76  7.63 303 9999.0 999.0  14.5 999.0 99.0 99.00
2011 11 30 03 32 999 99.0 99.0  3.13 13.33  7.89 293 9999.0 999.0  14.5 999.0 99.0 99.00
2011 11 30 04 02 999 99.0 99.0  2.99 11.76  7.60 300 9999.0 999.0  14.5 999.0 99.0 99.00
2011 11 30 04 32 999 99.0 99.0  3.08 14.29  8.03 287 9999.0 999.0  14.5 999.0 99.0 99.00
2011 11 30 05 02 999 99.0 99.0  3.00 14.29  8.00 291 9999.0 999.0  14.5 999.0 99.0 99.00
2011 11 30 05 32 999 99.0 99.0  2.92 12.50  7.61 298 9999.0 999.0  14.5 999.0 99.0 99.00
2011 11 30 06 02 999 99.0 99.0  2.96 14.29  7.96 283 9999.0 999.0  14.4 999.0 99.0 99.00
2011 11 30 06 32 999 99.0 99.0  2.95 13.33  7.99 296 9999.0 999.0  14.4 999.0 99.0 99.00
2011 11 30 07 02 999 99.0 99.0  2.87 13.33  7.77 297 9999.0 999.0  14.4 999.0 99.0 99.00
2011 11 30 07 32 999 99.0 99.0  2.82 13.33  7.55 294 9999.0 999.0  14.4 999.0 99.0 99.00
2011 11 30 08 02 999 99.0 99.0  2.94 14.29  7.92 286 9999.0 999.0  14.4 999.0 99.0 99.00
2011 11 30 08 32 999 99.0 99.0  3.03 13.33  7.67 287 9999.0 999.0  14.4 999.0 99.0 99.00
2011 11 30 09 02 999 99.0 99.0  2.98 11.76  7.65 294 9999.0 999.0  14.4 999.0 99.0 99.00
2011 11 30 09 32 999 99.0 99.0  2.93 13.33  7.66 294 9999.0 999.0  14.4 999.0 99.0 99.00
2011 11 30 10 02 999 99.0 99.0  2.94 13.33  7.78 290 9999.0 999.0  14.4 999.0 99.0 99.00
2011 11 30 10 32 999 99.0 99.0  2.93 13.33  7.61 301 9999.0 999.0  14.4 999.0 99.0 99.00
2011 11 30 11 02 999 99.0 99.0  2.94 12.50  7.70 298 9999.0 999.0  14.4 999.0 99.0 99.00
2011 11 30 11 32 999 99.0 99.0  3.00  8.33  7.52 308 9999.0 999.0  14.4 999.0 99.0 99.00
2011 11 30 12 02 999 99.0 99.0  3.00  9.09  7.61 311 9999.0 999.0  14.4 999.0 99.0 99.00
2011 11 30 12 32 999 99.0 99.0  2.99 12.50  7.24 297 9999.0 999.0  14.4 999.0 99.0 99.00
2011 11 30 13 02 999 99.0 99.0  3.07 13.33  7.50 297 9999.0 999.0  14.4 999.0 99.0 99.00
2011 11 30 13 32 999 99.0 99.0  3.22 12.50  7.49 297 9999.0 999.0  14.4 999.0 99.0 99.00
2011 11 30 14 32 999 99.0 99.0  3.24 12.50  7.49 293 9999.0 999.0  14.4 999.0 99.0 99.00
2011 11 30 15 02 999 99.0 99.0  2.93  9.09  7.03 304 9999.0 999.0  14.4 999.0 99.0 99.00
2011 11 30 15 32 999 99.0 99.0  3.14  9.09  7.45 311 9999.0 999.0  14.4 999.0 99.0 99.00
2011 11 30 16 02 999 99.0 99.0  3.07  9.09  7.07 311 9999.0 999.0  14.4 999.0 99.0 99.00
2011 11 30 16 32 999 99.0 99.0  3.20  9.88  7.39 304 9999.0 999.0  14.4 999.0 99.0 99.00
2011 11 30 17 02 999 99.0 99.0  3.03  9.88  7.39 308 9999.0 999.0  14.4 999.0 99.0 99.00
2011 11 30 17 32 999 99.0 99.0  2.98  9.09  7.14 314 9999.0 999.0  14.5 999.0 99.0 99.00
2011 11 30 18 02 999 99.0 99.0  2.97  8.33  6.90 313 9999.0 999.0  14.5 999.0 99.0 99.00
2011 11 30 18 32 999 99.0 99.0  3.28 10.53  7.18 311 9999.0 999.0  14.5 999.0 99.0 99.00
2011 11 30 19 02 999 99.0 99.0  3.16 10.53  7.31 307 9999.0 999.0  14.5 999.0 99.0 99.00
