#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2013 11 25 00 59 999 99.0 99.0  0.73 12.50  6.46 185 9999.0 999.0  16.1 999.0 99.0 99.00
2013 11 25 01 29 999 99.0 99.0  0.74 14.29  6.15 244 9999.0 999.0  16.1 999.0 99.0 99.00
2013 11 25 01 59 999 99.0 99.0  0.72 13.33  6.33 220 9999.0 999.0  16.1 999.0 99.0 99.00
2013 11 25 02 29 999 99.0 99.0  0.73 14.29  6.44 247 9999.0 999.0  16.1 999.0 99.0 99.00
2013 11 25 02 59 999 99.0 99.0  0.72 14.29  5.88 251 9999.0 999.0  16.0 999.0 99.0 99.00
2013 11 25 03 29 999 99.0 99.0  0.74 14.29  5.84 244 9999.0 999.0  16.0 999.0 99.0 99.00
2013 11 25 03 59 999 99.0 99.0  0.76 14.29  5.76 213 9999.0 999.0  16.0 999.0 99.0 99.00
2013 11 25 04 29 999 99.0 99.0  0.74 13.33  5.42 199 9999.0 999.0  16.0 999.0 99.0 99.00
2013 11 25 04 59 999 99.0 99.0  0.77 13.33  5.54 192 9999.0 999.0  16.0 999.0 99.0 99.00
2013 11 25 05 29 999 99.0 99.0  0.79 14.29  5.44 251 9999.0 999.0  16.0 999.0 99.0 99.00
2013 11 25 05 59 999 99.0 99.0  0.79 14.29  5.24 262 9999.0 999.0  15.9 999.0 99.0 99.00
2013 11 25 06 29 999 99.0 99.0  0.82 14.29  4.78 227 9999.0 999.0  15.9 999.0 99.0 99.00
2013 11 25 06 59 999 99.0 99.0  0.81 13.33  4.53 238 9999.0 999.0  15.9 999.0 99.0 99.00
2013 11 25 07 29 999 99.0 99.0  0.83 14.29  5.07 219 9999.0 999.0  15.9 999.0 99.0 99.00
2013 11 25 07 59 999 99.0 99.0  0.80 12.50  4.86 188 9999.0 999.0  15.9 999.0 99.0 99.00
2013 11 25 08 29 999 99.0 99.0  0.82 13.33  4.96 205 9999.0 999.0  16.0 999.0 99.0 99.00
2013 11 25 08 59 999 99.0 99.0  0.89 13.33  5.38 240 9999.0 999.0  16.0 999.0 99.0 99.00
2013 11 25 09 29 999 99.0 99.0  0.87 13.33  5.23 264 9999.0 999.0  16.0 999.0 99.0 99.00
2013 11 25 09 59 999 99.0 99.0  0.83 13.33  5.20 226 9999.0 999.0  16.0 999.0 99.0 99.00
2013 11 25 10 29 999 99.0 99.0  0.79 13.33  5.05 278 9999.0 999.0  16.0 999.0 99.0 99.00
2013 11 25 10 59 999 99.0 99.0  0.81 14.29  5.44 292 9999.0 999.0  16.0 999.0 99.0 99.00
2013 11 25 11 29 999 99.0 99.0  0.77 14.29  5.02 258 9999.0 999.0  16.0 999.0 99.0 99.00
2013 11 25 11 59 999 99.0 99.0  0.81 13.33  5.78 262 9999.0 999.0  16.0 999.0 99.0 99.00
2013 11 25 16 29 999 99.0 99.0  0.73 13.33  6.27 237 9999.0 999.0  16.1 999.0 99.0 99.00
2013 11 25 16 59 999 99.0 99.0  0.70 13.33  6.35 272 9999.0 999.0  16.1 999.0 99.0 99.00
2013 11 25 17 29 999 99.0 99.0  0.68 14.29  6.91 283 9999.0 999.0  16.1 999.0 99.0 99.00
2013 11 25 17 59 999 99.0 99.0  0.66 14.29  7.13 267 9999.0 999.0  16.2 999.0 99.0 99.00
2013 11 25 18 29 999 99.0 99.0  0.57 13.33  6.34 281 9999.0 999.0  16.3 999.0 99.0 99.00
2013 11 25 18 59 999 99.0 99.0  0.68 14.29  7.28 250 9999.0 999.0  16.4 999.0 99.0 99.00
2013 11 25 19 29 999 99.0 99.0  0.69 13.33  7.58 265 9999.0 999.0  16.3 999.0 99.0 99.00
2013 11 25 19 59 999 99.0 99.0  0.68 13.33  7.12 203 9999.0 999.0  16.3 999.0 99.0 99.00
2013 11 25 20 29 999 99.0 99.0  0.66 13.33  6.76 289 9999.0 999.0  16.3 999.0 99.0 99.00
2013 11 25 20 59 999 99.0 99.0  0.71 13.33  6.77 258 9999.0 999.0  16.4 999.0 99.0 99.00
2013 11 25 21 29 999 99.0 99.0  0.68 12.50  6.54 250 9999.0 999.0  16.3 999.0 99.0 99.00
2013 11 25 21 59 999 99.0 99.0  0.67 13.33  6.46 289 9999.0 999.0  16.3 999.0 99.0 99.00
2013 11 25 22 29 999 99.0 99.0  0.72 13.33  6.78 278 9999.0 999.0  16.3 999.0 99.0 99.00
2013 11 25 22 59 999 99.0 99.0  0.74 13.33  6.48 295 9999.0 999.0  16.3 999.0 99.0 99.00
2013 11 25 23 29 999 99.0 99.0  0.75 13.33  6.30 285 9999.0 999.0  16.3 999.0 99.0 99.00
2013 11 25 23 59 999 99.0 99.0  0.82 13.33  6.59 267 9999.0 999.0  16.3 999.0 99.0 99.00
2013 11 26 00 29 999 99.0 99.0  0.80 13.33  6.26 279 9999.0 999.0  16.2 999.0 99.0 99.00
2013 11 26 00 59 999 99.0 99.0  0.77 13.33  5.52 254 9999.0 999.0  16.2 999.0 99.0 99.00
2013 11 26 01 29 999 99.0 99.0  0.79 12.50  5.23 297 9999.0 999.0  16.1 999.0 99.0 99.00
2013 11 26 01 59 999 99.0 99.0  0.89 12.50  5.53 258 9999.0 999.0  16.1 999.0 99.0 99.00
2013 11 26 02 29 999 99.0 99.0  0.94 13.33  5.06 224 9999.0 999.0  16.0 999.0 99.0 99.00
2013 11 26 02 59 999 99.0 99.0  0.99 11.76  4.98 260 9999.0 999.0  16.0 999.0 99.0 99.00
2013 11 26 03 29 999 99.0 99.0  0.97 13.33  4.85 282 9999.0 999.0  15.9 999.0 99.0 99.00
2013 11 26 03 59 999 99.0 99.0  1.01 13.33  4.38 227 9999.0 999.0  15.9 999.0 99.0 99.00
2013 11 26 04 29 999 99.0 99.0  1.00 12.50  4.66 275 9999.0 999.0  15.8 999.0 99.0 99.00
2013 11 26 04 59 999 99.0 99.0  1.02 12.50  5.02 290 9999.0 999.0  15.8 999.0 99.0 99.00
2013 11 26 05 29 999 99.0 99.0  0.99 13.33  4.68 226 9999.0 999.0  15.8 999.0 99.0 99.00
2013 11 26 05 59 999 99.0 99.0  1.00 13.33  4.96 257 9999.0 999.0  15.8 999.0 99.0 99.00
2013 11 26 06 29 999 99.0 99.0  1.01 13.33  4.78 265 9999.0 999.0  15.8 999.0 99.0 99.00
2013 11 26 06 59 999 99.0 99.0  0.98 12.50  4.48 269 9999.0 999.0  15.8 999.0 99.0 99.00
2013 11 26 07 29 999 99.0 99.0  0.96 13.33  4.66 243 9999.0 999.0  15.9 999.0 99.0 99.00
2013 11 26 07 59 999 99.0 99.0  1.05 13.33  5.07 255 9999.0 999.0  16.0 999.0 99.0 99.00
2013 11 26 08 29 999 99.0 99.0  1.03 12.50  4.72 261 9999.0 999.0  16.0 999.0 99.0 99.00
2013 11 26 08 59 999 99.0 99.0  1.00 13.33  5.09 267 9999.0 999.0  16.1 999.0 99.0 99.00
2013 11 26 09 29 999 99.0 99.0  0.92 12.50  4.81 271 9999.0 999.0  16.2 999.0 99.0 99.00
2013 11 26 09 59 999 99.0 99.0  0.95 13.33  5.22 243 9999.0 999.0  16.2 999.0 99.0 99.00
2013 11 26 10 29 999 99.0 99.0  0.91 12.50  5.48 289 9999.0 999.0  16.2 999.0 99.0 99.00
2013 11 26 10 59 999 99.0 99.0  0.90 12.50  5.72 267 9999.0 999.0  16.2 999.0 99.0 99.00
2013 11 26 11 29 999 99.0 99.0  0.92 12.50  5.86 292 9999.0 999.0  16.2 999.0 99.0 99.00
2013 11 26 11 59 999 99.0 99.0  0.91 13.33  5.81 250 9999.0 999.0  16.2 999.0 99.0 99.00
2013 11 26 12 29 999 99.0 99.0  0.86 12.50  6.28 278 9999.0 999.0  16.1 999.0 99.0 99.00
2013 11 26 12 59 999 99.0 99.0  0.86 12.50  6.15 272 9999.0 999.0  16.1 999.0 99.0 99.00
2013 11 26 13 29 999 99.0 99.0  0.87 12.50  6.13 288 9999.0 999.0  16.1 999.0 99.0 99.00
2013 11 26 13 59 999 99.0 99.0  0.85 12.50  6.43 265 9999.0 999.0  16.1 999.0 99.0 99.00
2013 11 26 14 29 999 99.0 99.0  0.74 11.76  6.09 272 9999.0 999.0  16.2 999.0 99.0 99.00
2013 11 26 14 59 999 99.0 99.0  0.84 11.76  6.35 293 9999.0 999.0  16.2 999.0 99.0 99.00
2013 11 26 15 29 999 99.0 99.0  0.83 11.76  6.50 279 9999.0 999.0  16.1 999.0 99.0 99.00
2013 11 26 15 59 999 99.0 99.0  0.75 12.50  6.14 281 9999.0 999.0  16.2 999.0 99.0 99.00
2013 11 26 16 29 999 99.0 99.0  0.76 12.50  6.59 268 9999.0 999.0  16.2 999.0 99.0 99.00
2013 11 26 16 59 999 99.0 99.0  0.76 11.76  6.35 285 9999.0 999.0  16.2 999.0 99.0 99.00
2013 11 26 17 29 999 99.0 99.0  0.82 12.50  7.17 288 9999.0 999.0  16.2 999.0 99.0 99.00
2013 11 26 17 59 999 99.0 99.0  0.81 12.50  7.08 271 9999.0 999.0  16.2 999.0 99.0 99.00
2013 11 26 18 29 999 99.0 99.0  0.86 12.50  7.09 272 9999.0 999.0  16.2 999.0 99.0 99.00
2013 11 26 18 59 999 99.0 99.0  0.78 11.76  6.47 269 9999.0 999.0  16.3 999.0 99.0 99.00
2013 11 26 19 29 999 99.0 99.0  0.82 11.11  6.27 268 9999.0 999.0  16.4 999.0 99.0 99.00
2013 11 26 19 59 999 99.0 99.0  0.73 11.76  6.31 272 9999.0 999.0  16.6 999.0 99.0 99.00
2013 11 26 20 29 999 99.0 99.0  0.77 12.50  6.61 272 9999.0 999.0  16.8 999.0 99.0 99.00
2013 11 26 20 59 999 99.0 99.0  0.80 11.76  6.79 278 9999.0 999.0  16.7 999.0 99.0 99.00
2013 11 26 21 29 999 99.0 99.0  0.74 12.50  6.74 276 9999.0 999.0  16.6 999.0 99.0 99.00
2013 11 26 21 59 999 99.0 99.0  0.75 12.50  6.71 240 9999.0 999.0  16.7 999.0 99.0 99.00
2013 11 26 22 29 999 99.0 99.0  0.74 13.33  6.61 196 9999.0 999.0  16.8 999.0 99.0 99.00
2013 11 26 22 59 999 99.0 99.0  0.64 11.76  6.15 274 9999.0 999.0  16.8 999.0 99.0 99.00
2013 11 26 23 29 999 99.0 99.0  0.82 12.50  6.79 265 9999.0 999.0  16.6 999.0 99.0 99.00
2013 11 26 23 59 999 99.0 99.0  0.69 12.50  6.57 247 9999.0 999.0  16.4 999.0 99.0 99.00
2013 11 27 00 29 999 99.0 99.0  0.74 11.76  7.11 286 9999.0 999.0  16.2 999.0 99.0 99.00
2013 11 27 00 59 999 99.0 99.0  0.72 11.76  7.30 281 9999.0 999.0  15.9 999.0 99.0 99.00
2013 11 27 01 29 999 99.0 99.0  0.77 11.76  7.97 293 9999.0 999.0  15.9 999.0 99.0 99.00
2013 11 27 01 59 999 99.0 99.0  0.70 11.76  7.28 264 9999.0 999.0  15.9 999.0 99.0 99.00
2013 11 27 02 29 999 99.0 99.0  0.70 11.76  7.67 289 9999.0 999.0  15.8 999.0 99.0 99.00
2013 11 27 02 59 999 99.0 99.0  0.76 11.76  7.83 275 9999.0 999.0  15.8 999.0 99.0 99.00
2013 11 27 03 29 999 99.0 99.0  0.77 11.76  7.61 274 9999.0 999.0  15.9 999.0 99.0 99.00
2013 11 27 03 59 999 99.0 99.0  0.74 11.76  8.29 260 9999.0 999.0  16.0 999.0 99.0 99.00
2013 11 27 04 29 999 99.0 99.0  0.69 11.76  7.99 278 9999.0 999.0  15.9 999.0 99.0 99.00
2013 11 27 04 59 999 99.0 99.0  0.63 11.76  7.66 288 9999.0 999.0  15.9 999.0 99.0 99.00
2013 11 27 05 29 999 99.0 99.0  0.67 11.11  8.20 264 9999.0 999.0  15.9 999.0 99.0 99.00
2013 11 27 05 59 999 99.0 99.0  0.68 11.76  8.26 267 9999.0 999.0  15.9 999.0 99.0 99.00
2013 11 27 06 29 999 99.0 99.0  0.70 11.11  8.76 286 9999.0 999.0  15.9 999.0 99.0 99.00
2013 11 27 06 59 999 99.0 99.0  0.83 11.76  9.24 268 9999.0 999.0  15.9 999.0 99.0 99.00
2013 11 27 07 29 999 99.0 99.0  0.74 11.11  9.20 279 9999.0 999.0  15.9 999.0 99.0 99.00
2013 11 27 07 59 999 99.0 99.0  0.80 11.11  9.29 282 9999.0 999.0  15.9 999.0 99.0 99.00
2013 11 27 08 29 999 99.0 99.0  0.80 10.53  9.25 296 9999.0 999.0  15.8 999.0 99.0 99.00
2013 11 27 08 59 999 99.0 99.0  0.79 11.11  9.11 261 9999.0 999.0  15.9 999.0 99.0 99.00
2013 11 27 09 29 999 99.0 99.0  0.86 11.76  9.24 269 9999.0 999.0  15.9 999.0 99.0 99.00
2013 11 27 09 59 999 99.0 99.0  0.85 11.11  8.83 290 9999.0 999.0  15.9 999.0 99.0 99.00
2013 11 27 10 29 999 99.0 99.0  0.90 11.11  9.09 274 9999.0 999.0  15.9 999.0 99.0 99.00
2013 11 27 10 59 999 99.0 99.0  0.83 11.11  8.79 288 9999.0 999.0  15.9 999.0 99.0 99.00
2013 11 27 11 29 999 99.0 99.0  0.86 10.53  9.08 282 9999.0 999.0  16.0 999.0 99.0 99.00
2013 11 27 11 59 999 99.0 99.0  0.86 10.53  8.74 283 9999.0 999.0  16.0 999.0 99.0 99.00
2013 11 27 12 29 999 99.0 99.0  0.92 11.11  9.08 286 9999.0 999.0  16.0 999.0 99.0 99.00
2013 11 27 12 59 999 99.0 99.0  0.91 11.11  9.17 274 9999.0 999.0  16.0 999.0 99.0 99.00
2013 11 27 13 29 999 99.0 99.0  0.91 10.53  9.04 292 9999.0 999.0  16.0 999.0 99.0 99.00
2013 11 27 13 59 999 99.0 99.0  0.94 10.53  8.88 282 9999.0 999.0  16.1 999.0 99.0 99.00
2013 11 27 14 29 999 99.0 99.0  0.86  9.09  8.57 283 9999.0 999.0  16.1 999.0 99.0 99.00
2013 11 27 14 59 999 99.0 99.0  0.87  9.88  8.93 278 9999.0 999.0  16.2 999.0 99.0 99.00
2013 11 27 15 29 999 99.0 99.0  0.90 10.53  8.41 272 9999.0 999.0  16.2 999.0 99.0 99.00
2013 11 27 15 59 999 99.0 99.0  0.95 11.11  8.84 275 9999.0 999.0  16.2 999.0 99.0 99.00
2013 11 27 16 29 999 99.0 99.0  0.96 11.11  9.04 274 9999.0 999.0  16.2 999.0 99.0 99.00
2013 11 27 16 59 999 99.0 99.0  0.92  9.88  8.92 276 9999.0 999.0  16.3 999.0 99.0 99.00
2013 11 27 17 29 999 99.0 99.0  0.93 16.67  9.31 293 9999.0 999.0  16.3 999.0 99.0 99.00
2013 11 27 17 59 999 99.0 99.0  1.00 16.67  9.51 299 9999.0 999.0  16.3 999.0 99.0 99.00
2013 11 27 18 29 999 99.0 99.0  0.98 16.67  9.31 302 9999.0 999.0  16.4 999.0 99.0 99.00
2013 11 27 18 59 999 99.0 99.0  1.02 16.67  9.59 303 9999.0 999.0  16.4 999.0 99.0 99.00
2013 11 27 19 29 999 99.0 99.0  0.87 10.53  9.27 271 9999.0 999.0  16.5 999.0 99.0 99.00
2013 11 27 19 59 999 99.0 99.0  1.05 16.67 10.16 300 9999.0 999.0  16.5 999.0 99.0 99.00
2013 11 27 20 29 999 99.0 99.0  0.90 16.67  9.69 309 9999.0 999.0  16.5 999.0 99.0 99.00
2013 11 27 20 59 999 99.0 99.0  1.03 16.67  9.46 303 9999.0 999.0  16.5 999.0 99.0 99.00
2013 11 27 21 29 999 99.0 99.0  0.90 15.38  9.11 292 9999.0 999.0  16.5 999.0 99.0 99.00
2013 11 27 21 59 999 99.0 99.0  0.99 15.38  9.07 303 9999.0 999.0  16.5 999.0 99.0 99.00
2013 11 27 22 29 999 99.0 99.0  0.96 15.38  9.50 296 9999.0 999.0  16.5 999.0 99.0 99.00
2013 11 27 22 59 999 99.0 99.0  0.93 15.38  8.60 303 9999.0 999.0  16.5 999.0 99.0 99.00
2013 11 27 23 29 999 99.0 99.0  0.97 15.38  8.70 310 9999.0 999.0  16.5 999.0 99.0 99.00
2013 11 27 23 59 999 99.0 99.0  1.00 15.38  8.66 312 9999.0 999.0  16.5 999.0 99.0 99.00
2013 11 28 00 29 999 99.0 99.0  1.07 15.38  8.74 300 9999.0 999.0  16.5 999.0 99.0 99.00
2013 11 28 00 59 999 99.0 99.0  1.01 15.38  8.58 305 9999.0 999.0  16.5 999.0 99.0 99.00
2013 11 28 01 29 999 99.0 99.0  0.99 15.38  8.20 306 9999.0 999.0  16.4 999.0 99.0 99.00
2013 11 28 01 59 999 99.0 99.0  1.08 15.38  8.73 300 9999.0 999.0  16.4 999.0 99.0 99.00
2013 11 28 02 29 999 99.0 99.0  1.19 15.38  9.66 296 9999.0 999.0  16.4 999.0 99.0 99.00
2013 11 28 02 59 999 99.0 99.0  1.08 15.38  8.26 306 9999.0 999.0  16.4 999.0 99.0 99.00
2013 11 28 03 29 999 99.0 99.0  1.09 15.38  8.18 302 9999.0 999.0  16.3 999.0 99.0 99.00
2013 11 28 03 59 999 99.0 99.0  1.25 15.38  8.99 300 9999.0 999.0  16.3 999.0 99.0 99.00
2013 11 28 04 59 999 99.0 99.0  1.10 15.38  8.01 300 9999.0 999.0  16.2 999.0 99.0 99.00
2013 11 28 05 29 999 99.0 99.0  1.08 14.29  7.96 297 9999.0 999.0  16.2 999.0 99.0 99.00
2013 11 28 05 59 999 99.0 99.0  1.15 15.38  8.63 292 9999.0 999.0  16.2 999.0 99.0 99.00
2013 11 28 06 29 999 99.0 99.0  1.14 14.29  8.81 303 9999.0 999.0  16.2 999.0 99.0 99.00
2013 11 28 06 59 999 99.0 99.0  1.24 15.38  9.16 305 9999.0 999.0  16.3 999.0 99.0 99.00
2013 11 28 07 29 999 99.0 99.0  1.19 15.38  8.75 300 9999.0 999.0  16.3 999.0 99.0 99.00
2013 11 28 07 59 999 99.0 99.0  1.14 14.29  8.33 278 9999.0 999.0  16.3 999.0 99.0 99.00
2013 11 28 08 29 999 99.0 99.0  1.33 15.38  9.38 293 9999.0 999.0  16.3 999.0 99.0 99.00
2013 11 28 08 59 999 99.0 99.0  1.33 18.18  9.18 288 9999.0 999.0  16.3 999.0 99.0 99.00
2013 11 28 09 29 999 99.0 99.0  1.27 16.67  8.60 295 9999.0 999.0  16.2 999.0 99.0 99.00
2013 11 28 09 59 999 99.0 99.0  1.38 16.67  9.10 292 9999.0 999.0  16.2 999.0 99.0 99.00
2013 11 28 10 29 999 99.0 99.0  1.54 16.67  9.30 293 9999.0 999.0  16.1 999.0 99.0 99.00
2013 11 28 10 59 999 99.0 99.0  2.03 16.67 10.85 292 9999.0 999.0  16.1 999.0 99.0 99.00
2013 11 28 11 29 999 99.0 99.0  1.87 16.67 11.04 289 9999.0 999.0  16.1 999.0 99.0 99.00
2013 11 28 11 59 999 99.0 99.0  2.29 16.67 12.01 290 9999.0 999.0  16.1 999.0 99.0 99.00
2013 11 28 12 29 999 99.0 99.0  2.59 16.67 12.00 292 9999.0 999.0  16.1 999.0 99.0 99.00
2013 11 28 12 59 999 99.0 99.0  2.24 15.38 10.27 293 9999.0 999.0  16.1 999.0 99.0 99.00
2013 11 28 13 29 999 99.0 99.0  2.91 16.67 12.00 286 9999.0 999.0  16.1 999.0 99.0 99.00
2013 11 28 13 59 999 99.0 99.0  2.27 15.38 10.35 297 9999.0 999.0  16.1 999.0 99.0 99.00
2013 11 28 14 29 999 99.0 99.0  2.72 15.38 11.47 289 9999.0 999.0  16.1 999.0 99.0 99.00
2013 11 28 14 59 999 99.0 99.0  2.43 14.29 10.49 292 9999.0 999.0  16.1 999.0 99.0 99.00
2013 11 28 15 29 999 99.0 99.0  2.49 14.29 11.19 290 9999.0 999.0  16.1 999.0 99.0 99.00
2013 11 28 15 59 999 99.0 99.0  2.72 15.38 11.71 289 9999.0 999.0  16.1 999.0 99.0 99.00
2013 11 28 17 59 999 99.0 99.0  2.57 15.38 10.44 292 9999.0 999.0  16.1 999.0 99.0 99.00
2013 11 28 18 29 999 99.0 99.0  3.24 14.29 11.58 292 9999.0 999.0  16.2 999.0 99.0 99.00
2013 11 28 18 59 999 99.0 99.0  2.76 14.29 11.03 288 9999.0 999.0  16.2 999.0 99.0 99.00
2013 11 28 19 29 999 99.0 99.0  2.86 15.38 11.31 292 9999.0 999.0  16.2 999.0 99.0 99.00
2013 11 28 19 59 999 99.0 99.0  3.18 14.29 11.70 290 9999.0 999.0  16.2 999.0 99.0 99.00
2013 11 28 20 29 999 99.0 99.0  2.66 15.38 10.33 295 9999.0 999.0  16.2 999.0 99.0 99.00
2013 11 28 20 59 999 99.0 99.0  2.71 15.38 10.33 289 9999.0 999.0  16.2 999.0 99.0 99.00
2013 11 28 21 29 999 99.0 99.0  3.17 16.67 11.17 289 9999.0 999.0  16.3 999.0 99.0 99.00
2013 11 28 22 29 999 99.0 99.0  3.22 15.38 10.94 288 9999.0 999.0  16.3 999.0 99.0 99.00
2013 11 28 22 59 999 99.0 99.0  3.39 15.38 11.11 292 9999.0 999.0  16.3 999.0 99.0 99.00
2013 11 28 23 29 999 99.0 99.0  3.66 15.38 11.02 293 9999.0 999.0  16.2 999.0 99.0 99.00
2013 11 28 23 59 999 99.0 99.0  3.42 15.38 10.50 293 9999.0 999.0  16.2 999.0 99.0 99.00
2013 11 29 00 29 999 99.0 99.0  3.31 16.67 10.44 288 9999.0 999.0  16.2 999.0 99.0 99.00
2013 11 29 03 59 999 99.0 99.0  3.14 15.38 10.70 292 9999.0 999.0  16.1 999.0 99.0 99.00
2013 11 29 04 29 999 99.0 99.0  2.85 14.29 10.08 285 9999.0 999.0  16.1 999.0 99.0 99.00
2013 11 29 05 29 999 99.0 99.0  3.11 13.33 10.57 283 9999.0 999.0  16.1 999.0 99.0 99.00
2013 11 29 06 29 999 99.0 99.0  2.80 14.29 10.29 286 9999.0 999.0  16.1 999.0 99.0 99.00
2013 11 29 06 59 999 99.0 99.0  2.75 14.29  9.80 285 9999.0 999.0  16.1 999.0 99.0 99.00
2013 11 29 07 29 999 99.0 99.0  2.49 14.29  9.64 286 9999.0 999.0  16.1 999.0 99.0 99.00
2013 11 29 07 59 999 99.0 99.0  2.90 14.29 10.07 288 9999.0 999.0  16.1 999.0 99.0 99.00
2013 11 29 08 29 999 99.0 99.0  3.17 14.29 10.60 286 9999.0 999.0  16.1 999.0 99.0 99.00
2013 11 29 08 59 999 99.0 99.0  2.98 14.29 10.26 285 9999.0 999.0  16.1 999.0 99.0 99.00
2013 11 29 09 29 999 99.0 99.0  2.78 14.29 10.37 286 9999.0 999.0  16.1 999.0 99.0 99.00
2013 11 29 09 59 999 99.0 99.0  2.77 13.33 10.09 283 9999.0 999.0  16.0 999.0 99.0 99.00
2013 11 29 10 29 999 99.0 99.0  2.53 13.33  9.83 282 9999.0 999.0  16.0 999.0 99.0 99.00
2013 11 29 10 59 999 99.0 99.0  2.53 14.29  9.76 286 9999.0 999.0  16.0 999.0 99.0 99.00
2013 11 29 11 29 999 99.0 99.0  2.45 13.33  9.61 283 9999.0 999.0  16.0 999.0 99.0 99.00
2013 11 29 11 59 999 99.0 99.0  2.70 13.33 10.28 281 9999.0 999.0  16.0 999.0 99.0 99.00
2013 11 29 12 29 999 99.0 99.0  2.58 13.33 10.16 290 9999.0 999.0  16.0 999.0 99.0 99.00
2013 11 29 12 59 999 99.0 99.0  2.77 13.33 10.38 293 9999.0 999.0  16.0 999.0 99.0 99.00
2013 11 29 13 29 999 99.0 99.0  2.91 13.33 10.68 289 9999.0 999.0  16.0 999.0 99.0 99.00
2013 11 29 13 59 999 99.0 99.0  2.68 14.29 10.65 285 9999.0 999.0  16.0 999.0 99.0 99.00
2013 11 29 14 29 999 99.0 99.0  2.59 14.29 10.12 283 9999.0 999.0  16.0 999.0 99.0 99.00
2013 11 29 14 59 999 99.0 99.0  2.66 12.50 10.20 285 9999.0 999.0  16.0 999.0 99.0 99.00
2013 11 29 15 29 999 99.0 99.0  2.66 14.29  9.82 288 9999.0 999.0  16.0 999.0 99.0 99.00
2013 11 29 15 59 999 99.0 99.0  3.01 13.33 10.29 290 9999.0 999.0  16.0 999.0 99.0 99.00
2013 11 29 16 29 999 99.0 99.0  2.92 14.29 10.56 288 9999.0 999.0  15.9 999.0 99.0 99.00
2013 11 29 16 59 999 99.0 99.0  2.69 12.50 10.06 290 9999.0 999.0  15.9 999.0 99.0 99.00
2013 11 29 17 29 999 99.0 99.0  2.73 12.50 10.18 293 9999.0 999.0  15.8 999.0 99.0 99.00
2013 11 29 17 59 999 99.0 99.0  2.55 12.50 10.22 292 9999.0 999.0  15.8 999.0 99.0 99.00
2013 11 29 18 29 999 99.0 99.0  2.40 12.50  9.94 293 9999.0 999.0  15.7 999.0 99.0 99.00
2013 11 29 18 59 999 99.0 99.0  2.45 11.76  9.74 285 9999.0 999.0  15.7 999.0 99.0 99.00
2013 11 29 19 29 999 99.0 99.0  2.83 13.33 10.58 293 9999.0 999.0  15.7 999.0 99.0 99.00
2013 11 29 19 59 999 99.0 99.0  2.37 13.33 10.19 286 9999.0 999.0  15.8 999.0 99.0 99.00
2013 11 29 20 29 999 99.0 99.0  2.37 11.76 10.02 289 9999.0 999.0  15.8 999.0 99.0 99.00
2013 11 29 20 59 999 99.0 99.0  2.07 12.50  9.79 297 9999.0 999.0  15.8 999.0 99.0 99.00
2013 11 29 21 29 999 99.0 99.0  2.45 13.33 10.25 288 9999.0 999.0  15.8 999.0 99.0 99.00
2013 11 29 21 59 999 99.0 99.0  2.02 11.76  9.21 290 9999.0 999.0  15.8 999.0 99.0 99.00
2013 11 29 22 29 999 99.0 99.0  2.05 12.50  9.28 299 9999.0 999.0  15.8 999.0 99.0 99.00
2013 11 29 22 59 999 99.0 99.0  2.30 12.50  9.69 292 9999.0 999.0  15.8 999.0 99.0 99.00
2013 11 29 23 59 999 99.0 99.0  2.07 13.33  9.23 293 9999.0 999.0  15.8 999.0 99.0 99.00
2013 11 30 00 29 999 99.0 99.0  2.12 12.50  9.41 302 9999.0 999.0  15.8 999.0 99.0 99.00
2013 11 30 00 59 999 99.0 99.0  2.20 11.76  9.47 292 9999.0 999.0  15.7 999.0 99.0 99.00
2013 11 30 01 29 999 99.0 99.0  2.05 12.50  9.05 303 9999.0 999.0  15.7 999.0 99.0 99.00
2013 11 30 01 59 999 99.0 99.0  2.13 12.50  8.90 297 9999.0 999.0  15.7 999.0 99.0 99.00
2013 11 30 02 29 999 99.0 99.0  2.20 11.76  9.00 292 9999.0 999.0  15.7 999.0 99.0 99.00
2013 11 30 02 59 999 99.0 99.0  2.35 11.11  9.28 297 9999.0 999.0  15.7 999.0 99.0 99.00
2013 11 30 03 29 999 99.0 99.0  2.35 11.76  9.19 290 9999.0 999.0  15.7 999.0 99.0 99.00
2013 11 30 03 59 999 99.0 99.0  2.09 13.33  9.17 292 9999.0 999.0  15.6 999.0 99.0 99.00
2013 11 30 04 29 999 99.0 99.0  2.01 12.50  8.80 295 9999.0 999.0  15.6 999.0 99.0 99.00
2013 11 30 04 59 999 99.0 99.0  2.06 11.76  9.17 305 9999.0 999.0  15.6 999.0 99.0 99.00
2013 11 30 05 59 999 99.0 99.0  2.10 12.50  9.60 299 9999.0 999.0  15.6 999.0 99.0 99.00
2013 11 30 06 29 999 99.0 99.0  2.04 11.76  9.55 299 9999.0 999.0  15.6 999.0 99.0 99.00
2013 11 30 06 59 999 99.0 99.0  2.06 11.76  9.55 293 9999.0 999.0  15.6 999.0 99.0 99.00
2013 11 30 07 29 999 99.0 99.0  2.00 11.76  9.18 293 9999.0 999.0  15.6 999.0 99.0 99.00
