#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2016 06 24 04 00 999 99.0 99.0  2.57 16.67  6.98 195 9999.0 999.0  12.6 999.0 99.0 99.00
2016 06 24 04 30 999 99.0 99.0  2.67 16.67  7.16 196 9999.0 999.0  12.7 999.0 99.0 99.00
2016 06 24 05 00 999 99.0 99.0  2.66  8.33  6.77 310 9999.0 999.0  12.6 999.0 99.0 99.00
2016 06 24 06 00 999 99.0 99.0  2.83  8.33  7.09 307 9999.0 999.0  12.4 999.0 99.0 99.00
2016 06 24 06 30 999 99.0 99.0  2.76  7.69  7.15 310 9999.0 999.0  12.5 999.0 99.0 99.00
2016 06 24 07 00 999 99.0 99.0  2.97  8.33  7.18 316 9999.0 999.0  12.7 999.0 99.0 99.00
2016 06 24 07 30 999 99.0 99.0  2.78  8.33  7.20 312 9999.0 999.0  12.6 999.0 99.0 99.00
2016 06 24 08 00 999 99.0 99.0  2.83  8.33  6.98 317 9999.0 999.0  12.6 999.0 99.0 99.00
2016 06 24 08 30 999 99.0 99.0  2.77  8.33  6.78 314 9999.0 999.0  12.5 999.0 99.0 99.00
2016 06 24 09 00 999 99.0 99.0  3.14  8.33  7.33 316 9999.0 999.0  12.4 999.0 99.0 99.00
2016 06 24 09 30 999 99.0 99.0  2.95  8.33  7.07 319 9999.0 999.0  12.4 999.0 99.0 99.00
2016 06 24 10 00 999 99.0 99.0  2.93  8.33  7.20 317 9999.0 999.0  12.5 999.0 99.0 99.00
2016 06 24 10 30 999 99.0 99.0  2.87  8.33  6.87 319 9999.0 999.0  12.5 999.0 99.0 99.00
2016 06 24 11 00 999 99.0 99.0  2.94  8.33  6.89 314 9999.0 999.0  12.5 999.0 99.0 99.00
2016 06 24 11 30 999 99.0 99.0  2.84  8.33  6.90 314 9999.0 999.0  12.3 999.0 99.0 99.00
2016 06 24 12 00 999 99.0 99.0  2.70  8.33  6.97 319 9999.0 999.0  12.2 999.0 99.0 99.00
2016 06 24 12 30 999 99.0 99.0  2.71  8.33  6.77 316 9999.0 999.0  12.4 999.0 99.0 99.00
2016 06 24 13 00 999 99.0 99.0  2.65 16.67  6.56 188 9999.0 999.0  12.8 999.0 99.0 99.00
2016 06 24 13 30 999 99.0 99.0  2.79  7.69  7.04 314 9999.0 999.0  12.8 999.0 99.0 99.00
2016 06 24 14 00 999 99.0 99.0  2.64  8.33  6.87 312 9999.0 999.0  12.7 999.0 99.0 99.00
2016 06 24 14 30 999 99.0 99.0  2.75  8.33  6.98 316 9999.0 999.0  12.8 999.0 99.0 99.00
2016 06 24 15 00 999 99.0 99.0  2.65  8.33  6.93 319 9999.0 999.0  12.9 999.0 99.0 99.00
2016 06 24 15 30 999 99.0 99.0  2.62  8.33  6.72 316 9999.0 999.0  12.9 999.0 99.0 99.00
2016 06 24 16 00 999 99.0 99.0  2.71  8.33  6.62 316 9999.0 999.0  13.0 999.0 99.0 99.00
2016 06 24 17 00 999 99.0 99.0  2.69  8.33  6.50 317 9999.0 999.0  13.0 999.0 99.0 99.00
2016 06 24 17 30 999 99.0 99.0  2.83 16.67  7.06 195 9999.0 999.0  13.0 999.0 99.0 99.00
2016 06 24 18 00 999 99.0 99.0  2.89  7.69  6.89 320 9999.0 999.0  12.9 999.0 99.0 99.00
2016 06 24 18 30 999 99.0 99.0  2.56 16.67  6.81 202 9999.0 999.0  12.9 999.0 99.0 99.00
2016 06 24 19 00 999 99.0 99.0  2.78  7.69  7.04 319 9999.0 999.0  12.9 999.0 99.0 99.00
2016 06 24 19 30 999 99.0 99.0  2.69 15.38  7.06 192 9999.0 999.0  12.9 999.0 99.0 99.00
2016 06 24 20 00 999 99.0 99.0  2.77  7.69  6.83 321 9999.0 999.0  12.9 999.0 99.0 99.00
2016 06 24 20 30 999 99.0 99.0  2.82  7.69  7.00 313 9999.0 999.0  12.8 999.0 99.0 99.00
2016 06 24 21 00 999 99.0 99.0  2.92  8.33  7.02 314 9999.0 999.0  12.8 999.0 99.0 99.00
2016 06 24 22 00 999 99.0 99.0  2.95  7.69  6.62 314 9999.0 999.0  12.7 999.0 99.0 99.00
2016 06 24 22 30 999 99.0 99.0  3.13  7.69  6.95 313 9999.0 999.0  12.7 999.0 99.0 99.00
2016 06 24 23 00 999 99.0 99.0  2.87  8.33  6.71 316 9999.0 999.0  12.7 999.0 99.0 99.00
2016 06 24 23 30 999 99.0 99.0  2.91  7.69  6.91 312 9999.0 999.0  12.7 999.0 99.0 99.00
2016 06 25 00 00 999 99.0 99.0  3.02  8.33  7.22 313 9999.0 999.0  12.7 999.0 99.0 99.00
2016 06 25 00 30 999 99.0 99.0  2.86  7.69  6.82 312 9999.0 999.0  12.6 999.0 99.0 99.00
2016 06 25 01 00 999 99.0 99.0  2.69  7.14  6.47 314 9999.0 999.0  12.5 999.0 99.0 99.00
2016 06 25 02 00 999 99.0 99.0  2.90  7.69  6.97 316 9999.0 999.0  12.4 999.0 99.0 99.00
2016 06 25 02 30 999 99.0 99.0  2.62  7.69  6.71 313 9999.0 999.0  12.3 999.0 99.0 99.00
2016 06 25 03 00 999 99.0 99.0  2.57 16.67  7.10 203 9999.0 999.0  12.3 999.0 99.0 99.00
2016 06 25 03 30 999 99.0 99.0  2.80 18.18  7.01 200 9999.0 999.0  12.2 999.0 99.0 99.00
2016 06 25 04 00 999 99.0 99.0  2.62  7.14  6.80 314 9999.0 999.0  12.2 999.0 99.0 99.00
2016 06 25 04 30 999 99.0 99.0  2.59 15.38  7.25 198 9999.0 999.0  12.2 999.0 99.0 99.00
2016 06 25 05 00 999 99.0 99.0  2.60 15.38  7.33 200 9999.0 999.0  12.1 999.0 99.0 99.00
2016 06 25 05 30 999 99.0 99.0  2.44 18.18  7.19 200 9999.0 999.0  12.0 999.0 99.0 99.00
2016 06 25 06 00 999 99.0 99.0  2.49  7.69  7.19 312 9999.0 999.0  12.0 999.0 99.0 99.00
2016 06 25 06 30 999 99.0 99.0  2.58 16.67  7.26 200 9999.0 999.0  12.0 999.0 99.0 99.00
2016 06 25 07 00 999 99.0 99.0  2.64  7.69  7.27 317 9999.0 999.0  11.9 999.0 99.0 99.00
2016 06 25 08 00 999 99.0 99.0  2.78 16.67  7.58 195 9999.0 999.0  11.9 999.0 99.0 99.00
2016 06 25 08 30 999 99.0 99.0  2.69  8.33  7.48 313 9999.0 999.0  11.8 999.0 99.0 99.00
2016 06 25 09 00 999 99.0 99.0  2.68  7.69  7.39 314 9999.0 999.0  11.8 999.0 99.0 99.00
2016 06 25 09 30 999 99.0 99.0  2.65  8.33  7.41 317 9999.0 999.0  11.8 999.0 99.0 99.00
2016 06 25 10 00 999 99.0 99.0  2.63  8.33  7.28 316 9999.0 999.0  11.8 999.0 99.0 99.00
2016 06 25 10 30 999 99.0 99.0  2.66  8.33  7.13 317 9999.0 999.0  11.8 999.0 99.0 99.00
2016 06 25 11 00 999 99.0 99.0  2.52 18.18  7.15 200 9999.0 999.0  11.8 999.0 99.0 99.00
2016 06 25 11 30 999 99.0 99.0  2.64 15.38  7.01 205 9999.0 999.0  11.8 999.0 99.0 99.00
2016 06 25 12 00 999 99.0 99.0  2.50  7.69  6.84 320 9999.0 999.0  11.8 999.0 99.0 99.00
2016 06 25 12 30 999 99.0 99.0  2.59 16.67  7.14 196 9999.0 999.0  11.8 999.0 99.0 99.00
2016 06 25 13 00 999 99.0 99.0  2.76  8.33  7.51 310 9999.0 999.0  11.8 999.0 99.0 99.00
2016 06 25 13 30 999 99.0 99.0  2.69  8.33  7.26 313 9999.0 999.0  11.8 999.0 99.0 99.00
2016 06 25 14 00 999 99.0 99.0  2.70 16.67  7.40 192 9999.0 999.0  11.8 999.0 99.0 99.00
2016 06 25 14 30 999 99.0 99.0  2.64 16.67  7.55 189 9999.0 999.0  11.8 999.0 99.0 99.00
2016 06 25 15 00 999 99.0 99.0  2.73 18.18  7.49 198 9999.0 999.0  11.8 999.0 99.0 99.00
2016 06 25 15 30 999 99.0 99.0  2.74 16.67  7.34 191 9999.0 999.0  11.8 999.0 99.0 99.00
2016 06 25 16 00 999 99.0 99.0  2.67 16.67  7.57 182 9999.0 999.0  11.9 999.0 99.0 99.00
2016 06 25 16 30 999 99.0 99.0  2.55 16.67  7.39 186 9999.0 999.0  11.8 999.0 99.0 99.00
2016 06 25 17 00 999 99.0 99.0  2.63 15.38  7.20 193 9999.0 999.0  11.8 999.0 99.0 99.00
2016 06 25 17 30 999 99.0 99.0  2.63  8.33  7.13 309 9999.0 999.0  11.9 999.0 99.0 99.00
2016 06 25 18 00 999 99.0 99.0  2.61 16.67  7.34 189 9999.0 999.0  12.0 999.0 99.0 99.00
2016 06 25 19 00 999 99.0 99.0  2.51 18.18  6.73 200 9999.0 999.0  12.1 999.0 99.0 99.00
2016 06 25 20 00 999 99.0 99.0  2.65 16.67  6.93 181 9999.0 999.0  11.9 999.0 99.0 99.00
2016 06 25 20 30 999 99.0 99.0  2.62  7.69  6.75 307 9999.0 999.0  11.8 999.0 99.0 99.00
2016 06 25 21 30 999 99.0 99.0  2.83 16.67  7.04 196 9999.0 999.0  11.7 999.0 99.0 99.00
2016 06 25 22 00 999 99.0 99.0  2.88  7.69  6.97 306 9999.0 999.0  11.5 999.0 99.0 99.00
2016 06 26 00 00 999 99.0 99.0  2.62  8.33  6.74 312 9999.0 999.0  11.7 999.0 99.0 99.00
2016 06 26 02 00 999 99.0 99.0  2.79 20.00  7.14 202 9999.0 999.0  11.8 999.0 99.0 99.00
2016 06 26 03 00 999 99.0 99.0  2.45 18.18  6.87 191 9999.0 999.0  11.8 999.0 99.0 99.00
2016 06 26 04 00 999 99.0 99.0  2.60 18.18  6.99 202 9999.0 999.0  12.1 999.0 99.0 99.00
2016 06 26 05 00 999 99.0 99.0  2.59 18.18  7.25 202 9999.0 999.0  12.7 999.0 99.0 99.00
2016 06 26 05 30 999 99.0 99.0  2.49 16.67  7.45 202 9999.0 999.0  12.8 999.0 99.0 99.00
2016 06 26 06 00 999 99.0 99.0  2.63 18.18  7.78 205 9999.0 999.0  12.8 999.0 99.0 99.00
2016 06 26 06 30 999 99.0 99.0  2.43 18.18  7.49 195 9999.0 999.0  12.8 999.0 99.0 99.00
2016 06 26 07 00 999 99.0 99.0  2.60 16.67  7.69 207 9999.0 999.0  12.8 999.0 99.0 99.00
2016 06 26 07 30 999 99.0 99.0  2.37 18.18  7.45 199 9999.0 999.0  12.9 999.0 99.0 99.00
2016 06 26 08 00 999 99.0 99.0  2.33 18.18  7.25 184 9999.0 999.0  12.9 999.0 99.0 99.00
2016 06 26 08 30 999 99.0 99.0  2.68 18.18  7.92 192 9999.0 999.0  12.8 999.0 99.0 99.00
2016 06 26 09 00 999 99.0 99.0  2.48 18.18  7.24 193 9999.0 999.0  12.7 999.0 99.0 99.00
2016 06 26 09 30 999 99.0 99.0  2.57 18.18  7.57 189 9999.0 999.0  12.6 999.0 99.0 99.00
2016 06 26 10 00 999 99.0 99.0  2.37 18.18  7.22 199 9999.0 999.0  12.5 999.0 99.0 99.00
2016 06 26 10 30 999 99.0 99.0  2.52  7.69  7.46 312 9999.0 999.0  12.5 999.0 99.0 99.00
2016 06 26 11 00 999 99.0 99.0  2.57  9.09  7.40 312 9999.0 999.0  12.4 999.0 99.0 99.00
2016 06 26 11 30 999 99.0 99.0  2.57  8.33  7.39 305 9999.0 999.0  12.4 999.0 99.0 99.00
2016 06 26 12 00 999 99.0 99.0  2.62  8.33  7.08 305 9999.0 999.0  12.3 999.0 99.0 99.00
2016 06 26 12 30 999 99.0 99.0  2.83  8.33  7.38 313 9999.0 999.0  12.9 999.0 99.0 99.00
2016 06 26 13 00 999 99.0 99.0  2.55  9.09  7.18 312 9999.0 999.0  13.0 999.0 99.0 99.00
2016 06 26 13 30 999 99.0 99.0  2.69  8.33  7.44 316 9999.0 999.0  13.0 999.0 99.0 99.00
2016 06 26 14 00 999 99.0 99.0  2.71 16.67  7.60 202 9999.0 999.0  13.0 999.0 99.0 99.00
2016 06 26 14 30 999 99.0 99.0  2.75  8.33  7.15 313 9999.0 999.0  12.8 999.0 99.0 99.00
2016 06 26 15 00 999 99.0 99.0  2.83  9.09  7.34 309 9999.0 999.0  12.8 999.0 99.0 99.00
2016 06 26 16 00 999 99.0 99.0  2.54 18.18  7.04 199 9999.0 999.0  12.7 999.0 99.0 99.00
2016 06 26 16 30 999 99.0 99.0  2.45  7.69  6.95 302 9999.0 999.0  12.7 999.0 99.0 99.00
2016 06 26 17 00 999 99.0 99.0  2.52 18.18  7.14 195 9999.0 999.0  12.7 999.0 99.0 99.00
2016 06 26 17 30 999 99.0 99.0  2.44  9.09  6.94 303 9999.0 999.0  12.7 999.0 99.0 99.00
2016 06 26 18 00 999 99.0 99.0  2.33  8.33  6.87 305 9999.0 999.0  12.8 999.0 99.0 99.00
2016 06 26 18 30 999 99.0 99.0  2.40  7.69  6.88 302 9999.0 999.0  12.9 999.0 99.0 99.00
2016 06 26 19 00 999 99.0 99.0  2.52  8.33  7.32 305 9999.0 999.0  13.5 999.0 99.0 99.00
2016 06 26 19 30 999 99.0 99.0  2.55  8.33  7.18 300 9999.0 999.0  13.6 999.0 99.0 99.00
2016 06 26 20 00 999 99.0 99.0  2.30 18.18  7.01 185 9999.0 999.0  13.8 999.0 99.0 99.00
2016 06 26 20 30 999 99.0 99.0  2.35 16.67  7.18 195 9999.0 999.0  13.9 999.0 99.0 99.00
2016 06 26 21 00 999 99.0 99.0  2.33 18.18  6.90 195 9999.0 999.0  14.0 999.0 99.0 99.00
2016 06 26 21 30 999 99.0 99.0  2.45 16.67  7.23 174 9999.0 999.0  14.3 999.0 99.0 99.00
2016 06 26 22 00 999 99.0 99.0  2.38  9.09  6.55 312 9999.0 999.0  14.4 999.0 99.0 99.00
2016 06 26 22 30 999 99.0 99.0  2.50  7.14  6.74 309 9999.0 999.0  14.5 999.0 99.0 99.00
2016 06 26 23 00 999 99.0 99.0  2.71  6.67  6.95 309 9999.0 999.0  14.4 999.0 99.0 99.00
2016 06 26 23 30 999 99.0 99.0  2.68 18.18  7.31 195 9999.0 999.0  14.4 999.0 99.0 99.00
2016 06 27 00 00 999 99.0 99.0  2.86  8.33  7.17 310 9999.0 999.0  14.8 999.0 99.0 99.00
2016 06 27 00 30 999 99.0 99.0  2.73  8.33  6.86 312 9999.0 999.0  14.9 999.0 99.0 99.00
2016 06 27 01 00 999 99.0 99.0  2.70  7.69  6.97 309 9999.0 999.0  14.8 999.0 99.0 99.00
2016 06 27 01 30 999 99.0 99.0  2.75  8.33  6.97 314 9999.0 999.0  14.5 999.0 99.0 99.00
2016 06 27 02 00 999 99.0 99.0  2.64  7.14  6.69 312 9999.0 999.0  14.3 999.0 99.0 99.00
2016 06 27 02 30 999 99.0 99.0  2.68  7.69  6.92 307 9999.0 999.0  14.1 999.0 99.0 99.00
2016 06 27 03 30 999 99.0 99.0  2.58 16.67  6.91 181 9999.0 999.0  14.0 999.0 99.0 99.00
2016 06 27 04 00 999 99.0 99.0  2.73  7.69  7.09 312 9999.0 999.0  14.1 999.0 99.0 99.00
2016 06 27 04 30 999 99.0 99.0  2.46 16.67  6.98 199 9999.0 999.0  13.9 999.0 99.0 99.00
2016 06 27 05 00 999 99.0 99.0  2.68  7.69  7.21 307 9999.0 999.0  13.8 999.0 99.0 99.00
2016 06 27 05 30 999 99.0 99.0  2.62 16.67  7.05 196 9999.0 999.0  13.9 999.0 99.0 99.00
2016 06 27 06 00 999 99.0 99.0  2.41 15.38  7.15 195 9999.0 999.0  13.9 999.0 99.0 99.00
2016 06 27 06 30 999 99.0 99.0  2.37 16.67  7.27 182 9999.0 999.0  13.9 999.0 99.0 99.00
2016 06 27 07 00 999 99.0 99.0  2.52  8.33  7.41 307 9999.0 999.0  13.8 999.0 99.0 99.00
2016 06 27 07 30 999 99.0 99.0  2.47  8.33  7.46 316 9999.0 999.0  13.7 999.0 99.0 99.00
2016 06 27 08 30 999 99.0 99.0  2.50  9.09  7.51 314 9999.0 999.0  13.3 999.0 99.0 99.00
2016 06 27 09 00 999 99.0 99.0  2.51  9.09  7.35 320 9999.0 999.0  13.2 999.0 99.0 99.00
2016 06 27 09 30 999 99.0 99.0  2.55  9.09  7.56 314 9999.0 999.0  13.5 999.0 99.0 99.00
2016 06 27 10 00 999 99.0 99.0  2.49  7.69  7.32 319 9999.0 999.0  13.5 999.0 99.0 99.00
2016 06 27 11 00 999 99.0 99.0  2.44  9.09  7.35 323 9999.0 999.0  13.5 999.0 99.0 99.00
2016 06 27 11 30 999 99.0 99.0  2.63  8.33  7.35 314 9999.0 999.0  13.6 999.0 99.0 99.00
2016 06 27 12 00 999 99.0 99.0  2.62  8.33  7.48 313 9999.0 999.0  13.6 999.0 99.0 99.00
2016 06 27 12 30 999 99.0 99.0  2.59  8.33  7.20 317 9999.0 999.0  13.7 999.0 99.0 99.00
2016 06 27 13 00 999 99.0 99.0  2.78  9.09  7.24 321 9999.0 999.0  13.7 999.0 99.0 99.00
2016 06 27 13 30 999 99.0 99.0  2.81  8.33  7.23 316 9999.0 999.0  13.8 999.0 99.0 99.00
2016 06 27 14 00 999 99.0 99.0  2.49  8.33  6.73 316 9999.0 999.0  13.8 999.0 99.0 99.00
2016 06 27 14 30 999 99.0 99.0  2.60  8.33  6.90 312 9999.0 999.0  13.8 999.0 99.0 99.00
2016 06 27 15 00 999 99.0 99.0  2.70  7.69  6.85 309 9999.0 999.0  14.2 999.0 99.0 99.00
2016 06 27 16 00 999 99.0 99.0  2.68  7.69  6.81 312 9999.0 999.0  15.0 999.0 99.0 99.00
2016 06 27 17 00 999 99.0 99.0  2.50  8.33  6.78 312 9999.0 999.0  15.3 999.0 99.0 99.00
2016 06 27 18 00 999 99.0 99.0  2.59  8.33  6.75 313 9999.0 999.0  15.5 999.0 99.0 99.00
2016 06 27 19 00 999 99.0 99.0  2.47  8.33  6.92 307 9999.0 999.0  15.5 999.0 99.0 99.00
2016 06 27 19 30 999 99.0 99.0  2.38  8.33  6.84 307 9999.0 999.0  15.7 999.0 99.0 99.00
2016 06 27 20 00 999 99.0 99.0  2.74  8.33  7.31 310 9999.0 999.0  15.8 999.0 99.0 99.00
2016 06 27 20 30 999 99.0 99.0  2.46  8.33  7.06 313 9999.0 999.0  15.8 999.0 99.0 99.00
2016 06 27 21 00 999 99.0 99.0  2.40  9.09  6.92 310 9999.0 999.0  15.7 999.0 99.0 99.00
2016 06 27 22 00 999 99.0 99.0  2.49  8.33  7.05 314 9999.0 999.0  15.8 999.0 99.0 99.00
2016 06 27 22 30 999 99.0 99.0  2.51  8.33  7.34 309 9999.0 999.0  16.0 999.0 99.0 99.00
2016 06 27 23 00 999 99.0 99.0  2.44  8.33  7.00 314 9999.0 999.0  15.9 999.0 99.0 99.00
2016 06 27 23 30 999 99.0 99.0  2.52  8.33  6.94 314 9999.0 999.0  15.9 999.0 99.0 99.00
2016 06 28 00 00 999 99.0 99.0  2.64  8.33  7.12 319 9999.0 999.0  16.1 999.0 99.0 99.00
2016 06 28 00 30 999 99.0 99.0  2.52  7.14  7.06 316 9999.0 999.0  16.0 999.0 99.0 99.00
2016 06 28 01 00 999 99.0 99.0  2.49  7.14  6.91 314 9999.0 999.0  16.0 999.0 99.0 99.00
2016 06 28 02 30 999 99.0 99.0  2.49  8.33  6.71 316 9999.0 999.0  15.4 999.0 99.0 99.00
2016 06 28 03 00 999 99.0 99.0  2.59  8.33  7.00 313 9999.0 999.0  15.2 999.0 99.0 99.00
2016 06 28 04 00 999 99.0 99.0  2.56  8.33  7.00 316 9999.0 999.0  15.0 999.0 99.0 99.00
2016 06 28 04 30 999 99.0 99.0  2.56  8.33  6.90 316 9999.0 999.0  15.1 999.0 99.0 99.00
2016 06 28 05 30 999 99.0 99.0  2.40  8.33  6.84 316 9999.0 999.0  15.0 999.0 99.0 99.00
2016 06 28 06 00 999 99.0 99.0  2.37  9.09  6.88 312 9999.0 999.0  15.0 999.0 99.0 99.00
2016 06 28 06 30 999 99.0 99.0  2.38  8.33  6.81 319 9999.0 999.0  15.2 999.0 99.0 99.00
2016 06 28 07 00 999 99.0 99.0  2.49  8.33  7.12 317 9999.0 999.0  15.3 999.0 99.0 99.00
2016 06 28 07 30 999 99.0 99.0  2.51  9.09  7.15 321 9999.0 999.0  15.5 999.0 99.0 99.00
2016 06 28 08 00 999 99.0 99.0  2.69  9.09  7.29 317 9999.0 999.0  16.1 999.0 99.0 99.00
2016 06 28 08 30 999 99.0 99.0  2.52  8.33  7.30 314 9999.0 999.0  16.3 999.0 99.0 99.00
2016 06 28 09 00 999 99.0 99.0  2.43  8.33  7.48 317 9999.0 999.0  16.5 999.0 99.0 99.00
2016 06 28 09 30 999 99.0 99.0  2.38  9.09  7.63 307 9999.0 999.0  16.4 999.0 99.0 99.00
2016 06 28 10 00 999 99.0 99.0  2.35  8.33  7.51 317 9999.0 999.0  16.2 999.0 99.0 99.00
2016 06 28 10 30 999 99.0 99.0  2.54  9.09  7.53 312 9999.0 999.0  16.0 999.0 99.0 99.00
2016 06 28 11 00 999 99.0 99.0  2.44  8.33  7.41 323 9999.0 999.0  15.6 999.0 99.0 99.00
2016 06 28 12 00 999 99.0 99.0  2.62  9.09  7.44 317 9999.0 999.0  15.4 999.0 99.0 99.00
2016 06 28 12 30 999 99.0 99.0  2.46  8.33  7.29 314 9999.0 999.0  15.1 999.0 99.0 99.00
2016 06 28 13 00 999 99.0 99.0  2.67  8.33  7.38 314 9999.0 999.0  15.2 999.0 99.0 99.00
2016 06 28 13 30 999 99.0 99.0  2.46  8.33  7.06 320 9999.0 999.0  15.4 999.0 99.0 99.00
2016 06 28 14 00 999 99.0 99.0  2.71  9.09  7.31 317 9999.0 999.0  15.7 999.0 99.0 99.00
2016 06 28 14 30 999 99.0 99.0  2.70  8.33  7.33 316 9999.0 999.0  16.3 999.0 99.0 99.00
2016 06 28 15 00 999 99.0 99.0  2.86  8.33  7.35 319 9999.0 999.0  16.5 999.0 99.0 99.00
2016 06 28 16 00 999 99.0 99.0  2.44  7.69  6.98 316 9999.0 999.0  16.1 999.0 99.0 99.00
2016 06 28 16 30 999 99.0 99.0  2.45  8.33  7.04 309 9999.0 999.0  16.1 999.0 99.0 99.00
2016 06 28 17 00 999 99.0 99.0  2.48  9.09  7.15 319 9999.0 999.0  16.2 999.0 99.0 99.00
2016 06 28 17 30 999 99.0 99.0  2.20  9.09  6.86 310 9999.0 999.0  16.1 999.0 99.0 99.00
2016 06 28 18 00 999 99.0 99.0  2.28  9.09  6.85 305 9999.0 999.0  15.9 999.0 99.0 99.00
2016 06 28 18 30 999 99.0 99.0  2.07  7.69  6.70 307 9999.0 999.0  16.0 999.0 99.0 99.00
2016 06 28 19 00 999 99.0 99.0  2.00  8.33  6.78 302 9999.0 999.0  16.1 999.0 99.0 99.00
2016 06 28 19 30 999 99.0 99.0  2.16  9.09  7.05 306 9999.0 999.0  16.2 999.0 99.0 99.00
2016 06 28 20 00 999 99.0 99.0  2.00  9.09  6.98 306 9999.0 999.0  16.3 999.0 99.0 99.00
2016 06 28 20 30 999 99.0 99.0  2.09  8.33  6.93 305 9999.0 999.0  16.5 999.0 99.0 99.00
2016 06 28 21 30 999 99.0 99.0  2.05  9.09  7.15 306 9999.0 999.0  16.9 999.0 99.0 99.00
2016 06 28 22 00 999 99.0 99.0  2.12  9.09  7.04 310 9999.0 999.0  16.9 999.0 99.0 99.00
2016 06 28 23 00 999 99.0 99.0  2.18  9.09  7.23 312 9999.0 999.0  17.1 999.0 99.0 99.00
2016 06 29 00 00 999 99.0 99.0  2.30  8.33  7.43 319 9999.0 999.0  17.5 999.0 99.0 99.00
2016 06 29 00 30 999 99.0 99.0  2.39  9.09  7.37 320 9999.0 999.0  17.2 999.0 99.0 99.00
2016 06 29 01 00 999 99.0 99.0  2.35  9.09  7.37 320 9999.0 999.0  16.8 999.0 99.0 99.00
2016 06 29 01 30 999 99.0 99.0  2.39  9.09  7.25 319 9999.0 999.0  16.8 999.0 99.0 99.00
2016 06 29 02 00 999 99.0 99.0  2.65  9.88  7.37 323 9999.0 999.0  16.6 999.0 99.0 99.00
2016 06 29 02 30 999 99.0 99.0  2.59  9.09  7.23 317 9999.0 999.0  16.3 999.0 99.0 99.00
2016 06 29 03 00 999 99.0 99.0  2.60  8.33  7.15 321 9999.0 999.0  16.1 999.0 99.0 99.00
2016 06 29 04 00 999 99.0 99.0  2.71  9.09  7.18 323 9999.0 999.0  15.7 999.0 99.0 99.00
2016 06 29 04 30 999 99.0 99.0  2.69  8.33  7.05 316 9999.0 999.0  15.6 999.0 99.0 99.00
2016 06 29 05 00 999 99.0 99.0  2.43  9.09  6.83 317 9999.0 999.0  15.4 999.0 99.0 99.00
2016 06 29 05 30 999 99.0 99.0  2.58  9.09  6.87 313 9999.0 999.0  15.4 999.0 99.0 99.00
2016 06 29 06 00 999 99.0 99.0  2.46  8.33  6.66 312 9999.0 999.0  15.2 999.0 99.0 99.00
2016 06 29 06 30 999 99.0 99.0  2.37  9.09  6.88 302 9999.0 999.0  15.3 999.0 99.0 99.00
2016 06 29 07 00 999 99.0 99.0  2.58  9.09  6.73 303 9999.0 999.0  15.2 999.0 99.0 99.00
2016 06 29 07 30 999 99.0 99.0  2.42  9.88  6.68 306 9999.0 999.0  14.9 999.0 99.0 99.00
2016 06 29 08 00 999 99.0 99.0  2.50  7.69  6.63 316 9999.0 999.0  15.0 999.0 99.0 99.00
2016 06 29 08 30 999 99.0 99.0  2.45  9.09  6.69 320 9999.0 999.0  15.0 999.0 99.0 99.00
2016 06 29 09 00 999 99.0 99.0  2.50  9.09  7.02 312 9999.0 999.0  15.0 999.0 99.0 99.00
2016 06 29 09 30 999 99.0 99.0  2.43  7.69  6.77 316 9999.0 999.0  14.8 999.0 99.0 99.00
2016 06 29 10 00 999 99.0 99.0  2.71  9.88  7.01 314 9999.0 999.0  14.6 999.0 99.0 99.00
2016 06 29 10 30 999 99.0 99.0  2.48  7.14  6.81 312 9999.0 999.0  14.5 999.0 99.0 99.00
2016 06 29 11 00 999 99.0 99.0  2.59  8.33  7.05 316 9999.0 999.0  14.2 999.0 99.0 99.00
2016 06 29 11 30 999 99.0 99.0  2.63  9.09  7.15 317 9999.0 999.0  13.8 999.0 99.0 99.00
2016 06 29 12 00 999 99.0 99.0  2.71  8.33  7.45 316 9999.0 999.0  13.8 999.0 99.0 99.00
2016 06 29 12 30 999 99.0 99.0  2.68  9.09  7.32 317 9999.0 999.0  13.6 999.0 99.0 99.00
2016 06 29 13 00 999 99.0 99.0  2.46  8.33  7.08 319 9999.0 999.0  13.5 999.0 99.0 99.00
2016 06 29 13 30 999 99.0 99.0  2.46  9.09  7.05 317 9999.0 999.0  13.4 999.0 99.0 99.00
2016 06 29 14 00 999 99.0 99.0  2.72  9.88  7.40 313 9999.0 999.0  13.2 999.0 99.0 99.00
2016 06 29 14 30 999 99.0 99.0  2.54  9.09  7.01 316 9999.0 999.0  13.2 999.0 99.0 99.00
2016 06 29 15 00 999 99.0 99.0  2.68  9.09  7.11 316 9999.0 999.0  13.1 999.0 99.0 99.00
2016 06 29 15 30 999 99.0 99.0  2.65  9.09  7.17 310 9999.0 999.0  13.1 999.0 99.0 99.00
2016 06 29 16 00 999 99.0 99.0  2.75  9.88  7.16 323 9999.0 999.0  13.1 999.0 99.0 99.00
2016 06 29 16 30 999 99.0 99.0  2.62  9.09  6.95 316 9999.0 999.0  13.0 999.0 99.0 99.00
2016 06 29 17 00 999 99.0 99.0  2.67  9.88  7.18 305 9999.0 999.0  13.0 999.0 99.0 99.00
