#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2021 11 07 21 26 999 99.0 99.0  3.68 11.76  8.56 295 9999.0 999.0  14.5 999.0 99.0 99.00
2021 11 07 21 56 999 99.0 99.0  3.78 11.76  8.23 297 9999.0 999.0  14.5 999.0 99.0 99.00
2021 11 07 22 26 999 99.0 99.0  3.81 11.76  8.16 299 9999.0 999.0  14.5 999.0 99.0 99.00
2021 11 07 22 56 999 99.0 99.0  3.73 11.11  8.22 292 9999.0 999.0  14.4 999.0 99.0 99.00
2021 11 07 23 26 999 99.0 99.0  3.73 12.50  8.22 296 9999.0 999.0  14.4 999.0 99.0 99.00
2021 11 07 23 56 999 99.0 99.0  3.63 13.33  8.11 289 9999.0 999.0  14.4 999.0 99.0 99.00
2021 11 08 00 26 999 99.0 99.0  3.40 12.50  7.82 299 9999.0 999.0  14.4 999.0 99.0 99.00
2021 11 08 00 56 999 99.0 99.0  3.68 11.11  8.19 296 9999.0 999.0  14.4 999.0 99.0 99.00
2021 11 08 01 26 999 99.0 99.0  3.52 11.76  8.11 296 9999.0 999.0  14.4 999.0 99.0 99.00
2021 11 08 01 56 999 99.0 99.0  3.57  9.88  7.87 297 9999.0 999.0  14.4 999.0 99.0 99.00
2021 11 08 02 26 999 99.0 99.0  3.58 11.11  7.87 300 9999.0 999.0  14.4 999.0 99.0 99.00
2021 11 08 02 56 999 99.0 99.0  3.56 11.76  7.89 293 9999.0 999.0  14.4 999.0 99.0 99.00
2021 11 08 03 26 999 99.0 99.0  3.44 10.53  7.76 295 9999.0 999.0  14.4 999.0 99.0 99.00
2021 11 08 03 56 999 99.0 99.0  3.17 11.11  7.71 293 9999.0 999.0  14.4 999.0 99.0 99.00
2021 11 08 04 26 999 99.0 99.0  3.21 11.76  7.81 290 9999.0 999.0  14.4 999.0 99.0 99.00
2021 11 08 04 56 999 99.0 99.0  3.25 12.50  7.66 297 9999.0 999.0  14.4 999.0 99.0 99.00
2021 11 08 05 26 999 99.0 99.0  3.25 12.50  7.76 293 9999.0 999.0  14.4 999.0 99.0 99.00
2021 11 08 05 56 999 99.0 99.0  3.32 12.50  7.94 290 9999.0 999.0  14.4 999.0 99.0 99.00
2021 11 08 06 26 999 99.0 99.0  3.22 11.11  7.73 302 9999.0 999.0  14.4 999.0 99.0 99.00
2021 11 08 06 56 999 99.0 99.0  3.12 10.53  7.77 299 9999.0 999.0  14.4 999.0 99.0 99.00
2021 11 08 07 26 999 99.0 99.0  3.38 11.76  8.22 307 9999.0 999.0  14.5 999.0 99.0 99.00
2021 11 08 07 56 999 99.0 99.0  3.39 12.50  8.22 293 9999.0 999.0  14.5 999.0 99.0 99.00
2021 11 08 08 26 999 99.0 99.0  3.06 12.50  7.84 297 9999.0 999.0  14.5 999.0 99.0 99.00
2021 11 08 08 56 999 99.0 99.0  3.32 12.50  8.21 297 9999.0 999.0  14.4 999.0 99.0 99.00
2021 11 08 09 26 999 99.0 99.0  3.07 11.76  7.86 297 9999.0 999.0  14.4 999.0 99.0 99.00
2021 11 08 09 56 999 99.0 99.0  3.38 11.76  8.35 290 9999.0 999.0  14.4 999.0 99.0 99.00
2021 11 08 10 26 999 99.0 99.0  3.19 12.50  7.95 289 9999.0 999.0  14.3 999.0 99.0 99.00
2021 11 08 10 56 999 99.0 99.0  3.26 11.76  8.35 300 9999.0 999.0  14.3 999.0 99.0 99.00
2021 11 08 11 26 999 99.0 99.0  3.16 12.50  8.46 295 9999.0 999.0  14.3 999.0 99.0 99.00
2021 11 08 11 56 999 99.0 99.0  3.32 11.76  8.65 290 9999.0 999.0  14.2 999.0 99.0 99.00
2021 11 08 12 26 999 99.0 99.0  3.24 12.50  8.71 295 9999.0 999.0  14.2 999.0 99.0 99.00
2021 11 08 12 56 999 99.0 99.0  3.57 11.76  9.14 290 9999.0 999.0  14.1 999.0 99.0 99.00
2021 11 08 13 26 999 99.0 99.0  3.49 12.50  9.16 296 9999.0 999.0  14.1 999.0 99.0 99.00
2021 11 08 13 56 999 99.0 99.0  3.29 11.76  8.83 299 9999.0 999.0  14.1 999.0 99.0 99.00
2021 11 08 14 26 999 99.0 99.0  2.94 12.50  8.77 307 9999.0 999.0  14.1 999.0 99.0 99.00
2021 11 08 14 56 999 99.0 99.0  3.17 12.50  9.29 305 9999.0 999.0  14.1 999.0 99.0 99.00
2021 11 08 15 26 999 99.0 99.0  2.93 11.76  9.10 299 9999.0 999.0  14.1 999.0 99.0 99.00
2021 11 08 15 56 999 99.0 99.0  3.04 12.50  9.08 300 9999.0 999.0  14.1 999.0 99.0 99.00
2021 11 08 16 26 999 99.0 99.0  2.96 12.50  9.43 296 9999.0 999.0  14.1 999.0 99.0 99.00
2021 11 08 16 56 999 99.0 99.0  2.64 12.50  8.95 297 9999.0 999.0  14.1 999.0 99.0 99.00
2021 11 08 17 26 999 99.0 99.0  2.76 12.50  9.44 302 9999.0 999.0  14.2 999.0 99.0 99.00
2021 11 08 17 56 999 99.0 99.0  2.74 12.50  9.21 293 9999.0 999.0  14.3 999.0 99.0 99.00
2021 11 08 18 26 999 99.0 99.0  2.92 11.76  9.75 299 9999.0 999.0  14.4 999.0 99.0 99.00
2021 11 08 18 56 999 99.0 99.0  2.80 11.11  9.35 293 9999.0 999.0  14.6 999.0 99.0 99.00
2021 11 08 19 26 999 99.0 99.0  2.74 10.53  9.17 296 9999.0 999.0  14.8 999.0 99.0 99.00
2021 11 08 19 56 999 99.0 99.0  2.73 10.53  9.24 297 9999.0 999.0  14.8 999.0 99.0 99.00
2021 11 08 20 26 999 99.0 99.0  2.48 13.33  9.46 285 9999.0 999.0  14.8 999.0 99.0 99.00
2021 11 08 20 56 999 99.0 99.0  2.47  9.88  9.06 303 9999.0 999.0  14.9 999.0 99.0 99.00
2021 11 08 21 26 999 99.0 99.0  2.48 12.50  9.22 288 9999.0 999.0  14.8 999.0 99.0 99.00
2021 11 08 21 56 999 99.0 99.0  2.33 10.53  8.95 296 9999.0 999.0  14.7 999.0 99.0 99.00
2021 11 08 22 26 999 99.0 99.0  2.29 11.76  9.12 306 9999.0 999.0  14.6 999.0 99.0 99.00
2021 11 08 22 56 999 99.0 99.0  2.22 10.53  8.91 303 9999.0 999.0  14.5 999.0 99.0 99.00
2021 11 08 23 26 999 99.0 99.0  2.22 10.53  9.04 293 9999.0 999.0  14.5 999.0 99.0 99.00
2021 11 08 23 56 999 99.0 99.0  2.34 12.50  9.55 300 9999.0 999.0  14.4 999.0 99.0 99.00
2021 11 09 00 26 999 99.0 99.0  2.05 11.76  8.91 295 9999.0 999.0  14.6 999.0 99.0 99.00
2021 11 09 00 56 999 99.0 99.0  2.11 12.50  9.18 296 9999.0 999.0  14.5 999.0 99.0 99.00
2021 11 09 01 26 999 99.0 99.0  2.07 12.50  8.94 289 9999.0 999.0  14.4 999.0 99.0 99.00
2021 11 09 01 56 999 99.0 99.0  2.23 11.76  9.57 302 9999.0 999.0  14.4 999.0 99.0 99.00
2021 11 09 02 26 999 99.0 99.0  2.14 11.76  9.16 297 9999.0 999.0  14.3 999.0 99.0 99.00
2021 11 09 02 56 999 99.0 99.0  1.94 16.67  9.06 186 9999.0 999.0  14.3 999.0 99.0 99.00
2021 11 09 03 26 999 99.0 99.0  2.01 11.76  9.45 300 9999.0 999.0  14.3 999.0 99.0 99.00
2021 11 09 03 56 999 99.0 99.0  1.93 11.76  9.57 297 9999.0 999.0  14.2 999.0 99.0 99.00
2021 11 09 04 26 999 99.0 99.0  1.92 11.76  9.72 290 9999.0 999.0  14.2 999.0 99.0 99.00
2021 11 09 04 56 999 99.0 99.0  1.93 11.76  9.67 292 9999.0 999.0  14.2 999.0 99.0 99.00
2021 11 09 05 26 999 99.0 99.0  2.06 11.76 10.02 307 9999.0 999.0  14.2 999.0 99.0 99.00
2021 11 09 05 56 999 99.0 99.0  2.17 11.76 10.22 300 9999.0 999.0  14.2 999.0 99.0 99.00
2021 11 09 06 26 999 99.0 99.0  2.12 11.76 10.11 312 9999.0 999.0  14.2 999.0 99.0 99.00
2021 11 09 06 56 999 99.0 99.0  2.11 12.50  9.97 279 9999.0 999.0  14.2 999.0 99.0 99.00
2021 11 09 07 26 999 99.0 99.0  2.04 11.11 10.12 290 9999.0 999.0  14.2 999.0 99.0 99.00
2021 11 09 07 56 999 99.0 99.0  2.03 11.76  9.93 305 9999.0 999.0  14.2 999.0 99.0 99.00
2021 11 09 08 26 999 99.0 99.0  2.26 11.11 10.14 303 9999.0 999.0  14.2 999.0 99.0 99.00
2021 11 09 08 56 999 99.0 99.0  2.15 11.11  9.93 310 9999.0 999.0  14.2 999.0 99.0 99.00
2021 11 09 09 26 999 99.0 99.0  2.03 11.76  9.95 297 9999.0 999.0  14.2 999.0 99.0 99.00
2021 11 09 09 56 999 99.0 99.0  2.13 11.76 10.31 307 9999.0 999.0  14.2 999.0 99.0 99.00
2021 11 09 10 26 999 99.0 99.0  2.25 11.76 10.15 296 9999.0 999.0  14.1 999.0 99.0 99.00
2021 11 09 10 56 999 99.0 99.0  2.19 11.76 10.24 297 9999.0 999.0  14.0 999.0 99.0 99.00
2021 11 09 11 26 999 99.0 99.0  2.07 11.76 10.15 305 9999.0 999.0  13.9 999.0 99.0 99.00
2021 11 09 11 56 999 99.0 99.0  1.93 11.76 10.09 309 9999.0 999.0  13.9 999.0 99.0 99.00
2021 11 09 12 26 999 99.0 99.0  1.63 11.76  9.71 290 9999.0 999.0  14.1 999.0 99.0 99.00
2021 11 09 12 56 999 99.0 99.0  1.55 13.33 10.10 224 9999.0 999.0  14.2 999.0 99.0 99.00
2021 11 09 13 26 999 99.0 99.0  1.64 11.76 10.17 285 9999.0 999.0  14.3 999.0 99.0 99.00
2021 11 09 13 56 999 99.0 99.0  1.52 13.33 10.01 254 9999.0 999.0  14.3 999.0 99.0 99.00
2021 11 09 14 26 999 99.0 99.0  1.51 13.33 10.26 269 9999.0 999.0  14.3 999.0 99.0 99.00
2021 11 09 14 56 999 99.0 99.0  1.35 10.53  9.50 292 9999.0 999.0  14.3 999.0 99.0 99.00
2021 11 09 15 26 999 99.0 99.0  1.23 13.33  8.94 207 9999.0 999.0  14.3 999.0 99.0 99.00
2021 11 09 15 56 999 99.0 99.0  1.27 13.33  9.12 215 9999.0 999.0  14.3 999.0 99.0 99.00
2021 11 09 16 26 999 99.0 99.0  1.24 13.33  8.72 207 9999.0 999.0  14.3 999.0 99.0 99.00
2021 11 09 16 56 999 99.0 99.0  1.23 15.38  8.04 184 9999.0 999.0  14.3 999.0 99.0 99.00
2021 11 09 17 26 999 99.0 99.0  1.26 15.38  8.25 198 9999.0 999.0  14.2 999.0 99.0 99.00
2021 11 09 17 56 999 99.0 99.0  1.24 13.33  7.69 203 9999.0 999.0  14.2 999.0 99.0 99.00
2021 11 09 18 26 999 99.0 99.0  1.22 15.38  7.27 195 9999.0 999.0  14.2 999.0 99.0 99.00
2021 11 09 18 56 999 99.0 99.0  1.48 12.50  8.34 269 9999.0 999.0  14.1 999.0 99.0 99.00
2021 11 09 19 26 999 99.0 99.0  1.38 15.38  7.94 185 9999.0 999.0  14.0 999.0 99.0 99.00
2021 11 09 19 56 999 99.0 99.0  1.28 14.29  7.28 193 9999.0 999.0  14.1 999.0 99.0 99.00
2021 11 09 20 26 999 99.0 99.0  1.48 11.76  7.75 274 9999.0 999.0  14.1 999.0 99.0 99.00
2021 11 09 20 56 999 99.0 99.0  1.56 15.38  7.91 195 9999.0 999.0  14.1 999.0 99.0 99.00
2021 11 09 21 26 999 99.0 99.0  1.74 15.38  8.12 188 9999.0 999.0  14.1 999.0 99.0 99.00
2021 11 09 21 56 999 99.0 99.0  1.76 11.76  8.41 279 9999.0 999.0  14.2 999.0 99.0 99.00
2021 11 09 22 26 999 99.0 99.0  1.69 11.76  8.06 278 9999.0 999.0  14.2 999.0 99.0 99.00
2021 11 09 22 56 999 99.0 99.0  1.70 11.11  8.14 285 9999.0 999.0  14.2 999.0 99.0 99.00
2021 11 09 23 26 999 99.0 99.0  1.59 11.76  8.08 276 9999.0 999.0  14.3 999.0 99.0 99.00
2021 11 09 23 56 999 99.0 99.0  1.46 11.76  7.84 283 9999.0 999.0  14.4 999.0 99.0 99.00
2021 11 10 00 26 999 99.0 99.0  1.61 14.29  8.48 186 9999.0 999.0  14.4 999.0 99.0 99.00
2021 11 10 00 56 999 99.0 99.0  1.44 11.76  8.36 281 9999.0 999.0  14.5 999.0 99.0 99.00
2021 11 10 01 26 999 99.0 99.0  1.58 11.11  8.65 286 9999.0 999.0  14.6 999.0 99.0 99.00
2021 11 10 01 56 999 99.0 99.0  1.62 14.29  8.79 185 9999.0 999.0  14.7 999.0 99.0 99.00
2021 11 10 02 26 999 99.0 99.0  1.63 11.76  8.71 276 9999.0 999.0  14.6 999.0 99.0 99.00
2021 11 10 02 56 999 99.0 99.0  1.60 11.76  8.88 283 9999.0 999.0  14.7 999.0 99.0 99.00
2021 11 10 03 26 999 99.0 99.0  1.58 11.76  8.88 276 9999.0 999.0  14.6 999.0 99.0 99.00
2021 11 10 03 56 999 99.0 99.0  1.60 11.76  8.86 262 9999.0 999.0  14.7 999.0 99.0 99.00
2021 11 10 04 26 999 99.0 99.0  1.68 10.53  9.06 268 9999.0 999.0  14.5 999.0 99.0 99.00
2021 11 10 04 56 999 99.0 99.0  1.81 10.53  9.23 271 9999.0 999.0  14.5 999.0 99.0 99.00
2021 11 10 05 26 999 99.0 99.0  1.71 11.76  9.01 269 9999.0 999.0  14.4 999.0 99.0 99.00
2021 11 10 05 56 999 99.0 99.0  1.63 10.53  9.08 271 9999.0 999.0  14.4 999.0 99.0 99.00
2021 11 10 06 26 999 99.0 99.0  1.54 11.11  8.67 274 9999.0 999.0  14.4 999.0 99.0 99.00
2021 11 10 06 56 999 99.0 99.0  1.60 10.53  8.57 271 9999.0 999.0  14.5 999.0 99.0 99.00
2021 11 10 07 26 999 99.0 99.0  1.60  9.88  8.54 267 9999.0 999.0  14.6 999.0 99.0 99.00
2021 11 10 07 56 999 99.0 99.0  1.70 11.76  8.58 276 9999.0 999.0  14.6 999.0 99.0 99.00
2021 11 10 08 26 999 99.0 99.0  1.65 10.53  8.66 275 9999.0 999.0  14.6 999.0 99.0 99.00
2021 11 10 08 56 999 99.0 99.0  1.68 11.11  8.47 282 9999.0 999.0  14.6 999.0 99.0 99.00
2021 11 10 09 26 999 99.0 99.0  1.56 10.53  8.33 275 9999.0 999.0  14.6 999.0 99.0 99.00
2021 11 10 09 56 999 99.0 99.0  1.68 12.50  8.77 285 9999.0 999.0  14.8 999.0 99.0 99.00
2021 11 10 10 26 999 99.0 99.0  1.66 10.53  8.49 285 9999.0 999.0  14.8 999.0 99.0 99.00
2021 11 10 10 56 999 99.0 99.0  1.67  9.88  8.14 274 9999.0 999.0  14.8 999.0 99.0 99.00
2021 11 10 11 26 999 99.0 99.0  1.68 11.76  8.01 276 9999.0 999.0  14.8 999.0 99.0 99.00
2021 11 10 11 56 999 99.0 99.0  1.72 11.76  7.97 283 9999.0 999.0  14.8 999.0 99.0 99.00
2021 11 10 12 26 999 99.0 99.0  1.72 11.76  7.33 292 9999.0 999.0  14.8 999.0 99.0 99.00
2021 11 10 12 56 999 99.0 99.0  1.73 11.76  7.05 285 9999.0 999.0  14.7 999.0 99.0 99.00
2021 11 10 13 26 999 99.0 99.0  1.98 11.76  7.47 274 9999.0 999.0  14.7 999.0 99.0 99.00
2021 11 10 13 56 999 99.0 99.0  1.88 11.76  6.87 289 9999.0 999.0  14.7 999.0 99.0 99.00
2021 11 10 14 26 999 99.0 99.0  1.84 11.11  6.75 295 9999.0 999.0  14.7 999.0 99.0 99.00
2021 11 10 14 56 999 99.0 99.0  1.96 11.11  7.13 278 9999.0 999.0  14.7 999.0 99.0 99.00
2021 11 10 15 26 999 99.0 99.0  2.01 11.76  6.92 262 9999.0 999.0  14.7 999.0 99.0 99.00
2021 11 10 15 56 999 99.0 99.0  2.12 11.11  6.82 286 9999.0 999.0  14.7 999.0 99.0 99.00
2021 11 10 16 26 999 99.0 99.0  2.20 11.11  6.46 290 9999.0 999.0  14.7 999.0 99.0 99.00
2021 11 10 16 56 999 99.0 99.0  2.44 11.11  6.89 295 9999.0 999.0  14.7 999.0 99.0 99.00
2021 11 10 17 26 999 99.0 99.0  2.60 10.53  6.93 295 9999.0 999.0  14.7 999.0 99.0 99.00
2021 11 10 17 56 999 99.0 99.0  2.63 11.11  7.09 296 9999.0 999.0  14.7 999.0 99.0 99.00
2021 11 10 18 26 999 99.0 99.0  2.58  9.88  6.94 296 9999.0 999.0  14.7 999.0 99.0 99.00
2021 11 10 18 56 999 99.0 99.0  2.41 11.11  6.83 296 9999.0 999.0  14.8 999.0 99.0 99.00
2021 11 10 19 26 999 99.0 99.0  2.74 10.53  7.33 293 9999.0 999.0  14.8 999.0 99.0 99.00
2021 11 10 19 56 999 99.0 99.0  2.68 11.11  7.45 297 9999.0 999.0  14.8 999.0 99.0 99.00
2021 11 10 20 26 999 99.0 99.0  2.83 11.11  7.34 285 9999.0 999.0  14.9 999.0 99.0 99.00
2021 11 10 20 56 999 99.0 99.0  2.63 11.11  7.28 293 9999.0 999.0  14.9 999.0 99.0 99.00
2021 11 10 21 26 999 99.0 99.0  2.68 10.53  7.25 296 9999.0 999.0  14.9 999.0 99.0 99.00
2021 11 10 21 56 999 99.0 99.0  2.79 11.11  7.36 297 9999.0 999.0  14.9 999.0 99.0 99.00
2021 11 10 22 26 999 99.0 99.0  2.71 10.53  7.03 295 9999.0 999.0  14.9 999.0 99.0 99.00
2021 11 10 22 56 999 99.0 99.0  2.74 10.53  7.36 302 9999.0 999.0  14.9 999.0 99.0 99.00
2021 11 10 23 26 999 99.0 99.0  2.66 11.11  7.04 296 9999.0 999.0  14.9 999.0 99.0 99.00
2021 11 10 23 56 999 99.0 99.0  2.77 10.53  7.46 297 9999.0 999.0  14.9 999.0 99.0 99.00
2021 11 11 00 26 999 99.0 99.0  2.63 11.11  7.03 303 9999.0 999.0  14.9 999.0 99.0 99.00
2021 11 11 00 56 999 99.0 99.0  2.88 11.76  7.56 305 9999.0 999.0  14.9 999.0 99.0 99.00
2021 11 11 01 26 999 99.0 99.0  2.81 11.11  7.94 299 9999.0 999.0  14.9 999.0 99.0 99.00
2021 11 11 01 56 999 99.0 99.0  2.55 11.11  7.10 300 9999.0 999.0  14.9 999.0 99.0 99.00
2021 11 11 02 26 999 99.0 99.0  2.51 10.53  7.19 303 9999.0 999.0  14.9 999.0 99.0 99.00
2021 11 11 02 56 999 99.0 99.0  2.76 11.11  8.16 297 9999.0 999.0  14.9 999.0 99.0 99.00
2021 11 11 03 26 999 99.0 99.0  2.85 11.11  7.85 297 9999.0 999.0  14.9 999.0 99.0 99.00
2021 11 11 03 56 999 99.0 99.0  2.58 11.76  7.86 309 9999.0 999.0  15.0 999.0 99.0 99.00
2021 11 11 04 26 999 99.0 99.0  2.59 11.11  7.51 300 9999.0 999.0  15.0 999.0 99.0 99.00
2021 11 11 04 56 999 99.0 99.0  2.60 11.76  7.78 307 9999.0 999.0  14.9 999.0 99.0 99.00
2021 11 11 05 26 999 99.0 99.0  2.66 10.53  7.92 302 9999.0 999.0  14.9 999.0 99.0 99.00
2021 11 11 05 56 999 99.0 99.0  2.51 11.11  7.66 290 9999.0 999.0  14.9 999.0 99.0 99.00
2021 11 11 06 26 999 99.0 99.0  2.56 11.76  7.75 305 9999.0 999.0  14.9 999.0 99.0 99.00
2021 11 11 06 56 999 99.0 99.0  2.56 11.76  7.95 305 9999.0 999.0  14.8 999.0 99.0 99.00
2021 11 11 07 26 999 99.0 99.0  2.48 11.11  8.06 303 9999.0 999.0  14.8 999.0 99.0 99.00
2021 11 11 07 56 999 99.0 99.0  2.61 11.11  8.29 302 9999.0 999.0  14.8 999.0 99.0 99.00
2021 11 11 08 26 999 99.0 99.0  2.79 11.11  8.22 312 9999.0 999.0  14.9 999.0 99.0 99.00
2021 11 11 08 56 999 99.0 99.0  2.53 11.76  7.77 312 9999.0 999.0  14.9 999.0 99.0 99.00
2021 11 11 09 26 999 99.0 99.0  2.39 11.11  7.75 309 9999.0 999.0  14.9 999.0 99.0 99.00
2021 11 11 09 56 999 99.0 99.0  2.50 11.11  7.64 312 9999.0 999.0  15.0 999.0 99.0 99.00
2021 11 11 10 26 999 99.0 99.0  2.87 11.11  8.18 303 9999.0 999.0  14.9 999.0 99.0 99.00
2021 11 11 10 56 999 99.0 99.0  2.69 11.11  7.98 303 9999.0 999.0  14.8 999.0 99.0 99.00
2021 11 11 11 26 999 99.0 99.0  2.83 13.33  8.01 314 9999.0 999.0  14.8 999.0 99.0 99.00
2021 11 11 11 56 999 99.0 99.0  3.02 12.50  8.10 313 9999.0 999.0  14.8 999.0 99.0 99.00
2021 11 11 12 26 999 99.0 99.0  2.94 12.50  8.20 312 9999.0 999.0  14.8 999.0 99.0 99.00
2021 11 11 12 56 999 99.0 99.0  2.87 11.11  8.16 303 9999.0 999.0  14.8 999.0 99.0 99.00
2021 11 11 13 26 999 99.0 99.0  3.03 11.76  8.51 312 9999.0 999.0  14.8 999.0 99.0 99.00
2021 11 11 13 56 999 99.0 99.0  2.96 12.50  8.22 305 9999.0 999.0  14.8 999.0 99.0 99.00
2021 11 11 14 26 999 99.0 99.0  3.14 11.76  8.51 307 9999.0 999.0  14.8 999.0 99.0 99.00
2021 11 11 14 56 999 99.0 99.0  2.92 12.50  7.94 307 9999.0 999.0  14.7 999.0 99.0 99.00
2021 11 11 15 26 999 99.0 99.0  3.03 11.11  8.11 309 9999.0 999.0  14.8 999.0 99.0 99.00
2021 11 11 15 56 999 99.0 99.0  3.07  9.88  8.05 300 9999.0 999.0  14.9 999.0 99.0 99.00
2021 11 11 16 26 999 99.0 99.0  2.91 14.29  7.87 313 9999.0 999.0  14.9 999.0 99.0 99.00
2021 11 11 16 56 999 99.0 99.0  2.98 11.11  8.00 300 9999.0 999.0  14.9 999.0 99.0 99.00
2021 11 11 17 26 999 99.0 99.0  2.94 14.29  8.20 310 9999.0 999.0  14.9 999.0 99.0 99.00
2021 11 11 17 56 999 99.0 99.0  2.81 14.29  7.85 306 9999.0 999.0  14.9 999.0 99.0 99.00
2021 11 11 18 26 999 99.0 99.0  2.75 13.33  7.91 305 9999.0 999.0  14.9 999.0 99.0 99.00
2021 11 11 18 56 999 99.0 99.0  2.64 10.53  7.86 295 9999.0 999.0  14.9 999.0 99.0 99.00
2021 11 11 19 26 999 99.0 99.0  2.67 14.29  8.13 302 9999.0 999.0  14.9 999.0 99.0 99.00
2021 11 11 19 56 999 99.0 99.0  2.64 14.29  8.06 309 9999.0 999.0  14.8 999.0 99.0 99.00
2021 11 11 20 26 999 99.0 99.0  2.53 13.33  7.49 317 9999.0 999.0  14.8 999.0 99.0 99.00
2021 11 11 20 56 999 99.0 99.0  2.61  9.88  7.76 299 9999.0 999.0  14.7 999.0 99.0 99.00
2021 11 11 21 26 999 99.0 99.0  2.43 14.29  7.57 310 9999.0 999.0  14.7 999.0 99.0 99.00
2021 11 11 21 56 999 99.0 99.0  2.69 14.29  7.84 310 9999.0 999.0  14.8 999.0 99.0 99.00
2021 11 11 22 26 999 99.0 99.0  2.43 14.29  7.68 310 9999.0 999.0  14.8 999.0 99.0 99.00
2021 11 11 22 56 999 99.0 99.0  2.60 13.33  8.11 313 9999.0 999.0  14.9 999.0 99.0 99.00
2021 11 11 23 26 999 99.0 99.0  2.42 13.33  7.74 319 9999.0 999.0  14.9 999.0 99.0 99.00
2021 11 11 23 56 999 99.0 99.0  2.32 13.33  7.52 307 9999.0 999.0  14.9 999.0 99.0 99.00
2021 11 12 00 26 999 99.0 99.0  2.38 13.33  7.62 313 9999.0 999.0  14.9 999.0 99.0 99.00
2021 11 12 00 56 999 99.0 99.0  2.21 13.33  7.44 319 9999.0 999.0  14.9 999.0 99.0 99.00
2021 11 12 01 26 999 99.0 99.0  2.15 13.33  7.26 324 9999.0 999.0  14.9 999.0 99.0 99.00
2021 11 12 01 56 999 99.0 99.0  2.17 13.33  7.50 320 9999.0 999.0  14.8 999.0 99.0 99.00
2021 11 12 02 26 999 99.0 99.0  2.20 12.50  7.57 313 9999.0 999.0  14.8 999.0 99.0 99.00
2021 11 12 02 56 999 99.0 99.0  2.27 12.50  7.98 312 9999.0 999.0  14.8 999.0 99.0 99.00
2021 11 12 03 26 999 99.0 99.0  2.13 12.50  7.15 309 9999.0 999.0  14.8 999.0 99.0 99.00
2021 11 12 03 56 999 99.0 99.0  2.32 12.50  7.26 305 9999.0 999.0  14.8 999.0 99.0 99.00
2021 11 12 04 26 999 99.0 99.0  2.28 12.50  7.53 303 9999.0 999.0  14.8 999.0 99.0 99.00
2021 11 12 04 56 999 99.0 99.0  2.46 12.50  7.43 300 9999.0 999.0  14.8 999.0 99.0 99.00
2021 11 12 05 26 999 99.0 99.0  2.23 11.76  7.37 303 9999.0 999.0  14.8 999.0 99.0 99.00
2021 11 12 05 56 999 99.0 99.0  2.30 11.76  7.74 306 9999.0 999.0  14.8 999.0 99.0 99.00
2021 11 12 06 26 999 99.0 99.0  2.16 12.50  7.80 302 9999.0 999.0  14.8 999.0 99.0 99.00
2021 11 12 06 56 999 99.0 99.0  2.13 11.11  7.59 300 9999.0 999.0  14.8 999.0 99.0 99.00
2021 11 12 07 26 999 99.0 99.0  2.09 11.76  7.28 296 9999.0 999.0  14.8 999.0 99.0 99.00
2021 11 12 07 56 999 99.0 99.0  2.09 11.76  7.79 305 9999.0 999.0  14.8 999.0 99.0 99.00
2021 11 12 08 26 999 99.0 99.0  2.03 11.76  7.53 300 9999.0 999.0  14.8 999.0 99.0 99.00
2021 11 12 08 56 999 99.0 99.0  1.85 11.11  7.33 306 9999.0 999.0  14.8 999.0 99.0 99.00
2021 11 12 09 26 999 99.0 99.0  1.75 11.11  7.04 295 9999.0 999.0  14.8 999.0 99.0 99.00
2021 11 12 09 56 999 99.0 99.0  1.91 11.76  7.51 302 9999.0 999.0  14.8 999.0 99.0 99.00
2021 11 12 10 26 999 99.0 99.0  1.90 11.76  7.88 307 9999.0 999.0  14.8 999.0 99.0 99.00
2021 11 12 10 56 999 99.0 99.0  1.87 10.53  7.75 309 9999.0 999.0  14.8 999.0 99.0 99.00
2021 11 12 11 26 999 99.0 99.0  2.03  9.88  7.95 299 9999.0 999.0  14.8 999.0 99.0 99.00
2021 11 12 11 56 999 99.0 99.0  1.92 11.11  7.91 302 9999.0 999.0  14.8 999.0 99.0 99.00
2021 11 12 12 26 999 99.0 99.0  1.99 11.76  8.05 300 9999.0 999.0  14.8 999.0 99.0 99.00
2021 11 12 12 56 999 99.0 99.0  1.92 11.76  7.71 310 9999.0 999.0  14.8 999.0 99.0 99.00
2021 11 12 13 26 999 99.0 99.0  1.86 11.11  7.28 314 9999.0 999.0  14.8 999.0 99.0 99.00
2021 11 12 13 56 999 99.0 99.0  1.94 11.11  7.67 302 9999.0 999.0  14.7 999.0 99.0 99.00
2021 11 12 14 26 999 99.0 99.0  1.80 10.53  7.27 306 9999.0 999.0  14.8 999.0 99.0 99.00
2021 11 12 14 56 999 99.0 99.0  1.77 18.18  7.05 195 9999.0 999.0  14.7 999.0 99.0 99.00
2021 11 12 15 26 999 99.0 99.0  1.84  9.09  6.80 295 9999.0 999.0  14.6 999.0 99.0 99.00
2021 11 12 15 56 999 99.0 99.0  1.83 11.11  7.14 309 9999.0 999.0  14.6 999.0 99.0 99.00
2021 11 12 16 26 999 99.0 99.0  1.79 11.11  7.06 306 9999.0 999.0  14.6 999.0 99.0 99.00
