#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2015 07 28 13 22 999 99.0 99.0  2.03 16.67  7.64 222 9999.0 999.0  15.8 999.0 99.0 99.00
2015 07 28 13 52 999 99.0 99.0  2.07 16.67  7.63 223 9999.0 999.0  15.8 999.0 99.0 99.00
2015 07 28 14 22 999 99.0 99.0  2.29 16.67  7.76 220 9999.0 999.0  15.6 999.0 99.0 99.00
2015 07 28 14 52 999 99.0 99.0  2.03 16.67  7.31 222 9999.0 999.0  15.5 999.0 99.0 99.00
2015 07 28 15 22 999 99.0 99.0  2.42  8.33  7.54 312 9999.0 999.0  15.5 999.0 99.0 99.00
2015 07 28 15 52 999 99.0 99.0  2.28  9.88  7.61 313 9999.0 999.0  15.4 999.0 99.0 99.00
2015 07 28 16 22 999 99.0 99.0  2.27  9.88  7.58 310 9999.0 999.0  15.4 999.0 99.0 99.00
2015 07 28 16 52 999 99.0 99.0  2.26  9.09  7.75 313 9999.0 999.0  15.4 999.0 99.0 99.00
2015 07 28 17 22 999 99.0 99.0  2.27  8.33  7.53 313 9999.0 999.0  15.6 999.0 99.0 99.00
2015 07 28 17 52 999 99.0 99.0  2.15  9.09  7.68 312 9999.0 999.0  15.8 999.0 99.0 99.00
2015 07 28 18 22 999 99.0 99.0  2.30 16.67  7.72 215 9999.0 999.0  16.1 999.0 99.0 99.00
2015 07 28 18 52 999 99.0 99.0  2.32  9.88  8.03 316 9999.0 999.0  16.4 999.0 99.0 99.00
2015 07 28 19 22 999 99.0 99.0  2.07  9.09  7.81 310 9999.0 999.0  16.7 999.0 99.0 99.00
2015 07 28 19 52 999 99.0 99.0  2.04 16.67  7.61 212 9999.0 999.0  17.3 999.0 99.0 99.00
2015 07 28 20 22 999 99.0 99.0  2.04 16.67  7.64 209 9999.0 999.0  17.3 999.0 99.0 99.00
2015 07 28 20 52 999 99.0 99.0  2.19 16.67  8.05 212 9999.0 999.0  17.6 999.0 99.0 99.00
2015 07 28 21 22 999 99.0 99.0  2.01  9.09  7.86 310 9999.0 999.0  17.6 999.0 99.0 99.00
2015 07 28 21 52 999 99.0 99.0  1.96  9.09  7.80 314 9999.0 999.0  17.2 999.0 99.0 99.00
2015 07 28 22 22 999 99.0 99.0  2.23 16.67  8.77 205 9999.0 999.0  17.1 999.0 99.0 99.00
2015 07 28 22 52 999 99.0 99.0  2.10 16.67  8.01 215 9999.0 999.0  16.9 999.0 99.0 99.00
2015 07 28 23 22 999 99.0 99.0  1.97 16.67  7.98 199 9999.0 999.0  16.8 999.0 99.0 99.00
2015 07 28 23 52 999 99.0 99.0  2.03 16.67  8.10 206 9999.0 999.0  16.7 999.0 99.0 99.00
2015 07 29 00 52 999 99.0 99.0  2.10  9.09  7.96 317 9999.0 999.0  16.4 999.0 99.0 99.00
2015 07 29 01 22 999 99.0 99.0  1.98  9.09  7.64 316 9999.0 999.0  16.4 999.0 99.0 99.00
2015 07 29 01 52 999 99.0 99.0  2.13  9.88  7.83 313 9999.0 999.0  16.5 999.0 99.0 99.00
2015 07 29 02 22 999 99.0 99.0  1.88 15.38  7.34 207 9999.0 999.0  16.5 999.0 99.0 99.00
2015 07 29 02 52 999 99.0 99.0  2.10 16.67  7.79 205 9999.0 999.0  16.4 999.0 99.0 99.00
2015 07 29 03 22 999 99.0 99.0  1.94  9.09  7.34 317 9999.0 999.0  16.2 999.0 99.0 99.00
2015 07 29 03 52 999 99.0 99.0  2.04  9.88  7.39 313 9999.0 999.0  16.3 999.0 99.0 99.00
2015 07 29 04 22 999 99.0 99.0  2.04  9.88  7.57 310 9999.0 999.0  16.3 999.0 99.0 99.00
2015 07 29 04 52 999 99.0 99.0  1.91 16.67  7.44 213 9999.0 999.0  16.3 999.0 99.0 99.00
2015 07 29 05 22 999 99.0 99.0  1.96  9.88  7.44 300 9999.0 999.0  16.4 999.0 99.0 99.00
2015 07 29 05 52 999 99.0 99.0  1.83 16.67  7.66 209 9999.0 999.0  16.1 999.0 99.0 99.00
2015 07 29 06 22 999 99.0 99.0  1.88  9.88  7.54 310 9999.0 999.0  16.3 999.0 99.0 99.00
2015 07 29 06 52 999 99.0 99.0  1.76 16.67  7.62 217 9999.0 999.0  16.2 999.0 99.0 99.00
2015 07 29 07 22 999 99.0 99.0  1.79 15.38  7.68 213 9999.0 999.0  16.2 999.0 99.0 99.00
2015 07 29 07 52 999 99.0 99.0  1.93 15.38  8.07 223 9999.0 999.0  16.1 999.0 99.0 99.00
2015 07 29 08 22 999 99.0 99.0  1.99 16.67  8.37 216 9999.0 999.0  16.0 999.0 99.0 99.00
2015 07 29 08 52 999 99.0 99.0  1.77  9.88  7.78 316 9999.0 999.0  15.9 999.0 99.0 99.00
2015 07 29 09 22 999 99.0 99.0  1.89 15.38  8.10 202 9999.0 999.0  15.7 999.0 99.0 99.00
2015 07 29 09 52 999 99.0 99.0  1.76 16.67  8.26 226 9999.0 999.0  15.6 999.0 99.0 99.00
2015 07 29 10 22 999 99.0 99.0  1.64 16.67  7.60 216 9999.0 999.0  15.5 999.0 99.0 99.00
2015 07 29 10 52 999 99.0 99.0  1.71 15.38  8.05 219 9999.0 999.0  15.4 999.0 99.0 99.00
2015 07 29 11 22 999 99.0 99.0  1.72 15.38  7.99 223 9999.0 999.0  15.4 999.0 99.0 99.00
2015 07 29 11 52 999 99.0 99.0  1.83 15.38  8.45 212 9999.0 999.0  15.3 999.0 99.0 99.00
2015 07 29 12 22 999 99.0 99.0  1.84 15.38  8.77 210 9999.0 999.0  15.3 999.0 99.0 99.00
2015 07 29 12 52 999 99.0 99.0  1.65 16.67  8.37 210 9999.0 999.0  15.3 999.0 99.0 99.00
2015 07 29 13 22 999 99.0 99.0  1.70 15.38  8.17 219 9999.0 999.0  15.3 999.0 99.0 99.00
2015 07 29 13 52 999 99.0 99.0  1.77 16.67  8.31 215 9999.0 999.0  15.5 999.0 99.0 99.00
2015 07 29 14 22 999 99.0 99.0  1.66 15.38  8.65 210 9999.0 999.0  15.6 999.0 99.0 99.00
2015 07 29 14 52 999 99.0 99.0  1.61  9.09  8.17 314 9999.0 999.0  15.7 999.0 99.0 99.00
2015 07 29 15 22 999 99.0 99.0  1.62 15.38  8.44 210 9999.0 999.0  16.2 999.0 99.0 99.00
2015 07 29 15 52 999 99.0 99.0  1.75  9.88  8.29 299 9999.0 999.0  16.3 999.0 99.0 99.00
2015 07 29 16 22 999 99.0 99.0  1.67 15.38  8.81 209 9999.0 999.0  16.3 999.0 99.0 99.00
2015 07 29 16 52 999 99.0 99.0  1.67 16.67  8.48 202 9999.0 999.0  16.4 999.0 99.0 99.00
2015 07 29 17 22 999 99.0 99.0  1.70 15.38  8.60 203 9999.0 999.0  16.9 999.0 99.0 99.00
2015 07 29 17 52 999 99.0 99.0  1.72 15.38  8.57 209 9999.0 999.0  17.2 999.0 99.0 99.00
2015 07 29 18 22 999 99.0 99.0  1.63 15.38  8.66 217 9999.0 999.0  17.6 999.0 99.0 99.00
2015 07 29 18 52 999 99.0 99.0  1.71 16.67  8.56 209 9999.0 999.0  17.9 999.0 99.0 99.00
2015 07 29 19 22 999 99.0 99.0  1.59 10.53  8.08 303 9999.0 999.0  18.5 999.0 99.0 99.00
2015 07 29 19 52 999 99.0 99.0  1.51 16.67  8.32 202 9999.0 999.0  18.6 999.0 99.0 99.00
2015 07 29 20 22 999 99.0 99.0  1.56 15.38  8.34 215 9999.0 999.0  19.2 999.0 99.0 99.00
2015 07 29 20 52 999 99.0 99.0  1.51 15.38  8.53 213 9999.0 999.0  20.1 999.0 99.0 99.00
2015 07 29 21 22 999 99.0 99.0  1.48 15.38  8.39 210 9999.0 999.0  19.2 999.0 99.0 99.00
2015 07 29 21 52 999 99.0 99.0  1.58 16.67  8.88 213 9999.0 999.0  19.8 999.0 99.0 99.00
2015 07 29 22 22 999 99.0 99.0  1.50 16.67  8.65 203 9999.0 999.0  19.9 999.0 99.0 99.00
2015 07 29 22 52 999 99.0 99.0  1.52 15.38  8.78 212 9999.0 999.0  19.4 999.0 99.0 99.00
2015 07 29 23 22 999 99.0 99.0  1.56 15.38  9.15 200 9999.0 999.0  18.9 999.0 99.0 99.00
2015 07 29 23 52 999 99.0 99.0  1.42 15.38  8.80 209 9999.0 999.0  19.5 999.0 99.0 99.00
2015 07 30 00 22 999 99.0 99.0  1.61 15.38  9.59 213 9999.0 999.0  19.0 999.0 99.0 99.00
2015 07 30 00 52 999 99.0 99.0  1.51 15.38  9.05 207 9999.0 999.0  18.6 999.0 99.0 99.00
2015 07 30 01 22 999 99.0 99.0  1.39 15.38  8.32 199 9999.0 999.0  18.6 999.0 99.0 99.00
2015 07 30 01 52 999 99.0 99.0  1.44 15.38  8.24 212 9999.0 999.0  18.7 999.0 99.0 99.00
2015 07 30 02 22 999 99.0 99.0  1.48 15.38  8.81 209 9999.0 999.0  18.7 999.0 99.0 99.00
2015 07 30 02 52 999 99.0 99.0  1.42 11.11  8.47 292 9999.0 999.0  18.6 999.0 99.0 99.00
2015 07 30 03 22 999 99.0 99.0  1.53 15.38  8.57 203 9999.0 999.0  18.7 999.0 99.0 99.00
2015 07 30 03 52 999 99.0 99.0  1.55 15.38  8.73 200 9999.0 999.0  18.8 999.0 99.0 99.00
2015 07 30 04 22 999 99.0 99.0  1.60 15.38  8.33 212 9999.0 999.0  18.4 999.0 99.0 99.00
2015 07 30 04 52 999 99.0 99.0  1.40 15.38  8.16 206 9999.0 999.0  18.2 999.0 99.0 99.00
2015 07 30 05 22 999 99.0 99.0  1.50 15.38  8.12 196 9999.0 999.0  18.2 999.0 99.0 99.00
2015 07 30 05 52 999 99.0 99.0  1.56  9.09  7.97 309 9999.0 999.0  18.1 999.0 99.0 99.00
2015 07 30 06 22 999 99.0 99.0  1.59 15.38  8.19 215 9999.0 999.0  18.1 999.0 99.0 99.00
2015 07 30 06 52 999 99.0 99.0  1.78  9.88  8.50 300 9999.0 999.0  18.0 999.0 99.0 99.00
2015 07 30 07 22 999 99.0 99.0  1.72  9.88  8.50 307 9999.0 999.0  18.0 999.0 99.0 99.00
2015 07 30 07 52 999 99.0 99.0  1.57  9.88  8.22 303 9999.0 999.0  18.0 999.0 99.0 99.00
2015 07 30 08 22 999 99.0 99.0  1.54  9.09  8.37 303 9999.0 999.0  17.9 999.0 99.0 99.00
2015 07 30 08 52 999 99.0 99.0  1.58  9.88  8.88 297 9999.0 999.0  18.0 999.0 99.0 99.00
2015 07 30 09 22 999 99.0 99.0  1.47 15.38  8.88 207 9999.0 999.0  18.0 999.0 99.0 99.00
2015 07 30 09 52 999 99.0 99.0  1.53  9.88  9.05 296 9999.0 999.0  18.0 999.0 99.0 99.00
2015 07 30 10 22 999 99.0 99.0  1.47  9.88  8.92 295 9999.0 999.0  17.9 999.0 99.0 99.00
2015 07 30 10 52 999 99.0 99.0  1.41 15.38  9.04 207 9999.0 999.0  17.9 999.0 99.0 99.00
2015 07 30 11 22 999 99.0 99.0  1.48  9.09  8.99 303 9999.0 999.0  17.9 999.0 99.0 99.00
2015 07 30 11 52 999 99.0 99.0  1.58 15.38  9.40 206 9999.0 999.0  17.9 999.0 99.0 99.00
2015 07 30 12 22 999 99.0 99.0  1.39 14.29  9.00 212 9999.0 999.0  17.8 999.0 99.0 99.00
2015 07 30 12 52 999 99.0 99.0  1.50 15.38  8.77 213 9999.0 999.0  17.8 999.0 99.0 99.00
2015 07 30 13 22 999 99.0 99.0  1.45  9.88  8.50 300 9999.0 999.0  17.7 999.0 99.0 99.00
2015 07 30 13 52 999 99.0 99.0  1.50 15.38  8.93 200 9999.0 999.0  17.7 999.0 99.0 99.00
2015 07 30 14 22 999 99.0 99.0  1.37 10.53  8.28 229 9999.0 999.0  17.5 999.0 99.0 99.00
2015 07 30 14 52 999 99.0 99.0  1.38 18.18  8.17 196 9999.0 999.0  17.4 999.0 99.0 99.00
2015 07 30 15 22 999 99.0 99.0  1.44  9.88  7.89 276 9999.0 999.0  17.2 999.0 99.0 99.00
2015 07 30 15 52 999 99.0 99.0  1.53 15.38  8.10 219 9999.0 999.0  17.2 999.0 99.0 99.00
2015 07 30 16 22 999 99.0 99.0  1.48 15.38  8.08 209 9999.0 999.0  17.1 999.0 99.0 99.00
2015 07 30 16 52 999 99.0 99.0  1.58 14.29  7.94 209 9999.0 999.0  17.1 999.0 99.0 99.00
2015 07 30 17 22 999 99.0 99.0  1.49 15.38  7.77 213 9999.0 999.0  17.2 999.0 99.0 99.00
2015 07 30 17 52 999 99.0 99.0  1.42 14.29  7.71 206 9999.0 999.0  17.2 999.0 99.0 99.00
2015 07 30 18 22 999 99.0 99.0  1.46 15.38  7.53 212 9999.0 999.0  17.2 999.0 99.0 99.00
2015 07 30 18 52 999 99.0 99.0  1.38 18.18  7.35 198 9999.0 999.0  17.3 999.0 99.0 99.00
2015 07 30 19 22 999 99.0 99.0  1.41 15.38  7.30 213 9999.0 999.0  17.3 999.0 99.0 99.00
2015 07 30 19 52 999 99.0 99.0  1.49 15.38  7.33 215 9999.0 999.0  17.3 999.0 99.0 99.00
2015 07 30 20 22 999 99.0 99.0  1.43 14.29  7.36 206 9999.0 999.0  17.3 999.0 99.0 99.00
2015 07 30 21 22 999 99.0 99.0  1.46 15.38  7.69 215 9999.0 999.0  17.3 999.0 99.0 99.00
2015 07 30 21 52 999 99.0 99.0  1.46 15.38  7.43 212 9999.0 999.0  17.3 999.0 99.0 99.00
2015 07 30 22 22 999 99.0 99.0  1.47  9.88  7.19 283 9999.0 999.0  17.3 999.0 99.0 99.00
2015 07 30 22 52 999 99.0 99.0  1.34 15.38  6.65 210 9999.0 999.0  17.3 999.0 99.0 99.00
2015 07 30 23 22 999 99.0 99.0  1.46 15.38  7.49 224 9999.0 999.0  17.3 999.0 99.0 99.00
2015 07 30 23 52 999 99.0 99.0  1.50 14.29  7.26 207 9999.0 999.0  17.3 999.0 99.0 99.00
2015 07 31 00 22 999 99.0 99.0  1.43 15.38  7.02 223 9999.0 999.0  17.3 999.0 99.0 99.00
2015 07 31 00 52 999 99.0 99.0  1.34 15.38  6.66 220 9999.0 999.0  17.3 999.0 99.0 99.00
2015 07 31 01 22 999 99.0 99.0  1.45 15.38  7.05 202 9999.0 999.0  17.3 999.0 99.0 99.00
2015 07 31 01 52 999 99.0 99.0  1.38 14.29  6.68 206 9999.0 999.0  17.3 999.0 99.0 99.00
2015 07 31 02 22 999 99.0 99.0  1.53 14.29  7.10 206 9999.0 999.0  17.2 999.0 99.0 99.00
2015 07 31 02 52 999 99.0 99.0  1.52 14.29  7.02 209 9999.0 999.0  17.2 999.0 99.0 99.00
2015 07 31 03 22 999 99.0 99.0  1.38 15.38  6.71 213 9999.0 999.0  17.4 999.0 99.0 99.00
2015 07 31 03 52 999 99.0 99.0  1.40 14.29  7.05 216 9999.0 999.0  17.5 999.0 99.0 99.00
2015 07 31 04 22 999 99.0 99.0  1.42 14.29  7.08 217 9999.0 999.0  17.5 999.0 99.0 99.00
2015 07 31 04 52 999 99.0 99.0  1.33 14.29  6.73 223 9999.0 999.0  17.5 999.0 99.0 99.00
2015 07 31 05 22 999 99.0 99.0  1.38 16.67  6.78 202 9999.0 999.0  17.4 999.0 99.0 99.00
2015 07 31 05 52 999 99.0 99.0  1.37 15.38  6.80 217 9999.0 999.0  17.3 999.0 99.0 99.00
2015 07 31 06 22 999 99.0 99.0  1.41 14.29  7.04 212 9999.0 999.0  17.3 999.0 99.0 99.00
2015 07 31 06 52 999 99.0 99.0  1.36 14.29  7.01 213 9999.0 999.0  17.3 999.0 99.0 99.00
2015 07 31 07 22 999 99.0 99.0  1.52 14.29  7.95 206 9999.0 999.0  17.3 999.0 99.0 99.00
2015 07 31 07 52 999 99.0 99.0  1.33 15.38  7.68 213 9999.0 999.0  17.2 999.0 99.0 99.00
2015 07 31 08 22 999 99.0 99.0  1.38 14.29  8.09 213 9999.0 999.0  17.3 999.0 99.0 99.00
2015 07 31 08 52 999 99.0 99.0  1.31 14.29  7.77 213 9999.0 999.0  17.2 999.0 99.0 99.00
2015 07 31 09 22 999 99.0 99.0  1.20 14.29  7.73 216 9999.0 999.0  17.2 999.0 99.0 99.00
2015 07 31 09 52 999 99.0 99.0  1.31 14.29  8.59 219 9999.0 999.0  17.2 999.0 99.0 99.00
2015 07 31 10 22 999 99.0 99.0  1.29 16.67  8.53 210 9999.0 999.0  17.2 999.0 99.0 99.00
2015 07 31 10 52 999 99.0 99.0  1.32 14.29  8.19 219 9999.0 999.0  17.2 999.0 99.0 99.00
2015 07 31 11 22 999 99.0 99.0  1.37 14.29  8.35 203 9999.0 999.0  17.2 999.0 99.0 99.00
2015 07 31 11 52 999 99.0 99.0  1.29 14.29  8.37 219 9999.0 999.0  17.2 999.0 99.0 99.00
2015 07 31 12 22 999 99.0 99.0  1.24 14.29  8.11 207 9999.0 999.0  17.2 999.0 99.0 99.00
2015 07 31 12 52 999 99.0 99.0  1.19 14.29  7.91 206 9999.0 999.0  17.2 999.0 99.0 99.00
2015 07 31 13 22 999 99.0 99.0  1.29 13.33  8.13 210 9999.0 999.0  17.2 999.0 99.0 99.00
2015 07 31 13 52 999 99.0 99.0  1.37 16.67  8.45 200 9999.0 999.0  17.2 999.0 99.0 99.00
2015 07 31 14 22 999 99.0 99.0  1.27 14.29  7.70 206 9999.0 999.0  17.3 999.0 99.0 99.00
2015 07 31 14 52 999 99.0 99.0  1.35 14.29  8.39 216 9999.0 999.0  17.3 999.0 99.0 99.00
2015 07 31 15 22 999 99.0 99.0  1.18 14.29  7.13 213 9999.0 999.0  17.3 999.0 99.0 99.00
2015 07 31 15 52 999 99.0 99.0  1.23 14.29  7.68 212 9999.0 999.0  17.3 999.0 99.0 99.00
2015 07 31 16 22 999 99.0 99.0  1.27 13.33  8.09 205 9999.0 999.0  17.3 999.0 99.0 99.00
2015 07 31 16 52 999 99.0 99.0  1.20 14.29  7.69 203 9999.0 999.0  17.4 999.0 99.0 99.00
2015 07 31 17 22 999 99.0 99.0  1.27 14.29  8.12 210 9999.0 999.0  17.4 999.0 99.0 99.00
2015 07 31 17 52 999 99.0 99.0  1.27 13.33  8.02 220 9999.0 999.0  17.4 999.0 99.0 99.00
2015 07 31 18 22 999 99.0 99.0  1.37 16.67  8.42 205 9999.0 999.0  17.5 999.0 99.0 99.00
2015 07 31 18 52 999 99.0 99.0  1.24 16.67  7.77 202 9999.0 999.0  17.7 999.0 99.0 99.00
2015 07 31 19 22 999 99.0 99.0  1.39 14.29  8.52 203 9999.0 999.0  17.7 999.0 99.0 99.00
2015 07 31 19 52 999 99.0 99.0  1.27 14.29  8.23 207 9999.0 999.0  17.9 999.0 99.0 99.00
2015 07 31 20 22 999 99.0 99.0  1.24  9.09  8.23 309 9999.0 999.0  18.0 999.0 99.0 99.00
2015 07 31 20 52 999 99.0 99.0  1.18 14.29  8.15 213 9999.0 999.0  18.1 999.0 99.0 99.00
2015 07 31 21 22 999 99.0 99.0  1.22 14.29  8.35 210 9999.0 999.0  18.1 999.0 99.0 99.00
2015 07 31 21 52 999 99.0 99.0  1.21 14.29  8.24 207 9999.0 999.0  18.1 999.0 99.0 99.00
2015 07 31 22 22 999 99.0 99.0  1.23 13.33  7.98 209 9999.0 999.0  17.9 999.0 99.0 99.00
2015 07 31 22 52 999 99.0 99.0  1.20  9.88  7.52 258 9999.0 999.0  18.1 999.0 99.0 99.00
2015 07 31 23 22 999 99.0 99.0  1.24 16.67  7.85 195 9999.0 999.0  18.0 999.0 99.0 99.00
2015 07 31 23 52 999 99.0 99.0  1.22 14.29  7.44 216 9999.0 999.0  18.0 999.0 99.0 99.00
2015 08 01 00 22 999 99.0 99.0  1.25 14.29  7.42 224 9999.0 999.0  18.0 999.0 99.0 99.00
2015 08 01 00 52 999 99.0 99.0  1.29  9.88  7.10 276 9999.0 999.0  17.8 999.0 99.0 99.00
2015 08 01 01 22 999 99.0 99.0  1.22 13.33  7.10 219 9999.0 999.0  18.2 999.0 99.0 99.00
2015 08 01 01 52 999 99.0 99.0  1.31 14.29  7.71 216 9999.0 999.0  18.0 999.0 99.0 99.00
2015 08 01 02 22 999 99.0 99.0  1.17 14.29  6.95 215 9999.0 999.0  18.0 999.0 99.0 99.00
2015 08 01 02 52 999 99.0 99.0  1.26 15.38  7.16 205 9999.0 999.0  18.0 999.0 99.0 99.00
2015 08 01 03 22 999 99.0 99.0  1.30 13.33  7.07 206 9999.0 999.0  17.9 999.0 99.0 99.00
2015 08 01 03 52 999 99.0 99.0  1.19 15.38  6.47 210 9999.0 999.0  17.9 999.0 99.0 99.00
2015 08 01 04 22 999 99.0 99.0  1.22 15.38  6.18 203 9999.0 999.0  17.8 999.0 99.0 99.00
2015 08 01 04 52 999 99.0 99.0  1.30 14.29  6.71 223 9999.0 999.0  17.7 999.0 99.0 99.00
2015 08 01 05 22 999 99.0 99.0  1.21 14.29  6.36 215 9999.0 999.0  17.7 999.0 99.0 99.00
2015 08 01 05 52 999 99.0 99.0  1.23 13.33  6.60 203 9999.0 999.0  17.6 999.0 99.0 99.00
2015 08 01 06 22 999 99.0 99.0  1.18  9.09  6.13 312 9999.0 999.0  17.6 999.0 99.0 99.00
2015 08 01 06 52 999 99.0 99.0  1.26 14.29  6.31 199 9999.0 999.0  17.6 999.0 99.0 99.00
2015 08 01 07 22 999 99.0 99.0  1.28 13.33  6.33 213 9999.0 999.0  17.7 999.0 99.0 99.00
2015 08 01 07 52 999 99.0 99.0  1.24 13.33  5.65 212 9999.0 999.0  17.7 999.0 99.0 99.00
2015 08 01 08 22 999 99.0 99.0  1.28  8.33  5.84 313 9999.0 999.0  17.6 999.0 99.0 99.00
2015 08 01 08 52 999 99.0 99.0  1.28 13.33  5.68 215 9999.0 999.0  17.6 999.0 99.0 99.00
2015 08 01 09 22 999 99.0 99.0  1.32 14.29  5.85 219 9999.0 999.0  17.5 999.0 99.0 99.00
2015 08 01 09 52 999 99.0 99.0  1.27 13.33  5.79 209 9999.0 999.0  17.4 999.0 99.0 99.00
2015 08 01 10 22 999 99.0 99.0  1.25 13.33  5.73 199 9999.0 999.0  17.3 999.0 99.0 99.00
2015 08 01 10 52 999 99.0 99.0  1.25 14.29  5.53 213 9999.0 999.0  17.2 999.0 99.0 99.00
2015 08 01 11 22 999 99.0 99.0  1.26 14.29  5.61 213 9999.0 999.0  17.2 999.0 99.0 99.00
2015 08 01 11 52 999 99.0 99.0  1.24 14.29  5.71 210 9999.0 999.0  17.2 999.0 99.0 99.00
2015 08 01 12 22 999 99.0 99.0  1.15 15.38  5.27 206 9999.0 999.0  17.2 999.0 99.0 99.00
2015 08 01 12 52 999 99.0 99.0  1.14 14.29  5.37 219 9999.0 999.0  17.2 999.0 99.0 99.00
2015 08 01 13 22 999 99.0 99.0  1.19 14.29  5.74 205 9999.0 999.0  17.2 999.0 99.0 99.00
2015 08 01 13 52 999 99.0 99.0  1.19 13.33  5.29 217 9999.0 999.0  17.1 999.0 99.0 99.00
2015 08 01 14 22 999 99.0 99.0  1.18 13.33  5.10 203 9999.0 999.0  17.0 999.0 99.0 99.00
2015 08 01 14 52 999 99.0 99.0  1.15 15.38  5.25 205 9999.0 999.0  17.0 999.0 99.0 99.00
2015 08 01 15 22 999 99.0 99.0  1.13 14.29  5.28 199 9999.0 999.0  17.0 999.0 99.0 99.00
2015 08 01 15 52 999 99.0 99.0  1.15 16.67  5.21 196 9999.0 999.0  17.0 999.0 99.0 99.00
2015 08 01 16 22 999 99.0 99.0  1.12 14.29  5.04 202 9999.0 999.0  17.0 999.0 99.0 99.00
2015 08 01 16 52 999 99.0 99.0  1.17 13.33  5.32 189 9999.0 999.0  17.0 999.0 99.0 99.00
2015 08 01 17 22 999 99.0 99.0  1.20 15.38  5.47 198 9999.0 999.0  17.1 999.0 99.0 99.00
2015 08 01 17 52 999 99.0 99.0  1.19 13.33  5.22 191 9999.0 999.0  17.1 999.0 99.0 99.00
2015 08 01 18 22 999 99.0 99.0  1.23 13.33  5.37 207 9999.0 999.0  17.1 999.0 99.0 99.00
2015 08 01 18 52 999 99.0 99.0  1.23 14.29  5.33 203 9999.0 999.0  17.1 999.0 99.0 99.00
2015 08 01 19 22 999 99.0 99.0  1.15 14.29  4.99 215 9999.0 999.0  17.1 999.0 99.0 99.00
2015 08 01 19 52 999 99.0 99.0  1.16 13.33  5.20 202 9999.0 999.0  17.1 999.0 99.0 99.00
2015 08 01 20 52 999 99.0 99.0  1.10 13.33  4.76 212 9999.0 999.0  17.1 999.0 99.0 99.00
2015 08 01 21 22 999 99.0 99.0  1.23 15.38  5.32 198 9999.0 999.0  17.1 999.0 99.0 99.00
2015 08 01 21 52 999 99.0 99.0  1.15 14.29  5.25 209 9999.0 999.0  17.0 999.0 99.0 99.00
2015 08 01 22 22 999 99.0 99.0  1.26 14.29  5.15 206 9999.0 999.0  17.0 999.0 99.0 99.00
2015 08 01 22 52 999 99.0 99.0  1.20 13.33  5.02 220 9999.0 999.0  17.0 999.0 99.0 99.00
2015 08 01 23 22 999 99.0 99.0  1.17 14.29  5.17 205 9999.0 999.0  17.1 999.0 99.0 99.00
2015 08 01 23 52 999 99.0 99.0  1.10 12.50  5.13 206 9999.0 999.0  17.1 999.0 99.0 99.00
2015 08 02 00 22 999 99.0 99.0  1.22 14.29  5.55 213 9999.0 999.0  17.1 999.0 99.0 99.00
2015 08 02 00 52 999 99.0 99.0  1.11 14.29  5.15 210 9999.0 999.0  17.1 999.0 99.0 99.00
2015 08 02 01 22 999 99.0 99.0  1.10 13.33  5.18 195 9999.0 999.0  17.1 999.0 99.0 99.00
2015 08 02 01 52 999 99.0 99.0  1.08 11.76  4.86 205 9999.0 999.0  17.1 999.0 99.0 99.00
2015 08 02 02 22 999 99.0 99.0  1.11 14.29  4.85 205 9999.0 999.0  17.0 999.0 99.0 99.00
2015 08 02 02 52 999 99.0 99.0  1.10 13.33  5.01 219 9999.0 999.0  17.2 999.0 99.0 99.00
2015 08 02 03 22 999 99.0 99.0  1.03 13.33  4.93 224 9999.0 999.0  17.1 999.0 99.0 99.00
2015 08 02 03 52 999 99.0 99.0  1.06 13.33  4.86 215 9999.0 999.0  17.3 999.0 99.0 99.00
2015 08 02 04 22 999 99.0 99.0  1.13 14.29  5.02 199 9999.0 999.0  17.2 999.0 99.0 99.00
2015 08 02 04 52 999 99.0 99.0  1.08 14.29  4.88 202 9999.0 999.0  17.1 999.0 99.0 99.00
2015 08 02 05 22 999 99.0 99.0  1.07 14.29  4.76 198 9999.0 999.0  17.2 999.0 99.0 99.00
2015 08 02 05 52 999 99.0 99.0  1.15 14.29  4.92 202 9999.0 999.0  17.2 999.0 99.0 99.00
2015 08 02 06 22 999 99.0 99.0  1.08 13.33  4.55 206 9999.0 999.0  17.1 999.0 99.0 99.00
2015 08 02 06 52 999 99.0 99.0  1.15 13.33  4.67 207 9999.0 999.0  17.1 999.0 99.0 99.00
2015 08 02 07 22 999 99.0 99.0  1.15 13.33  4.52 217 9999.0 999.0  17.1 999.0 99.0 99.00
2015 08 02 07 52 999 99.0 99.0  1.16 14.29  4.72 200 9999.0 999.0  17.0 999.0 99.0 99.00
2015 08 02 08 22 999 99.0 99.0  1.17 12.50  4.49 213 9999.0 999.0  17.1 999.0 99.0 99.00
2015 08 02 08 52 999 99.0 99.0  1.17 13.33  4.45 205 9999.0 999.0  16.9 999.0 99.0 99.00
2015 08 02 09 22 999 99.0 99.0  1.15 12.50  4.35 219 9999.0 999.0  16.7 999.0 99.0 99.00
2015 08 02 09 52 999 99.0 99.0  1.26 14.29  4.57 202 9999.0 999.0  16.5 999.0 99.0 99.00
