#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2018 11 12 12 30 999 99.0 99.0  1.24  9.88  8.08 307 9999.0 999.0  18.2 999.0 99.0 99.00
2018 11 12 13 00 999 99.0 99.0  1.18  9.88  8.12 306 9999.0 999.0  18.1 999.0 99.0 99.00
2018 11 12 13 30 999 99.0 99.0  1.10 13.33  8.15 200 9999.0 999.0  18.1 999.0 99.0 99.00
2018 11 12 14 00 999 99.0 99.0  1.18 14.29  8.62 192 9999.0 999.0  18.1 999.0 99.0 99.00
2018 11 12 14 30 999 99.0 99.0  1.14 14.29  8.25 202 9999.0 999.0  18.1 999.0 99.0 99.00
2018 11 12 15 00 999 99.0 99.0  1.13 14.29  7.67 207 9999.0 999.0  18.1 999.0 99.0 99.00
2018 11 12 15 30 999 99.0 99.0  1.17 14.29  7.50 209 9999.0 999.0  18.2 999.0 99.0 99.00
2018 11 12 16 00 999 99.0 99.0  1.12 14.29  6.76 191 9999.0 999.0  18.2 999.0 99.0 99.00
2018 11 12 16 30 999 99.0 99.0  1.26 14.29  6.82 206 9999.0 999.0  18.3 999.0 99.0 99.00
2018 11 12 17 00 999 99.0 99.0  1.18 13.33  5.87 207 9999.0 999.0  18.4 999.0 99.0 99.00
2018 11 12 17 30 999 99.0 99.0  1.14 14.29  5.40 219 9999.0 999.0  18.5 999.0 99.0 99.00
2018 11 12 18 00 999 99.0 99.0  1.28 13.33  5.77 196 9999.0 999.0  18.6 999.0 99.0 99.00
2018 11 12 18 30 999 99.0 99.0  1.29 14.29  5.90 188 9999.0 999.0  18.7 999.0 99.0 99.00
2018 11 12 19 00 999 99.0 99.0  1.15 11.11  5.25 295 9999.0 999.0  18.8 999.0 99.0 99.00
2018 11 12 19 30 999 99.0 99.0  1.18 14.29  5.53 186 9999.0 999.0  18.8 999.0 99.0 99.00
2018 11 12 20 00 999 99.0 99.0  1.16 14.29  5.71 210 9999.0 999.0  18.7 999.0 99.0 99.00
2018 11 12 20 30 999 99.0 99.0  1.18 13.33  5.72 230 9999.0 999.0  18.7 999.0 99.0 99.00
2018 11 12 21 00 999 99.0 99.0  1.10 10.53  5.42 305 9999.0 999.0  18.6 999.0 99.0 99.00
2018 11 12 21 30 999 99.0 99.0  1.08 13.33  5.94 189 9999.0 999.0  18.6 999.0 99.0 99.00
2018 11 12 22 00 999 99.0 99.0  1.05 14.29  6.39 177 9999.0 999.0  18.6 999.0 99.0 99.00
2018 11 12 22 30 999 99.0 99.0  1.10 11.11  6.70 283 9999.0 999.0  18.5 999.0 99.0 99.00
2018 11 12 23 00 999 99.0 99.0  1.04 13.33  6.44 199 9999.0 999.0  18.5 999.0 99.0 99.00
2018 11 12 23 30 999 99.0 99.0  1.06 14.29  6.99 181 9999.0 999.0  18.5 999.0 99.0 99.00
2018 11 13 00 00 999 99.0 99.0  1.09 13.33  7.25 192 9999.0 999.0  18.4 999.0 99.0 99.00
2018 11 13 00 30 999 99.0 99.0  1.06 13.33  7.41 196 9999.0 999.0  18.4 999.0 99.0 99.00
2018 11 13 01 00 999 99.0 99.0  1.03 13.33  7.45 195 9999.0 999.0  18.4 999.0 99.0 99.00
2018 11 13 01 30 999 99.0 99.0  1.02 13.33  7.94 206 9999.0 999.0  18.4 999.0 99.0 99.00
2018 11 13 02 00 999 99.0 99.0  0.97 13.33  7.99 216 9999.0 999.0  18.5 999.0 99.0 99.00
2018 11 13 02 30 999 99.0 99.0  0.97 13.33  8.09 188 9999.0 999.0  18.5 999.0 99.0 99.00
2018 11 13 03 00 999 99.0 99.0  1.00 14.29  8.88 206 9999.0 999.0  18.5 999.0 99.0 99.00
2018 11 13 03 30 999 99.0 99.0  1.09 13.33  8.69 202 9999.0 999.0  18.5 999.0 99.0 99.00
2018 11 13 04 00 999 99.0 99.0  1.10 11.76  8.37 272 9999.0 999.0  18.4 999.0 99.0 99.00
2018 11 13 04 30 999 99.0 99.0  0.96 11.76  8.05 283 9999.0 999.0  18.4 999.0 99.0 99.00
2018 11 13 05 00 999 99.0 99.0  1.03 12.50  8.58 238 9999.0 999.0  18.3 999.0 99.0 99.00
2018 11 13 05 30 999 99.0 99.0  0.98 11.76  8.39 285 9999.0 999.0  18.2 999.0 99.0 99.00
2018 11 13 06 00 999 99.0 99.0  0.96 13.33  8.30 217 9999.0 999.0  18.1 999.0 99.0 99.00
2018 11 13 06 30 999 99.0 99.0  0.93 15.38  8.38 192 9999.0 999.0  18.1 999.0 99.0 99.00
2018 11 13 07 00 999 99.0 99.0  0.99 13.33  8.89 220 9999.0 999.0  18.0 999.0 99.0 99.00
2018 11 13 07 30 999 99.0 99.0  0.96 13.33  9.05 207 9999.0 999.0  17.9 999.0 99.0 99.00
2018 11 13 08 00 999 99.0 99.0  0.96 16.67  9.66 175 9999.0 999.0  17.9 999.0 99.0 99.00
2018 11 13 08 30 999 99.0 99.0  0.94 16.67  9.03 179 9999.0 999.0  17.8 999.0 99.0 99.00
2018 11 13 09 00 999 99.0 99.0  0.94 15.38  8.54 184 9999.0 999.0  17.8 999.0 99.0 99.00
2018 11 13 09 30 999 99.0 99.0  0.96 12.50  8.62 192 9999.0 999.0  17.7 999.0 99.0 99.00
2018 11 13 10 00 999 99.0 99.0  0.96 13.33  9.06 203 9999.0 999.0  17.8 999.0 99.0 99.00
2018 11 13 10 30 999 99.0 99.0  0.92 14.29  8.82 196 9999.0 999.0  17.8 999.0 99.0 99.00
2018 11 13 11 00 999 99.0 99.0  0.99 14.29  9.44 179 9999.0 999.0  17.9 999.0 99.0 99.00
2018 11 13 11 30 999 99.0 99.0  0.87 12.50  9.09 206 9999.0 999.0  18.0 999.0 99.0 99.00
2018 11 13 12 00 999 99.0 99.0  0.97 12.50  8.60 202 9999.0 999.0  18.0 999.0 99.0 99.00
2018 11 13 12 30 999 99.0 99.0  1.02 16.67  8.45 185 9999.0 999.0  17.9 999.0 99.0 99.00
2018 11 13 13 00 999 99.0 99.0  0.89 16.67  7.56 184 9999.0 999.0  18.0 999.0 99.0 99.00
2018 11 13 13 30 999 99.0 99.0  0.93 14.29  8.28 193 9999.0 999.0  18.0 999.0 99.0 99.00
2018 11 13 14 00 999 99.0 99.0  0.85 14.29  8.41 181 9999.0 999.0  18.0 999.0 99.0 99.00
2018 11 13 14 30 999 99.0 99.0  0.87 13.33  8.90 212 9999.0 999.0  18.1 999.0 99.0 99.00
2018 11 13 15 00 999 99.0 99.0  0.88 14.29  9.39 184 9999.0 999.0  18.1 999.0 99.0 99.00
2018 11 13 15 30 999 99.0 99.0  0.89 14.29  9.64 200 9999.0 999.0  18.4 999.0 99.0 99.00
2018 11 13 16 00 999 99.0 99.0  0.84 16.67  9.67 195 9999.0 999.0  18.7 999.0 99.0 99.00
2018 11 13 16 30 999 99.0 99.0  0.85 15.38  9.84 188 9999.0 999.0  18.8 999.0 99.0 99.00
2018 11 13 17 00 999 99.0 99.0  0.92 15.38  9.89 175 9999.0 999.0  18.7 999.0 99.0 99.00
2018 11 13 17 30 999 99.0 99.0  0.92 15.38  9.52 192 9999.0 999.0  18.7 999.0 99.0 99.00
2018 11 13 18 00 999 99.0 99.0  0.91 13.33  8.99 206 9999.0 999.0  18.7 999.0 99.0 99.00
2018 11 13 18 30 999 99.0 99.0  0.97 12.50  9.00 207 9999.0 999.0  18.8 999.0 99.0 99.00
2018 11 13 19 00 999 99.0 99.0  0.91 15.38  8.42 178 9999.0 999.0  18.7 999.0 99.0 99.00
2018 11 13 19 30 999 99.0 99.0  0.95 15.38  8.15 193 9999.0 999.0  18.7 999.0 99.0 99.00
2018 11 13 20 00 999 99.0 99.0  0.96 15.38  7.53 192 9999.0 999.0  18.7 999.0 99.0 99.00
2018 11 13 20 30 999 99.0 99.0  0.95 13.33  7.83 179 9999.0 999.0  18.6 999.0 99.0 99.00
2018 11 13 21 00 999 99.0 99.0  0.89 15.38  7.88 181 9999.0 999.0  18.5 999.0 99.0 99.00
2018 11 13 21 30 999 99.0 99.0  0.93 15.38  8.45 186 9999.0 999.0  18.5 999.0 99.0 99.00
2018 11 13 22 00 999 99.0 99.0  0.94 15.38  8.96 188 9999.0 999.0  18.6 999.0 99.0 99.00
2018 11 13 22 30 999 99.0 99.0  0.86 15.38  9.04 179 9999.0 999.0  18.5 999.0 99.0 99.00
2018 11 13 23 00 999 99.0 99.0  0.90 15.38  9.69 175 9999.0 999.0  18.3 999.0 99.0 99.00
2018 11 13 23 30 999 99.0 99.0  0.82 14.29  9.05 189 9999.0 999.0  18.2 999.0 99.0 99.00
2018 11 14 00 00 999 99.0 99.0  0.85 15.38  9.65 175 9999.0 999.0  18.2 999.0 99.0 99.00
2018 11 14 00 30 999 99.0 99.0  0.85 15.38  8.33 191 9999.0 999.0  18.2 999.0 99.0 99.00
2018 11 14 01 00 999 99.0 99.0  0.98 13.33  7.85 192 9999.0 999.0  18.1 999.0 99.0 99.00
2018 11 14 01 30 999 99.0 99.0  0.99 14.29  7.23 178 9999.0 999.0  18.1 999.0 99.0 99.00
2018 11 14 02 00 999 99.0 99.0  1.07 14.29  7.14 188 9999.0 999.0  18.3 999.0 99.0 99.00
2018 11 14 02 30 999 99.0 99.0  1.06 13.33  6.91 212 9999.0 999.0  18.3 999.0 99.0 99.00
2018 11 14 03 00 999 99.0 99.0  1.05 15.38  6.91 184 9999.0 999.0  18.4 999.0 99.0 99.00
2018 11 14 03 30 999 99.0 99.0  1.09 14.29  7.81 184 9999.0 999.0  18.4 999.0 99.0 99.00
2018 11 14 04 00 999 99.0 99.0  1.14 18.18  7.99 231 9999.0 999.0  18.4 999.0 99.0 99.00
2018 11 14 04 30 999 99.0 99.0  1.00 14.29  6.57 193 9999.0 999.0  18.5 999.0 99.0 99.00
2018 11 14 05 00 999 99.0 99.0  1.04 15.38  7.31 206 9999.0 999.0  18.4 999.0 99.0 99.00
2018 11 14 05 30 999 99.0 99.0  1.17 14.29  7.09 199 9999.0 999.0  18.4 999.0 99.0 99.00
2018 11 14 06 00 999 99.0 99.0  1.16 15.38  7.09 175 9999.0 999.0  18.4 999.0 99.0 99.00
2018 11 14 06 30 999 99.0 99.0  1.17 12.50  6.88 260 9999.0 999.0  18.3 999.0 99.0 99.00
2018 11 14 07 00 999 99.0 99.0  1.14 13.33  6.68 195 9999.0 999.0  18.3 999.0 99.0 99.00
2018 11 14 07 30 999 99.0 99.0  1.14 12.50  6.42 236 9999.0 999.0  18.3 999.0 99.0 99.00
2018 11 14 08 00 999 99.0 99.0  1.06 12.50  6.71 223 9999.0 999.0  18.3 999.0 99.0 99.00
2018 11 14 08 30 999 99.0 99.0  1.09 14.29  6.74 234 9999.0 999.0  18.3 999.0 99.0 99.00
2018 11 14 09 00 999 99.0 99.0  1.08 12.50  7.00 224 9999.0 999.0  18.3 999.0 99.0 99.00
2018 11 14 09 30 999 99.0 99.0  1.06 14.29  7.65 195 9999.0 999.0  18.3 999.0 99.0 99.00
2018 11 14 10 00 999 99.0 99.0  0.96 14.29  7.28 185 9999.0 999.0  18.3 999.0 99.0 99.00
2018 11 14 10 30 999 99.0 99.0  1.01 13.33  7.59 240 9999.0 999.0  18.2 999.0 99.0 99.00
2018 11 14 11 00 999 99.0 99.0  1.03 12.50  8.11 251 9999.0 999.0  18.2 999.0 99.0 99.00
2018 11 14 11 30 999 99.0 99.0  1.07 12.50  8.57 244 9999.0 999.0  18.2 999.0 99.0 99.00
2018 11 14 12 00 999 99.0 99.0  1.08 12.50  8.41 258 9999.0 999.0  18.2 999.0 99.0 99.00
2018 11 14 12 30 999 99.0 99.0  0.97 11.76  8.34 289 9999.0 999.0  18.2 999.0 99.0 99.00
2018 11 14 13 00 999 99.0 99.0  0.97 11.76  8.70 267 9999.0 999.0  18.2 999.0 99.0 99.00
2018 11 14 13 30 999 99.0 99.0  1.09 14.29  8.76 198 9999.0 999.0  18.2 999.0 99.0 99.00
2018 11 14 14 00 999 99.0 99.0  1.08 12.50  9.16 258 9999.0 999.0  18.1 999.0 99.0 99.00
2018 11 14 14 30 999 99.0 99.0  1.07 11.76  9.14 275 9999.0 999.0  18.2 999.0 99.0 99.00
2018 11 14 15 00 999 99.0 99.0  1.02 11.76  8.74 272 9999.0 999.0  18.2 999.0 99.0 99.00
2018 11 14 15 30 999 99.0 99.0  1.03 11.76  9.03 276 9999.0 999.0  18.3 999.0 99.0 99.00
2018 11 14 16 00 999 99.0 99.0  0.99 11.76  9.22 272 9999.0 999.0  18.3 999.0 99.0 99.00
2018 11 14 16 30 999 99.0 99.0  1.10 11.76 10.08 274 9999.0 999.0  18.3 999.0 99.0 99.00
2018 11 14 17 30 999 99.0 99.0  1.12 12.50  9.56 243 9999.0 999.0  18.3 999.0 99.0 99.00
2018 11 14 18 00 999 99.0 99.0  1.09 11.76  9.52 272 9999.0 999.0  18.4 999.0 99.0 99.00
2018 11 14 18 30 999 99.0 99.0  1.13 12.50  9.60 252 9999.0 999.0  18.6 999.0 99.0 99.00
2018 11 14 23 30 999 99.0 99.0  1.03 11.11  9.25 283 9999.0 999.0  19.0 999.0 99.0 99.00
2018 11 15 00 00 999 99.0 99.0  1.10 11.11  8.79 278 9999.0 999.0  18.9 999.0 99.0 99.00
2018 11 15 00 30 999 99.0 99.0  1.18 11.11  8.85 279 9999.0 999.0  18.8 999.0 99.0 99.00
2018 11 15 01 00 999 99.0 99.0  1.03 13.33  8.29 207 9999.0 999.0  18.7 999.0 99.0 99.00
2018 11 15 01 30 999 99.0 99.0  1.18 11.11  8.55 281 9999.0 999.0  18.6 999.0 99.0 99.00
2018 11 15 02 30 999 99.0 99.0  1.03 15.38  8.44 198 9999.0 999.0  18.5 999.0 99.0 99.00
2018 11 15 03 00 999 99.0 99.0  1.09 11.11  8.50 278 9999.0 999.0  18.6 999.0 99.0 99.00
2018 11 15 03 30 999 99.0 99.0  1.12 13.33  8.41 198 9999.0 999.0  18.5 999.0 99.0 99.00
2018 11 15 04 00 999 99.0 99.0  1.15 16.67  8.93 238 9999.0 999.0  18.6 999.0 99.0 99.00
2018 11 15 04 30 999 99.0 99.0  1.07 10.53  8.67 288 9999.0 999.0  18.6 999.0 99.0 99.00
2018 11 15 05 00 999 99.0 99.0  1.13 10.53  8.94 288 9999.0 999.0  18.6 999.0 99.0 99.00
2018 11 15 05 30 999 99.0 99.0  1.04 15.38  8.97 223 9999.0 999.0  18.6 999.0 99.0 99.00
2018 11 15 06 00 999 99.0 99.0  1.09 10.53  8.86 290 9999.0 999.0  18.6 999.0 99.0 99.00
2018 11 15 06 30 999 99.0 99.0  1.07 10.53  8.28 282 9999.0 999.0  18.5 999.0 99.0 99.00
2018 11 15 07 00 999 99.0 99.0  1.09 15.38  8.76 227 9999.0 999.0  18.5 999.0 99.0 99.00
2018 11 15 07 30 999 99.0 99.0  1.07 15.38  8.72 264 9999.0 999.0  18.5 999.0 99.0 99.00
2018 11 15 08 00 999 99.0 99.0  1.11 16.67  8.78 286 9999.0 999.0  18.4 999.0 99.0 99.00
2018 11 15 08 30 999 99.0 99.0  1.10 15.38  8.43 245 9999.0 999.0  18.4 999.0 99.0 99.00
2018 11 15 09 00 999 99.0 99.0  1.14 15.38  8.80 255 9999.0 999.0  18.4 999.0 99.0 99.00
2018 11 15 09 30 999 99.0 99.0  1.12 15.38  8.71 274 9999.0 999.0  18.4 999.0 99.0 99.00
2018 11 15 10 00 999 99.0 99.0  1.07 15.38  8.02 288 9999.0 999.0  18.4 999.0 99.0 99.00
2018 11 15 10 30 999 99.0 99.0  1.37 15.38  9.05 288 9999.0 999.0  18.4 999.0 99.0 99.00
2018 11 15 11 00 999 99.0 99.0  1.21 15.38  8.26 297 9999.0 999.0  18.4 999.0 99.0 99.00
2018 11 15 11 30 999 99.0 99.0  1.28 15.38  8.49 281 9999.0 999.0  18.3 999.0 99.0 99.00
2018 11 15 12 00 999 99.0 99.0  1.29 15.38  8.11 279 9999.0 999.0  18.3 999.0 99.0 99.00
2018 11 15 12 30 999 99.0 99.0  1.35 15.38  8.26 283 9999.0 999.0  18.3 999.0 99.0 99.00
2018 11 15 13 00 999 99.0 99.0  1.43 14.29  8.32 276 9999.0 999.0  18.3 999.0 99.0 99.00
2018 11 15 13 30 999 99.0 99.0  1.37 15.38  8.45 295 9999.0 999.0  18.3 999.0 99.0 99.00
2018 11 15 14 00 999 99.0 99.0  1.46 15.38  8.67 299 9999.0 999.0  18.3 999.0 99.0 99.00
2018 11 15 14 30 999 99.0 99.0  1.51 15.38  9.39 288 9999.0 999.0  18.3 999.0 99.0 99.00
2018 11 15 15 00 999 99.0 99.0  1.54 14.29  9.33 297 9999.0 999.0  18.4 999.0 99.0 99.00
2018 11 15 15 30 999 99.0 99.0  1.55 13.33  9.39 278 9999.0 999.0  18.4 999.0 99.0 99.00
2018 11 15 16 00 999 99.0 99.0  1.75 14.29 10.33 306 9999.0 999.0  18.4 999.0 99.0 99.00
2018 11 15 17 00 999 99.0 99.0  1.60 15.38  9.32 292 9999.0 999.0  18.4 999.0 99.0 99.00
2018 11 15 17 30 999 99.0 99.0  1.63 14.29  9.72 285 9999.0 999.0  18.5 999.0 99.0 99.00
2018 11 15 18 00 999 99.0 99.0  1.75 15.38  9.96 290 9999.0 999.0  18.5 999.0 99.0 99.00
2018 11 15 18 30 999 99.0 99.0  1.64 13.33  9.74 282 9999.0 999.0  18.4 999.0 99.0 99.00
2018 11 15 19 00 999 99.0 99.0  1.67 14.29 10.10 302 9999.0 999.0  18.4 999.0 99.0 99.00
2018 11 15 19 30 999 99.0 99.0  1.66 14.29  9.99 289 9999.0 999.0  18.4 999.0 99.0 99.00
2018 11 15 20 00 999 99.0 99.0  1.74 14.29 10.36 295 9999.0 999.0  18.4 999.0 99.0 99.00
2018 11 15 20 30 999 99.0 99.0  1.83 14.29 10.07 295 9999.0 999.0  18.6 999.0 99.0 99.00
2018 11 15 21 00 999 99.0 99.0  1.81 13.33 10.47 300 9999.0 999.0  18.6 999.0 99.0 99.00
2018 11 15 21 30 999 99.0 99.0  1.87 12.50 10.10 300 9999.0 999.0  18.6 999.0 99.0 99.00
2018 11 15 22 00 999 99.0 99.0  1.85 13.33 10.47 296 9999.0 999.0  18.6 999.0 99.0 99.00
2018 11 15 22 30 999 99.0 99.0  1.86 13.33 10.42 297 9999.0 999.0  18.5 999.0 99.0 99.00
2018 11 15 23 00 999 99.0 99.0  1.90 13.33 10.28 289 9999.0 999.0  18.5 999.0 99.0 99.00
2018 11 15 23 30 999 99.0 99.0  2.09 13.33 10.49 296 9999.0 999.0  18.5 999.0 99.0 99.00
2018 11 16 00 00 999 99.0 99.0  2.00 12.50  9.90 292 9999.0 999.0  18.4 999.0 99.0 99.00
2018 11 16 00 30 999 99.0 99.0  2.03 13.33  9.97 285 9999.0 999.0  18.4 999.0 99.0 99.00
2018 11 16 01 00 999 99.0 99.0  2.04 12.50  9.86 292 9999.0 999.0  18.4 999.0 99.0 99.00
2018 11 16 01 30 999 99.0 99.0  1.92 12.50 10.11 288 9999.0 999.0  18.5 999.0 99.0 99.00
2018 11 16 02 00 999 99.0 99.0  2.21 12.50 10.81 286 9999.0 999.0  18.4 999.0 99.0 99.00
2018 11 16 02 30 999 99.0 99.0  1.89 13.33 10.20 285 9999.0 999.0  18.4 999.0 99.0 99.00
2018 11 16 03 00 999 99.0 99.0  1.88 13.33 10.01 299 9999.0 999.0  18.4 999.0 99.0 99.00
2018 11 16 03 30 999 99.0 99.0  2.11 12.50 10.47 289 9999.0 999.0  18.4 999.0 99.0 99.00
2018 11 16 04 00 999 99.0 99.0  2.29 14.29 10.73 303 9999.0 999.0  18.4 999.0 99.0 99.00
2018 11 16 04 30 999 99.0 99.0  2.06 11.76 10.24 292 9999.0 999.0  18.4 999.0 99.0 99.00
2018 11 16 05 00 999 99.0 99.0  1.99 14.29 10.36 293 9999.0 999.0  18.4 999.0 99.0 99.00
2018 11 16 05 30 999 99.0 99.0  2.10 11.76 10.24 289 9999.0 999.0  18.4 999.0 99.0 99.00
2018 11 16 06 00 999 99.0 99.0  1.95 13.33 10.01 283 9999.0 999.0  18.4 999.0 99.0 99.00
2018 11 16 06 30 999 99.0 99.0  1.82 13.33  9.56 295 9999.0 999.0  18.4 999.0 99.0 99.00
2018 11 16 07 00 999 99.0 99.0  1.98 13.33  9.91 292 9999.0 999.0  18.4 999.0 99.0 99.00
2018 11 16 07 30 999 99.0 99.0  2.08 13.33 10.09 297 9999.0 999.0  18.4 999.0 99.0 99.00
2018 11 16 08 00 999 99.0 99.0  2.12 13.33 10.12 281 9999.0 999.0  18.4 999.0 99.0 99.00
2018 11 16 08 30 999 99.0 99.0  2.15 15.38 10.22 293 9999.0 999.0  18.4 999.0 99.0 99.00
2018 11 16 09 00 999 99.0 99.0  2.15 13.33  9.79 296 9999.0 999.0  18.4 999.0 99.0 99.00
2018 11 16 09 30 999 99.0 99.0  2.19 14.29  9.99 295 9999.0 999.0  18.4 999.0 99.0 99.00
2018 11 16 10 00 999 99.0 99.0  1.99 15.38  9.54 285 9999.0 999.0  18.4 999.0 99.0 99.00
2018 11 16 10 30 999 99.0 99.0  2.16 13.33  9.77 297 9999.0 999.0  18.4 999.0 99.0 99.00
2018 11 16 11 00 999 99.0 99.0  2.26 14.29 10.17 296 9999.0 999.0  18.4 999.0 99.0 99.00
2018 11 16 11 30 999 99.0 99.0  1.96 13.33  9.53 281 9999.0 999.0  18.3 999.0 99.0 99.00
2018 11 16 12 00 999 99.0 99.0  2.03 13.33  9.93 297 9999.0 999.0  18.3 999.0 99.0 99.00
2018 11 16 12 30 999 99.0 99.0  2.18 13.33  9.82 292 9999.0 999.0  18.3 999.0 99.0 99.00
2018 11 16 13 00 999 99.0 99.0  2.22 14.29 10.20 292 9999.0 999.0  18.4 999.0 99.0 99.00
2018 11 16 13 30 999 99.0 99.0  2.15 13.33 10.37 296 9999.0 999.0  18.4 999.0 99.0 99.00
2018 11 16 14 00 999 99.0 99.0  2.34 13.33 10.72 300 9999.0 999.0  18.4 999.0 99.0 99.00
2018 11 16 14 30 999 99.0 99.0  2.10 13.33 10.42 295 9999.0 999.0  18.4 999.0 99.0 99.00
2018 11 16 15 00 999 99.0 99.0  2.23 14.29 10.93 295 9999.0 999.0  18.4 999.0 99.0 99.00
2018 11 16 15 30 999 99.0 99.0  2.38 12.50 11.15 295 9999.0 999.0  18.3 999.0 99.0 99.00
2018 11 16 16 00 999 99.0 99.0  2.13 12.50 10.88 297 9999.0 999.0  18.3 999.0 99.0 99.00
2018 11 16 16 30 999 99.0 99.0  2.27 14.29 10.88 299 9999.0 999.0  18.3 999.0 99.0 99.00
2018 11 16 17 00 999 99.0 99.0  2.40 14.29 11.22 295 9999.0 999.0  18.2 999.0 99.0 99.00
2018 11 16 17 30 999 99.0 99.0  2.59 13.33 10.93 299 9999.0 999.0  18.3 999.0 99.0 99.00
2018 11 16 18 00 999 99.0 99.0  2.72 13.33 11.13 297 9999.0 999.0  18.4 999.0 99.0 99.00
2018 11 16 18 30 999 99.0 99.0  2.37 14.29 10.57 297 9999.0 999.0  18.4 999.0 99.0 99.00
2018 11 16 19 00 999 99.0 99.0  2.77 14.29 11.04 297 9999.0 999.0  18.4 999.0 99.0 99.00
2018 11 16 19 30 999 99.0 99.0  2.52 14.29 10.66 295 9999.0 999.0  18.4 999.0 99.0 99.00
2018 11 16 20 00 999 99.0 99.0  2.34 14.29 10.27 302 9999.0 999.0  18.4 999.0 99.0 99.00
2018 11 16 20 30 999 99.0 99.0  2.53 14.29 10.81 297 9999.0 999.0  18.4 999.0 99.0 99.00
2018 11 16 21 00 999 99.0 99.0  2.47 13.33 10.62 299 9999.0 999.0  18.5 999.0 99.0 99.00
2018 11 16 21 30 999 99.0 99.0  2.44 14.29 11.02 302 9999.0 999.0  18.5 999.0 99.0 99.00
2018 11 16 22 00 999 99.0 99.0  2.36 14.29 10.92 299 9999.0 999.0  18.5 999.0 99.0 99.00
2018 11 16 22 30 999 99.0 99.0  2.09 14.29 10.09 295 9999.0 999.0  18.5 999.0 99.0 99.00
2018 11 16 23 00 999 99.0 99.0  2.44 14.29 10.91 295 9999.0 999.0  18.5 999.0 99.0 99.00
2018 11 16 23 30 999 99.0 99.0  2.76 14.29 11.40 297 9999.0 999.0  18.4 999.0 99.0 99.00
2018 11 17 00 00 999 99.0 99.0  2.89 13.33 11.26 303 9999.0 999.0  18.4 999.0 99.0 99.00
2018 11 17 00 30 999 99.0 99.0  2.44 13.33 10.58 303 9999.0 999.0  18.4 999.0 99.0 99.00
2018 11 17 01 00 999 99.0 99.0  2.28 13.33 10.36 296 9999.0 999.0  18.4 999.0 99.0 99.00
2018 11 17 01 30 999 99.0 99.0  2.40 14.29 10.75 297 9999.0 999.0  18.3 999.0 99.0 99.00
2018 11 17 02 00 999 99.0 99.0  2.27 13.33 10.54 293 9999.0 999.0  18.3 999.0 99.0 99.00
2018 11 17 02 30 999 99.0 99.0  2.66 14.29 11.29 293 9999.0 999.0  18.3 999.0 99.0 99.00
2018 11 17 03 00 999 99.0 99.0  2.53 13.33 10.77 302 9999.0 999.0  18.2 999.0 99.0 99.00
2018 11 17 03 30 999 99.0 99.0  2.27 12.50 10.44 299 9999.0 999.0  18.2 999.0 99.0 99.00
2018 11 17 04 00 999 99.0 99.0  2.23 13.33 10.14 299 9999.0 999.0  18.2 999.0 99.0 99.00
2018 11 17 04 30 999 99.0 99.0  2.26 14.29 10.59 302 9999.0 999.0  18.2 999.0 99.0 99.00
2018 11 17 05 00 999 99.0 99.0  2.42 13.33 10.28 290 9999.0 999.0  18.1 999.0 99.0 99.00
2018 11 17 05 30 999 99.0 99.0  2.19 14.29 10.18 296 9999.0 999.0  18.1 999.0 99.0 99.00
2018 11 17 06 00 999 99.0 99.0  2.11 12.50  9.82 293 9999.0 999.0  17.9 999.0 99.0 99.00
2018 11 17 06 30 999 99.0 99.0  2.51 13.33 10.25 299 9999.0 999.0  17.9 999.0 99.0 99.00
2018 11 17 07 00 999 99.0 99.0  2.28 13.33  9.95 302 9999.0 999.0  17.9 999.0 99.0 99.00
2018 11 17 07 30 999 99.0 99.0  2.26 11.76  9.75 293 9999.0 999.0  17.9 999.0 99.0 99.00
2018 11 17 08 00 999 99.0 99.0  2.30 13.33  9.82 295 9999.0 999.0  17.9 999.0 99.0 99.00
2018 11 17 08 30 999 99.0 99.0  2.37 12.50  9.77 310 9999.0 999.0  17.9 999.0 99.0 99.00
2018 11 17 09 00 999 99.0 99.0  2.37 13.33  9.75 293 9999.0 999.0  17.9 999.0 99.0 99.00
2018 11 17 09 30 999 99.0 99.0  2.37 13.33  9.69 295 9999.0 999.0  18.0 999.0 99.0 99.00
2018 11 17 10 00 999 99.0 99.0  2.09 12.50  9.24 295 9999.0 999.0  18.1 999.0 99.0 99.00
2018 11 17 10 30 999 99.0 99.0  2.16 14.29  9.37 278 9999.0 999.0  18.1 999.0 99.0 99.00
2018 11 17 11 00 999 99.0 99.0  2.32 13.33  9.69 293 9999.0 999.0  18.2 999.0 99.0 99.00
2018 11 17 11 30 999 99.0 99.0  2.04 12.50  9.29 282 9999.0 999.0  18.2 999.0 99.0 99.00
2018 11 17 12 00 999 99.0 99.0  2.07 12.50  9.45 290 9999.0 999.0  18.1 999.0 99.0 99.00
2018 11 17 12 30 999 99.0 99.0  2.13 11.76  9.42 286 9999.0 999.0  18.2 999.0 99.0 99.00
2018 11 17 13 00 999 99.0 99.0  1.89 13.33  9.05 302 9999.0 999.0  18.2 999.0 99.0 99.00
2018 11 17 13 30 999 99.0 99.0  2.06 11.76  9.48 297 9999.0 999.0  18.2 999.0 99.0 99.00
