#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2017 11 11 09 00 999 99.0 99.0  2.37  9.88  7.49 303 9999.0 999.0  16.3 999.0 99.0 99.00
2017 11 11 09 30 999 99.0 99.0  2.19 10.53  7.30 295 9999.0 999.0  16.3 999.0 99.0 99.00
2017 11 11 10 00 999 99.0 99.0  2.38 16.67  7.79 196 9999.0 999.0  16.3 999.0 99.0 99.00
2017 11 11 10 30 999 99.0 99.0  2.21 16.67  7.37 195 9999.0 999.0  16.3 999.0 99.0 99.00
2017 11 11 11 00 999 99.0 99.0  2.17 11.76  7.09 285 9999.0 999.0  16.2 999.0 99.0 99.00
2017 11 11 11 30 999 99.0 99.0  2.21 11.11  7.18 292 9999.0 999.0  16.2 999.0 99.0 99.00
2017 11 11 12 00 999 99.0 99.0  2.23 11.11  7.54 288 9999.0 999.0  16.2 999.0 99.0 99.00
2017 11 11 12 30 999 99.0 99.0  2.16 16.67  7.44 195 9999.0 999.0  16.2 999.0 99.0 99.00
2017 11 11 13 00 999 99.0 99.0  2.22 16.67  7.38 191 9999.0 999.0  16.2 999.0 99.0 99.00
2017 11 11 13 30 999 99.0 99.0  2.29 16.67  7.68 198 9999.0 999.0  16.2 999.0 99.0 99.00
2017 11 11 14 00 999 99.0 99.0  2.32 16.67  8.05 196 9999.0 999.0  16.2 999.0 99.0 99.00
2017 11 11 14 30 999 99.0 99.0  2.20 11.11  7.38 288 9999.0 999.0  16.2 999.0 99.0 99.00
2017 11 11 15 00 999 99.0 99.0  2.32 11.11  7.96 289 9999.0 999.0  16.2 999.0 99.0 99.00
2017 11 11 15 30 999 99.0 99.0  2.02 16.67  7.52 200 9999.0 999.0  16.1 999.0 99.0 99.00
2017 11 11 16 00 999 99.0 99.0  2.07 14.29  7.84 199 9999.0 999.0  16.1 999.0 99.0 99.00
2017 11 11 16 30 999 99.0 99.0  2.01 16.67  7.87 196 9999.0 999.0  16.1 999.0 99.0 99.00
2017 11 11 17 00 999 99.0 99.0  2.05 16.67  8.32 195 9999.0 999.0  16.1 999.0 99.0 99.00
2017 11 11 17 30 999 99.0 99.0  1.88 15.38  7.69 185 9999.0 999.0  16.2 999.0 99.0 99.00
2017 11 11 18 00 999 99.0 99.0  1.97 16.67  8.06 179 9999.0 999.0  16.2 999.0 99.0 99.00
2017 11 11 18 30 999 99.0 99.0  1.97 16.67  8.34 193 9999.0 999.0  16.3 999.0 99.0 99.00
2017 11 11 19 00 999 99.0 99.0  1.78 15.38  7.62 192 9999.0 999.0  16.3 999.0 99.0 99.00
2017 11 11 19 30 999 99.0 99.0  1.95 16.67  8.41 188 9999.0 999.0  16.3 999.0 99.0 99.00
2017 11 11 20 00 999 99.0 99.0  1.88 11.11  8.09 306 9999.0 999.0  16.4 999.0 99.0 99.00
2017 11 11 20 30 999 99.0 99.0  1.86 15.38  8.05 196 9999.0 999.0  16.4 999.0 99.0 99.00
2017 11 11 21 00 999 99.0 99.0  1.97 10.53  8.06 306 9999.0 999.0  16.4 999.0 99.0 99.00
2017 11 11 21 30 999 99.0 99.0  1.97 10.53  7.65 299 9999.0 999.0  16.4 999.0 99.0 99.00
2017 11 11 22 00 999 99.0 99.0  1.95 10.53  7.85 305 9999.0 999.0  16.4 999.0 99.0 99.00
2017 11 11 22 30 999 99.0 99.0  2.04 10.53  7.83 303 9999.0 999.0  16.5 999.0 99.0 99.00
2017 11 11 23 00 999 99.0 99.0  2.21 15.38  8.26 203 9999.0 999.0  16.4 999.0 99.0 99.00
2017 11 11 23 30 999 99.0 99.0  2.17 15.38  7.98 186 9999.0 999.0  16.4 999.0 99.0 99.00
2017 11 12 00 00 999 99.0 99.0  1.98 15.38  7.31 198 9999.0 999.0  16.4 999.0 99.0 99.00
2017 11 12 00 30 999 99.0 99.0  2.35  9.88  7.52 300 9999.0 999.0  16.5 999.0 99.0 99.00
2017 11 12 01 00 999 99.0 99.0  2.31 15.38  7.85 186 9999.0 999.0  16.5 999.0 99.0 99.00
2017 11 12 01 30 999 99.0 99.0  2.41 15.38  8.00 192 9999.0 999.0  16.4 999.0 99.0 99.00
2017 11 12 02 00 999 99.0 99.0  2.35  9.88  7.50 303 9999.0 999.0  16.4 999.0 99.0 99.00
2017 11 12 02 30 999 99.0 99.0  2.27 15.38  7.55 186 9999.0 999.0  16.3 999.0 99.0 99.00
2017 11 12 03 00 999 99.0 99.0  2.35 15.38  7.72 193 9999.0 999.0  16.3 999.0 99.0 99.00
2017 11 12 03 30 999 99.0 99.0  2.45 15.38  7.84 196 9999.0 999.0  16.2 999.0 99.0 99.00
2017 11 12 04 00 999 99.0 99.0  2.49 15.38  7.73 192 9999.0 999.0  16.1 999.0 99.0 99.00
2017 11 12 04 30 999 99.0 99.0  2.28 15.38  7.55 193 9999.0 999.0  16.1 999.0 99.0 99.00
2017 11 12 05 00 999 99.0 99.0  2.54 11.11  7.88 306 9999.0 999.0  16.0 999.0 99.0 99.00
2017 11 12 05 30 999 99.0 99.0  2.43  9.88  7.59 299 9999.0 999.0  16.0 999.0 99.0 99.00
2017 11 12 06 00 999 99.0 99.0  2.43 10.53  7.39 316 9999.0 999.0  16.0 999.0 99.0 99.00
2017 11 12 06 30 999 99.0 99.0  2.26 11.11  7.22 305 9999.0 999.0  16.0 999.0 99.0 99.00
2017 11 12 07 00 999 99.0 99.0  2.19 15.38  7.34 179 9999.0 999.0  16.0 999.0 99.0 99.00
2017 11 12 07 30 999 99.0 99.0  2.52 10.53  7.68 316 9999.0 999.0  16.0 999.0 99.0 99.00
2017 11 12 08 00 999 99.0 99.0  2.45  9.88  7.55 312 9999.0 999.0  16.0 999.0 99.0 99.00
2017 11 12 08 30 999 99.0 99.0  2.34 10.53  7.78 316 9999.0 999.0  16.0 999.0 99.0 99.00
2017 11 12 09 00 999 99.0 99.0  2.32 10.53  7.83 314 9999.0 999.0  16.0 999.0 99.0 99.00
2017 11 12 09 30 999 99.0 99.0  2.32 15.38  7.93 193 9999.0 999.0  16.0 999.0 99.0 99.00
2017 11 12 10 00 999 99.0 99.0  2.23 10.53  7.39 307 9999.0 999.0  16.0 999.0 99.0 99.00
2017 11 12 10 30 999 99.0 99.0  2.10 15.38  7.37 182 9999.0 999.0  16.1 999.0 99.0 99.00
2017 11 12 11 00 999 99.0 99.0  2.20 15.38  7.37 192 9999.0 999.0  16.1 999.0 99.0 99.00
2017 11 12 11 30 999 99.0 99.0  2.23 15.38  7.57 189 9999.0 999.0  16.1 999.0 99.0 99.00
2017 11 12 12 00 999 99.0 99.0  2.19  9.09  7.03 303 9999.0 999.0  16.1 999.0 99.0 99.00
2017 11 12 12 30 999 99.0 99.0  2.20 15.38  7.36 179 9999.0 999.0  16.1 999.0 99.0 99.00
2017 11 12 13 00 999 99.0 99.0  2.19 15.38  7.15 189 9999.0 999.0  16.1 999.0 99.0 99.00
2017 11 12 13 30 999 99.0 99.0  2.15 14.29  6.96 200 9999.0 999.0  16.1 999.0 99.0 99.00
2017 11 12 14 00 999 99.0 99.0  2.30 15.38  7.20 193 9999.0 999.0  16.0 999.0 99.0 99.00
2017 11 12 14 30 999 99.0 99.0  2.18 10.53  6.93 302 9999.0 999.0  16.0 999.0 99.0 99.00
2017 11 12 15 00 999 99.0 99.0  2.21 15.38  7.04 195 9999.0 999.0  16.0 999.0 99.0 99.00
2017 11 12 15 30 999 99.0 99.0  2.09 14.29  6.53 188 9999.0 999.0  16.0 999.0 99.0 99.00
2017 11 12 16 00 999 99.0 99.0  2.18 15.38  7.03 188 9999.0 999.0  16.0 999.0 99.0 99.00
2017 11 12 16 30 999 99.0 99.0  2.08 14.29  6.71 188 9999.0 999.0  15.9 999.0 99.0 99.00
2017 11 12 17 00 999 99.0 99.0  2.13 10.53  6.60 309 9999.0 999.0  15.9 999.0 99.0 99.00
2017 11 12 17 30 999 99.0 99.0  2.11 15.38  6.78 185 9999.0 999.0  15.9 999.0 99.0 99.00
2017 11 12 18 00 999 99.0 99.0  2.08 15.38  6.50 191 9999.0 999.0  15.9 999.0 99.0 99.00
2017 11 12 18 30 999 99.0 99.0  1.97 10.53  6.34 317 9999.0 999.0  15.9 999.0 99.0 99.00
2017 11 12 19 00 999 99.0 99.0  1.96 15.38  7.02 192 9999.0 999.0  16.0 999.0 99.0 99.00
2017 11 12 19 30 999 99.0 99.0  1.95 15.38  7.02 191 9999.0 999.0  16.1 999.0 99.0 99.00
2017 11 12 20 00 999 99.0 99.0  1.82 15.38  6.63 191 9999.0 999.0  16.1 999.0 99.0 99.00
2017 11 12 20 30 999 99.0 99.0  1.87 15.38  6.90 186 9999.0 999.0  16.1 999.0 99.0 99.00
2017 11 12 21 00 999 99.0 99.0  1.87 15.38  6.92 184 9999.0 999.0  16.2 999.0 99.0 99.00
2017 11 12 21 30 999 99.0 99.0  1.96 15.38  6.93 196 9999.0 999.0  16.2 999.0 99.0 99.00
2017 11 12 22 00 999 99.0 99.0  1.91 15.38  6.79 185 9999.0 999.0  16.2 999.0 99.0 99.00
2017 11 12 22 30 999 99.0 99.0  1.90 15.38  7.45 191 9999.0 999.0  16.2 999.0 99.0 99.00
2017 11 12 23 00 999 99.0 99.0  1.87 15.38  7.15 193 9999.0 999.0  16.2 999.0 99.0 99.00
2017 11 12 23 30 999 99.0 99.0  1.81  9.09  7.10 319 9999.0 999.0  16.2 999.0 99.0 99.00
2017 11 13 00 00 999 99.0 99.0  1.81 15.38  6.97 192 9999.0 999.0  16.2 999.0 99.0 99.00
2017 11 13 00 30 999 99.0 99.0  1.73 14.29  7.26 191 9999.0 999.0  16.3 999.0 99.0 99.00
2017 11 13 01 00 999 99.0 99.0  1.71 14.29  6.95 189 9999.0 999.0  16.3 999.0 99.0 99.00
2017 11 13 01 30 999 99.0 99.0  1.79 14.29  7.13 189 9999.0 999.0  16.3 999.0 99.0 99.00
2017 11 13 02 00 999 99.0 99.0  1.83 14.29  7.05 195 9999.0 999.0  16.2 999.0 99.0 99.00
2017 11 13 02 30 999 99.0 99.0  1.75 14.29  6.68 198 9999.0 999.0  16.2 999.0 99.0 99.00
2017 11 13 03 00 999 99.0 99.0  1.72 14.29  6.82 188 9999.0 999.0  16.2 999.0 99.0 99.00
2017 11 13 03 30 999 99.0 99.0  1.71 14.29  6.63 186 9999.0 999.0  16.2 999.0 99.0 99.00
2017 11 13 04 00 999 99.0 99.0  1.76 14.29  6.90 189 9999.0 999.0  16.2 999.0 99.0 99.00
2017 11 13 04 30 999 99.0 99.0  1.70 15.38  6.87 193 9999.0 999.0  16.2 999.0 99.0 99.00
2017 11 13 05 00 999 99.0 99.0  1.65 15.38  6.28 196 9999.0 999.0  16.1 999.0 99.0 99.00
2017 11 13 05 30 999 99.0 99.0  1.63 15.38  6.51 189 9999.0 999.0  16.1 999.0 99.0 99.00
2017 11 13 06 00 999 99.0 99.0  1.66 15.38  6.73 203 9999.0 999.0  16.1 999.0 99.0 99.00
2017 11 13 06 30 999 99.0 99.0  1.66 14.29  6.92 198 9999.0 999.0  16.1 999.0 99.0 99.00
2017 11 13 07 00 999 99.0 99.0  1.66 14.29  7.02 191 9999.0 999.0  16.1 999.0 99.0 99.00
2017 11 13 07 30 999 99.0 99.0  1.53 15.38  6.53 196 9999.0 999.0  16.1 999.0 99.0 99.00
2017 11 13 08 00 999 99.0 99.0  1.56 14.29  6.66 200 9999.0 999.0  16.1 999.0 99.0 99.00
2017 11 13 08 30 999 99.0 99.0  1.56 15.38  6.85 199 9999.0 999.0  16.2 999.0 99.0 99.00
2017 11 13 09 00 999 99.0 99.0  1.44 14.29  6.38 199 9999.0 999.0  16.3 999.0 99.0 99.00
2017 11 13 10 00 999 99.0 99.0  1.50 15.38  7.01 189 9999.0 999.0  16.3 999.0 99.0 99.00
2017 11 13 10 30 999 99.0 99.0  1.41 15.38  6.74 179 9999.0 999.0  16.3 999.0 99.0 99.00
2017 11 13 11 00 999 99.0 99.0  1.35 14.29  6.33 186 9999.0 999.0  16.2 999.0 99.0 99.00
2017 11 13 11 30 999 99.0 99.0  1.28 13.33  5.91 188 9999.0 999.0  16.2 999.0 99.0 99.00
2017 11 13 12 00 999 99.0 99.0  1.43 15.38  6.68 189 9999.0 999.0  16.2 999.0 99.0 99.00
2017 11 13 12 30 999 99.0 99.0  1.42 13.33  6.57 198 9999.0 999.0  16.2 999.0 99.0 99.00
2017 11 13 13 00 999 99.0 99.0  1.41 14.29  6.60 189 9999.0 999.0  16.2 999.0 99.0 99.00
2017 11 13 13 30 999 99.0 99.0  1.30 13.33  5.90 196 9999.0 999.0  16.2 999.0 99.0 99.00
2017 11 13 14 00 999 99.0 99.0  1.43 13.33  6.57 199 9999.0 999.0  16.2 999.0 99.0 99.00
2017 11 13 14 30 999 99.0 99.0  1.40 14.29  6.15 195 9999.0 999.0  16.2 999.0 99.0 99.00
2017 11 13 15 00 999 99.0 99.0  1.49 14.29  6.07 179 9999.0 999.0  16.2 999.0 99.0 99.00
2017 11 13 15 30 999 99.0 99.0  1.51 15.38  5.89 193 9999.0 999.0  16.2 999.0 99.0 99.00
2017 11 13 16 00 999 99.0 99.0  1.50 14.29  6.28 196 9999.0 999.0  16.2 999.0 99.0 99.00
2017 11 13 16 30 999 99.0 99.0  1.57 14.29  6.37 199 9999.0 999.0  16.2 999.0 99.0 99.00
2017 11 13 17 00 999 99.0 99.0  1.38 14.29  5.33 189 9999.0 999.0  16.3 999.0 99.0 99.00
2017 11 13 17 30 999 99.0 99.0  1.42 13.33  5.73 196 9999.0 999.0  16.3 999.0 99.0 99.00
2017 11 13 19 00 999 99.0 99.0  1.49 15.38  5.30 209 9999.0 999.0  16.3 999.0 99.0 99.00
2017 11 13 19 30 999 99.0 99.0  1.48 14.29  5.26 192 9999.0 999.0  16.3 999.0 99.0 99.00
2017 11 13 20 00 999 99.0 99.0  1.57 14.29  5.74 185 9999.0 999.0  16.3 999.0 99.0 99.00
2017 11 13 20 30 999 99.0 99.0  1.47 14.29  6.07 203 9999.0 999.0  16.3 999.0 99.0 99.00
2017 11 13 21 00 999 99.0 99.0  1.45 14.29  6.05 200 9999.0 999.0  16.3 999.0 99.0 99.00
2017 11 13 21 30 999 99.0 99.0  1.36 14.29  5.51 193 9999.0 999.0  16.3 999.0 99.0 99.00
2017 11 13 22 00 999 99.0 99.0  1.36 14.29  5.62 189 9999.0 999.0  16.4 999.0 99.0 99.00
2017 11 13 22 30 999 99.0 99.0  1.28 14.29  5.36 205 9999.0 999.0  16.4 999.0 99.0 99.00
2017 11 13 23 00 999 99.0 99.0  1.29 14.29  5.70 181 9999.0 999.0  16.4 999.0 99.0 99.00
2017 11 13 23 30 999 99.0 99.0  1.31 14.29  5.41 186 9999.0 999.0  16.4 999.0 99.0 99.00
2017 11 14 00 00 999 99.0 99.0  1.38 14.29  5.48 192 9999.0 999.0  16.4 999.0 99.0 99.00
2017 11 14 00 30 999 99.0 99.0  1.36 14.29  5.46 188 9999.0 999.0  16.4 999.0 99.0 99.00
2017 11 14 01 00 999 99.0 99.0  1.44 14.29  5.37 199 9999.0 999.0  16.4 999.0 99.0 99.00
2017 11 14 01 30 999 99.0 99.0  1.48 13.33  5.50 186 9999.0 999.0  16.4 999.0 99.0 99.00
2017 11 14 02 00 999 99.0 99.0  1.42 14.29  5.31 189 9999.0 999.0  16.4 999.0 99.0 99.00
2017 11 14 02 30 999 99.0 99.0  1.47 14.29  5.30 181 9999.0 999.0  16.4 999.0 99.0 99.00
2017 11 14 03 00 999 99.0 99.0  1.43 14.29  5.16 182 9999.0 999.0  16.3 999.0 99.0 99.00
2017 11 14 03 30 999 99.0 99.0  1.46 14.29  5.13 188 9999.0 999.0  16.3 999.0 99.0 99.00
2017 11 14 04 00 999 99.0 99.0  1.57 14.29  5.43 196 9999.0 999.0  16.3 999.0 99.0 99.00
2017 11 14 04 30 999 99.0 99.0  1.59 14.29  5.37 198 9999.0 999.0  16.4 999.0 99.0 99.00
2017 11 14 05 00 999 99.0 99.0  1.60 14.29  5.33 198 9999.0 999.0  16.3 999.0 99.0 99.00
2017 11 14 05 30 999 99.0 99.0  1.58 14.29  5.07 202 9999.0 999.0  16.4 999.0 99.0 99.00
2017 11 14 06 00 999 99.0 99.0  1.59 14.29  5.44 205 9999.0 999.0  16.4 999.0 99.0 99.00
2017 11 14 06 30 999 99.0 99.0  1.66 14.29  5.49 213 9999.0 999.0  16.4 999.0 99.0 99.00
2017 11 14 07 00 999 99.0 99.0  1.59 14.29  5.12 227 9999.0 999.0  16.3 999.0 99.0 99.00
2017 11 14 07 30 999 99.0 99.0  1.47 14.29  5.27 199 9999.0 999.0  16.3 999.0 99.0 99.00
2017 11 14 08 00 999 99.0 99.0  1.56 13.33  5.33 210 9999.0 999.0  16.3 999.0 99.0 99.00
2017 11 14 08 30 999 99.0 99.0  1.53 14.29  5.61 205 9999.0 999.0  16.3 999.0 99.0 99.00
2017 11 14 09 00 999 99.0 99.0  1.51 13.33  5.52 202 9999.0 999.0  16.3 999.0 99.0 99.00
2017 11 14 09 30 999 99.0 99.0  1.47 13.33  5.33 272 9999.0 999.0  16.3 999.0 99.0 99.00
2017 11 14 10 00 999 99.0 99.0  1.51 13.33  5.43 269 9999.0 999.0  16.3 999.0 99.0 99.00
2017 11 14 10 30 999 99.0 99.0  1.54 14.29  5.12 226 9999.0 999.0  16.2 999.0 99.0 99.00
2017 11 14 11 00 999 99.0 99.0  1.59 14.29  5.60 223 9999.0 999.0  16.2 999.0 99.0 99.00
2017 11 14 11 30 999 99.0 99.0  1.68 14.29  5.81 206 9999.0 999.0  16.2 999.0 99.0 99.00
2017 11 14 12 00 999 99.0 99.0  1.59 13.33  5.98 282 9999.0 999.0  16.2 999.0 99.0 99.00
2017 11 14 12 30 999 99.0 99.0  1.63 13.33  6.30 255 9999.0 999.0  16.2 999.0 99.0 99.00
2017 11 14 13 00 999 99.0 99.0  1.71 13.33  6.20 286 9999.0 999.0  16.2 999.0 99.0 99.00
2017 11 14 13 30 999 99.0 99.0  1.79 12.50  6.31 310 9999.0 999.0  16.2 999.0 99.0 99.00
2017 11 14 14 00 999 99.0 99.0  1.94 12.50  6.32 313 9999.0 999.0  16.2 999.0 99.0 99.00
2017 11 14 14 30 999 99.0 99.0  1.89 12.50  6.37 299 9999.0 999.0  16.2 999.0 99.0 99.00
2017 11 14 15 00 999 99.0 99.0  2.14 12.50  7.17 302 9999.0 999.0  16.2 999.0 99.0 99.00
2017 11 14 15 30 999 99.0 99.0  2.11 11.76  7.23 312 9999.0 999.0  16.2 999.0 99.0 99.00
2017 11 14 16 00 999 99.0 99.0  2.29 11.76  7.39 306 9999.0 999.0  16.2 999.0 99.0 99.00
2017 11 14 16 30 999 99.0 99.0  2.61 11.76  8.20 309 9999.0 999.0  16.2 999.0 99.0 99.00
2017 11 14 17 00 999 99.0 99.0  2.51 12.50  8.00 302 9999.0 999.0  16.2 999.0 99.0 99.00
2017 11 14 17 30 999 99.0 99.0  2.48 11.76  7.94 313 9999.0 999.0  16.2 999.0 99.0 99.00
2017 11 14 18 00 999 99.0 99.0  2.61 12.50  8.30 310 9999.0 999.0  16.2 999.0 99.0 99.00
2017 11 14 18 30 999 99.0 99.0  2.37 11.76  8.04 305 9999.0 999.0  16.2 999.0 99.0 99.00
2017 11 14 19 00 999 99.0 99.0  2.46 11.76  7.79 305 9999.0 999.0  16.3 999.0 99.0 99.00
2017 11 14 20 00 999 99.0 99.0  2.15 11.11  7.37 316 9999.0 999.0  16.3 999.0 99.0 99.00
2017 11 14 20 30 999 99.0 99.0  2.28 11.76  7.75 305 9999.0 999.0  16.3 999.0 99.0 99.00
2017 11 14 21 00 999 99.0 99.0  2.21 11.76  7.98 314 9999.0 999.0  16.3 999.0 99.0 99.00
2017 11 14 21 30 999 99.0 99.0  2.05 11.76  7.58 310 9999.0 999.0  16.3 999.0 99.0 99.00
2017 11 14 22 00 999 99.0 99.0  2.27 11.76  8.15 319 9999.0 999.0  16.3 999.0 99.0 99.00
2017 11 14 23 00 999 99.0 99.0  2.18 11.76  8.17 305 9999.0 999.0  16.3 999.0 99.0 99.00
2017 11 14 23 30 999 99.0 99.0  2.33 11.11  8.69 303 9999.0 999.0  16.3 999.0 99.0 99.00
2017 11 15 00 00 999 99.0 99.0  2.14 11.11  8.23 305 9999.0 999.0  16.3 999.0 99.0 99.00
2017 11 15 00 30 999 99.0 99.0  2.28 11.76  8.34 310 9999.0 999.0  16.3 999.0 99.0 99.00
2017 11 15 01 00 999 99.0 99.0  2.24 11.76  8.03 312 9999.0 999.0  16.3 999.0 99.0 99.00
2017 11 15 01 30 999 99.0 99.0  2.29 11.11  7.85 303 9999.0 999.0  16.3 999.0 99.0 99.00
2017 11 15 02 30 999 99.0 99.0  2.67 11.76  8.31 320 9999.0 999.0  16.2 999.0 99.0 99.00
2017 11 15 03 00 999 99.0 99.0  2.72 12.50  8.35 310 9999.0 999.0  16.2 999.0 99.0 99.00
2017 11 15 03 30 999 99.0 99.0  2.81 11.76  8.19 314 9999.0 999.0  16.2 999.0 99.0 99.00
2017 11 15 04 00 999 99.0 99.0  2.62 12.50  7.81 306 9999.0 999.0  16.2 999.0 99.0 99.00
2017 11 15 04 30 999 99.0 99.0  3.05 11.76  8.31 314 9999.0 999.0  16.2 999.0 99.0 99.00
2017 11 15 05 00 999 99.0 99.0  2.51 12.50  7.43 313 9999.0 999.0  16.2 999.0 99.0 99.00
2017 11 15 05 30 999 99.0 99.0  2.76 12.50  8.05 307 9999.0 999.0  16.2 999.0 99.0 99.00
2017 11 15 06 00 999 99.0 99.0  2.84 11.76  7.99 309 9999.0 999.0  16.2 999.0 99.0 99.00
2017 11 15 06 30 999 99.0 99.0  2.83 11.11  7.88 306 9999.0 999.0  16.2 999.0 99.0 99.00
2017 11 15 07 00 999 99.0 99.0  2.94 11.76  8.35 312 9999.0 999.0  16.2 999.0 99.0 99.00
2017 11 15 07 30 999 99.0 99.0  3.13 11.76  8.49 312 9999.0 999.0  16.2 999.0 99.0 99.00
2017 11 15 08 00 999 99.0 99.0  2.83 11.76  8.53 319 9999.0 999.0  16.2 999.0 99.0 99.00
2017 11 15 08 30 999 99.0 99.0  3.17 11.76  9.14 314 9999.0 999.0  16.2 999.0 99.0 99.00
2017 11 15 09 00 999 99.0 99.0  2.81 11.76  8.73 312 9999.0 999.0  16.2 999.0 99.0 99.00
2017 11 15 09 30 999 99.0 99.0  2.80 11.76  8.75 309 9999.0 999.0  16.2 999.0 99.0 99.00
2017 11 15 10 00 999 99.0 99.0  2.94 13.33  9.00 307 9999.0 999.0  16.2 999.0 99.0 99.00
2017 11 15 10 30 999 99.0 99.0  2.64 13.33  8.91 314 9999.0 999.0  16.2 999.0 99.0 99.00
2017 11 15 11 00 999 99.0 99.0  2.70 13.33  9.18 309 9999.0 999.0  16.2 999.0 99.0 99.00
2017 11 15 11 30 999 99.0 99.0  2.79 12.50  9.33 314 9999.0 999.0  16.2 999.0 99.0 99.00
2017 11 15 12 00 999 99.0 99.0  2.67 11.76  9.16 309 9999.0 999.0  16.3 999.0 99.0 99.00
2017 11 15 12 30 999 99.0 99.0  2.90 12.50  9.50 319 9999.0 999.0  16.3 999.0 99.0 99.00
2017 11 15 13 00 999 99.0 99.0  2.63 13.33  9.21 307 9999.0 999.0  16.3 999.0 99.0 99.00
2017 11 15 13 30 999 99.0 99.0  2.58 13.33  9.33 313 9999.0 999.0  16.2 999.0 99.0 99.00
2017 11 15 14 00 999 99.0 99.0  2.84 12.50  9.63 321 9999.0 999.0  16.2 999.0 99.0 99.00
2017 11 15 14 30 999 99.0 99.0  2.63 12.50  9.24 312 9999.0 999.0  16.2 999.0 99.0 99.00
2017 11 15 15 00 999 99.0 99.0  2.44 12.50  8.74 316 9999.0 999.0  16.2 999.0 99.0 99.00
2017 11 15 15 30 999 99.0 99.0  2.77 12.50  9.37 319 9999.0 999.0  16.2 999.0 99.0 99.00
2017 11 15 16 00 999 99.0 99.0  2.35 12.50  9.02 320 9999.0 999.0  16.2 999.0 99.0 99.00
2017 11 15 16 30 999 99.0 99.0  2.54 12.50  9.14 314 9999.0 999.0  16.2 999.0 99.0 99.00
2017 11 15 17 00 999 99.0 99.0  2.16 12.50  8.56 323 9999.0 999.0  16.2 999.0 99.0 99.00
2017 11 15 17 30 999 99.0 99.0  2.53 12.50  9.26 316 9999.0 999.0  16.2 999.0 99.0 99.00
2017 11 15 18 00 999 99.0 99.0  2.46 12.50  9.29 307 9999.0 999.0  16.2 999.0 99.0 99.00
2017 11 15 18 30 999 99.0 99.0  2.52 11.76  9.26 314 9999.0 999.0  16.3 999.0 99.0 99.00
2017 11 15 19 00 999 99.0 99.0  2.35 11.11  9.02 307 9999.0 999.0  16.3 999.0 99.0 99.00
2017 11 15 19 30 999 99.0 99.0  2.36 12.50  8.96 296 9999.0 999.0  16.3 999.0 99.0 99.00
2017 11 15 20 00 999 99.0 99.0  2.06 11.76  8.80 316 9999.0 999.0  16.4 999.0 99.0 99.00
2017 11 15 20 30 999 99.0 99.0  2.21 11.76  8.79 310 9999.0 999.0  16.4 999.0 99.0 99.00
2017 11 15 21 00 999 99.0 99.0  2.17 12.50  9.24 299 9999.0 999.0  16.4 999.0 99.0 99.00
2017 11 15 21 30 999 99.0 99.0  2.10 11.76  8.84 320 9999.0 999.0  16.4 999.0 99.0 99.00
2017 11 15 22 00 999 99.0 99.0  1.92 11.11  8.77 305 9999.0 999.0  16.5 999.0 99.0 99.00
2017 11 15 22 30 999 99.0 99.0  2.09 11.76  9.23 313 9999.0 999.0  16.5 999.0 99.0 99.00
2017 11 15 23 00 999 99.0 99.0  1.82 11.76  8.60 316 9999.0 999.0  16.5 999.0 99.0 99.00
2017 11 15 23 30 999 99.0 99.0  2.14 11.11  9.07 317 9999.0 999.0  16.5 999.0 99.0 99.00
2017 11 16 00 00 999 99.0 99.0  2.02 11.76  8.94 319 9999.0 999.0  16.3 999.0 99.0 99.00
2017 11 16 00 30 999 99.0 99.0  1.97 11.76  9.00 317 9999.0 999.0  16.1 999.0 99.0 99.00
2017 11 16 01 00 999 99.0 99.0  1.97 11.76  8.73 314 9999.0 999.0  16.0 999.0 99.0 99.00
2017 11 16 01 30 999 99.0 99.0  1.97 11.76  9.31 312 9999.0 999.0  15.3 999.0 99.0 99.00
2017 11 16 02 00 999 99.0 99.0  1.96 11.76  9.02 310 9999.0 999.0  15.1 999.0 99.0 99.00
2017 11 16 02 30 999 99.0 99.0  1.93 11.11  8.98 316 9999.0 999.0  15.1 999.0 99.0 99.00
2017 11 16 03 00 999 99.0 99.0  1.79 12.50  8.66 279 9999.0 999.0  15.1 999.0 99.0 99.00
2017 11 16 03 30 999 99.0 99.0  1.89 11.76  8.84 317 9999.0 999.0  15.1 999.0 99.0 99.00
2017 11 16 04 00 999 99.0 99.0  2.17 11.76  9.31 313 9999.0 999.0  15.2 999.0 99.0 99.00
2017 11 16 04 30 999 99.0 99.0  1.87 11.11  9.08 314 9999.0 999.0  15.2 999.0 99.0 99.00
2017 11 16 05 00 999 99.0 99.0  1.99 10.53  9.33 310 9999.0 999.0  15.2 999.0 99.0 99.00
2017 11 16 05 30 999 99.0 99.0  1.85 11.11  9.24 313 9999.0 999.0  15.2 999.0 99.0 99.00
2017 11 16 06 00 999 99.0 99.0  1.79 11.76  9.23 313 9999.0 999.0  15.2 999.0 99.0 99.00
2017 11 16 06 30 999 99.0 99.0  1.75 11.11  9.20 309 9999.0 999.0  15.3 999.0 99.0 99.00
2017 11 16 07 00 999 99.0 99.0  1.72 11.11  9.00 316 9999.0 999.0  15.3 999.0 99.0 99.00
